,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,17.55,19.91,15.28,16.25,15.36,17.49,,,,,
low,15.29,8.97,8.49,8.06,11.73,9.76,,,,,
change,-0.1005,-0.3814,0.5743,-0.096,0.0704,0.024100000000000003,,,,,
Date,,,,,,,2022-01-03 00:00:00,2022-04-04 00:00:00,2022-07-04 00:00:00,2022-10-03 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,538.0,519.0,267.0,336.0,Balance Sheet
"Total Receivables, Net",,,,,,,711.0,731.0,851.0,844.0,Balance Sheet
Invent. - Finished Goods,,,,,,,3.0,5.0,4.0,4.0,Balance Sheet
Invent. - Work In Progress,,,,,,,10.0,9.0,37.0,36.0,Balance Sheet
Invent. - Raw Materials,,,,,,,115.0,123.0,169.0,165.0,Balance Sheet
Total Inventory,,,,,,,128.0,137.0,210.0,205.0,Balance Sheet
Prepaid Expenses,,,,,,,31.0,47.0,53.0,54.0,Balance Sheet
Total Current Assets,,,,,,,1407.0,1434.0,1381.0,1439.0,Balance Sheet
Buildings,,,,,,,429.0,434.0,476.0,483.0,Balance Sheet
Land/Improvements,,,,,,,62.0,62.0,63.0,63.0,Balance Sheet
Machinery/Equipment,,,,,,,892.0,906.0,955.0,1046.0,Balance Sheet
Construction in Progress,,,,,,,26.0,23.0,37.0,33.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,31.0,30.0,34.0,33.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,1440.0,1456.0,1564.0,1658.0,Balance Sheet
Accumulated Depreciation,,,,,,,-753.0,-773.0,-793.0,-892.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,687.0,683.0,771.0,766.0,Balance Sheet
"Goodwill, Gross",,,,,,,529.0,529.0,608.0,529.0,Balance Sheet
Accum. Goodwill Amort.,,,,,,,-108.0,-108.0,-108.0,-108.0,Balance Sheet
"Goodwill, Net",,,,,,,637.0,637.0,716.0,730.0,Balance Sheet
