,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,76.06,75.46,72.22,68.79,74.25,61.55,,,,,
low,65.23,57.42,53.39,20.02,46.26,38.19,,,,,
change,0.12369999999999999,-0.17809999999999998,0.1305,-0.237,-0.0013000000000000002,-0.1128,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,470.0,628.0,778.0,688.0,Balance Sheet
Short Term Investments,,,,,,,2646.0,2262.0,2647.0,2462.0,Balance Sheet
Cash and Short Term Invs,,,,,,,3116.0,2890.0,3425.0,3150.0,Balance Sheet
"Total Receivables, Net",,,,,,,546.0,658.0,401.0,345.0,Balance Sheet
Total Inventory,,,,,,,62.0,78.0,93.0,94.0,Balance Sheet
Prepaid Expenses,,,,,,,196.0,348.0,313.0,221.0,Balance Sheet
Total Current Assets,,,,,,,3920.0,3974.0,4232.0,3810.0,Balance Sheet
Machinery/Equipment,,,,,,,8127.0,8244.0,8569.0,8811.0,Balance Sheet
Construction in Progress,,,,,,,384.0,283.0,292.0,300.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,2942.0,3070.0,3201.0,3194.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,11453.0,11597.0,12062.0,12305.0,Balance Sheet
Accumulated Depreciation,,,,,,,-3862.0,-3814.0,-3922.0,-4046.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,7591.0,7783.0,8140.0,8259.0,Balance Sheet
Intangibles - Net,,,,,,,2044.0,2042.0,2041.0,2040.0,Balance Sheet
Other Long Term Assets,,,,,,,396.0,411.0,387.0,422.0,Balance Sheet
Total Assets,,,,,,,13951.0,14210.0,14800.0,14531.0,Balance Sheet
Accounts Payable,,,,,,,200.0,299.0,286.0,202.0,Balance Sheet
Accrued Expenses,,,,,,,1350.0,1298.0,1484.0,1651.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,366.0,292.0,342.0,321.0,Balance Sheet
Customer Advances,,,,,,,912.0,1038.0,1012.0,1068.0,Balance Sheet
Other Current Liabilities,,,,,,,1163.0,1643.0,1778.0,1467.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2075.0,2681.0,2790.0,2535.0,Balance Sheet
Total Current Liabilities,,,,,,,3991.0,4570.0,4902.0,4709.0,Balance Sheet
Total Long Term Debt,,,,,,,2173.0,2078.0,1961.0,1889.0,Balance Sheet
Total Debt,,,,,,,2539.0,2370.0,2303.0,2210.0,Balance Sheet
Deferred Income Tax,,,,,,,578.0,509.0,552.0,571.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,305.0,302.0,299.0,296.0,Balance Sheet
Other LT Liabilities,,,,,,,3103.0,3114.0,3287.0,3240.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3408.0,3416.0,3586.0,3536.0,Balance Sheet
Total Liabilities,,,,,,,10150.0,10573.0,11001.0,10705.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,494.0,503.0,542.0,549.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4242.0,4099.0,4238.0,4278.0,Balance Sheet
Treasury Stock - Common,,,,,,,-674.0,-674.0,-674.0,-674.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-4.0,-44.0,-64.0,-90.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-252.0,-251.0,-251.0,-250.0,Balance Sheet
Other Comprehensive Income,,,,,,,-6.0,3.0,7.0,12.0,Balance Sheet
"Other Equity, Total",,,,,,,-258.0,-248.0,-244.0,-238.0,Balance Sheet
Total Equity,,,,,,,3801.0,3637.0,3799.0,3826.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,13951.0,14210.0,14800.0,14531.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,126.0,126.0,127.0,127.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1899.0,1681.0,2658.0,2828.0,Income Statement
"Cost of Revenue, Total",,,,,,,876.0,854.0,1271.0,1394.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,50.0,58.0,78.0,82.0,Income Statement
Labor & Related Expense,,,,,,,679.0,642.0,695.0,734.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,729.0,700.0,773.0,816.0,Income Statement
Depreciation/Amortization,,,,,,,100.0,102.0,104.0,104.0,Income Statement
Restructuring Charge,,,,,,,2.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,-6.0,70.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,5.0,146.0,245.0,Income Statement
Unusual Expense (Income),,,,,,,-4.0,75.0,146.0,245.0,Income Statement
