,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,148.72,155.08,94.72,106.08,116.17,103.73,,,,,
low,138.0,53.28,59.28,43.84,83.2,59.93,,,,,
change,-0.0396,-0.5694,0.49600000000000005,-0.0383,0.0844,-0.07440000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,15770.0,12842.0,13190.0,12596.0,Balance Sheet
Short Term Investments,,,,,,,12297.0,10779.0,6745.0,6297.0,Balance Sheet
Cash and Short Term Invs,,,,,,,28067.0,23621.0,19935.0,18893.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,16694.0,17149.0,17221.0,18047.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1074.0,-1099.0,-938.0,-850.0,Balance Sheet
"Total Receivables, Net",,,,,,,20501.0,20296.0,20524.0,20898.0,Balance Sheet
Invent. - Finished Goods,,,,,,,4927.0,5307.0,5428.0,5147.0,Balance Sheet
Invent. - Raw Materials,,,,,,,8710.0,9155.0,10001.0,10244.0,Balance Sheet
Inventories - Other,,,,,,,2210.0,2108.0,2124.0,2145.0,Balance Sheet
Total Inventory,,,,,,,15847.0,16570.0,17553.0,17536.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,,747.0,767.0,696.0,Balance Sheet
Other Current Assets,,,,,,,1933.0,2065.0,1879.0,2059.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1933.0,2812.0,2646.0,2755.0,Balance Sheet
Total Current Assets,,,,,,,66348.0,63299.0,60658.0,60082.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,31904.0,31531.0,31257.0,30718.0,Balance Sheet
Accumulated Depreciation,,,,,,,-18901.0,-18935.0,-18857.0,-18705.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,15609.0,15036.0,14790.0,14295.0,Balance Sheet
"Goodwill, Net",,,,,,,26182.0,26047.0,25790.0,25275.0,Balance Sheet
Intangibles - Net,,,,,,,9330.0,8290.0,8026.0,7725.0,Balance Sheet
Long Term Investments,,,,,,,42209.0,39845.0,36195.0,33624.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,6124.0,6159.0,6189.0,6221.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,10855.0,10583.0,10956.0,11504.0,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,3177.0,2935.0,3199.0,2985.0,Balance Sheet
Other Long Term Assets,,,,,,,19040.0,19767.0,19737.0,19166.0,Balance Sheet
Total Assets,,,,,,,198874.0,191961.0,185540.0,180877.0,Balance Sheet
Accounts Payable,,,,,,,16243.0,16206.0,17030.0,17331.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,97.0,142.0,135.0,129.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,4264.0,4843.0,4812.0,4156.0,Balance Sheet
Customer Advances,,,,,,,17372.0,16206.0,16360.0,16445.0,Balance Sheet
Discontinued Operations,,,,,,,,1732.0,1638.0,1503.0,Balance Sheet
Other Current Liabilities,,,,,,,13977.0,14215.0,13908.0,15093.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,31349.0,32153.0,31906.0,33041.0,Balance Sheet
Total Current Liabilities,,,,,,,51953.0,53344.0,53883.0,54657.0,Balance Sheet
Total Long Term Debt,,,,,,,30824.0,28649.0,27571.0,26121.0,Balance Sheet
Total Debt,,,,,,,35185.0,33634.0,32518.0,30406.0,Balance Sheet
Minority Interest,,,,,,,1302.0,1278.0,1293.0,1278.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,21202.0,20636.0,19758.0,19201.0,Balance Sheet
Other LT Liabilities,,,,,,,52396.0,48056.0,47354.0,47042.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,887.0,993.0,1032.0,1103.0,Balance Sheet
"Other Liabilities, Total",,,,,,,74485.0,69685.0,68144.0,67346.0,Balance Sheet
Total Liabilities,,,,,,,158564.0,152956.0,150891.0,149402.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Common Stock,,,,,,,15.0,15.0,15.0,15.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,85110.0,83927.0,82981.0,82655.0,Balance Sheet
Treasury Stock - Common,,,,,,,-81093.0,-80673.0,-80883.0,-81049.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,2498.0,2181.0,-514.0,-2418.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-4562.0,-4724.0,-5510.0,-6419.0,Balance Sheet
Other Equity,,,,,,,34690.0,34389.0,34382.0,34253.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,3646.0,3884.0,4173.0,4432.0,Balance Sheet
Other Comprehensive Income,,,,,,,,,-1.0,,Balance Sheet
"Other Equity, Total",,,,,,,33774.0,33549.0,33044.0,32266.0,Balance Sheet
Total Equity,,,,,,,40310.0,39005.0,34649.0,31475.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,198874.0,191961.0,185540.0,180877.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1099.0,1101.0,1097.0,1093.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,374.0,374.0,374.0,374.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,20370.0,17039.0,18645.0,19084.0,Income Statement
"Cost of Revenue, Total",,,,,,,15307.0,12812.0,13605.0,14662.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,3097.0,2794.0,2702.0,2754.0,Income Statement
Research & Development,,,,,,,705.0,641.0,696.0,686.0,Income Statement
Restructuring Charge,,,,,,,83.0,180.0,243.0,427.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,824.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,4993.0,-15.0,-4.0,-22.0,Income Statement
Unusual Expense (Income),,,,,,,5076.0,989.0,239.0,405.0,Income Statement
"Other Operat Expse, Total",,,,,,,648.0,503.0,552.0,917.0,Income Statement
Total Operating Expense,,,,,,,24833.0,17739.0,17794.0,19424.0,Income Statement
Total Operating Income,,,,,,,-4463.0,-700.0,851.0,-340.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,,-16.0,-15.0,-13.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,555.0,-91.0,-1447.0,116.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,588.0,,,,Income Statement
"Other, Net",,,,,,,-146.0,282.0,367.0,182.0,Income Statement
Income Before Tax,,,,,,,-3466.0,-525.0,-244.0,-55.0,Income Statement
Income Tax - Total,,,,,,,37.0,204.0,317.0,21.0,Income Statement
Income After Tax,,,,,,,-3503.0,-729.0,-561.0,-76.0,Income Statement
Minority Interest,,,,,,,-1.0,-28.0,-19.0,-4.0,Income Statement
Net Inc Before Extra Items,,,,,,,-3504.0,-757.0,-580.0,-80.0,Income Statement
Discontinued Operations,,,,,,,373.0,-273.0,-213.0,-153.0,Income Statement
Extraordinary Item,,,,,,,0.0,,,,Income Statement
Tax on Extraordinary Items,,,,,,,-712.0,-13.0,3.0,68.0,Income Statement
Total Extraordinary Items,,,,,,,-339.0,-286.0,-210.0,-85.0,Income Statement
Total Net Income,,,,,,,-3843.0,-1043.0,-790.0,-165.0,Income Statement
Preferred Dividends,,,,,,,-57.0,-52.0,-67.0,-73.0,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,1.0,,,Income Statement
Total Adjust to Net Income,,,,,,,-57.0,-51.0,-67.0,-73.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-3561.0,-808.0,-647.0,-153.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-3900.0,-1094.0,-857.0,-238.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1101.0,1100.0,1099.0,1095.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-3.23,-0.73,-0.59,-0.14,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-3.54,-0.99,-0.78,-0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,1101.0,1100.0,1099.0,1095.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-3.23,-0.73,-0.59,-0.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-3.54,-0.99,-0.78,-0.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.08,0.0,0.08,Income Statement
Gross Divid - Common Stock,,,,,,,144.0,141.0,155.0,161.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1014.0,406.0,394.0,390.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,481.0,460.0,443.0,407.0,Income Statement
Total Special Items,,,,,,,5076.0,1219.0,239.0,438.0,Income Statement
Normalzd Income Before Tax,,,,,,,1610.0,694.0,-5.0,383.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-232.0,-66.0,-78.0,-119.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-195.0,138.0,239.0,-98.0,Income Statement
Normalized Income After Tax,,,,,,,1805.0,556.0,-244.0,481.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1747.0,477.0,-330.0,404.0,Income Statement
Basic Normalized EPS,,,,,,,1.59,0.43,-0.3,0.37,Income Statement
Diluted Normalized EPS,,,,,,,1.59,0.43,-0.3,0.37,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-6591.0,-1014.0,-1786.0,-1946.0,Cash Flow
Depreciation/Depletion,,,,,,,1871.0,460.0,903.0,1310.0,Cash Flow
Amortization,,,,,,,1138.0,1025.0,1261.0,1498.0,Cash Flow
Discontinued Operations,,,,,,,5639.0,265.0,517.0,704.0,Cash Flow
Unusual Items,,,,,,,4908.0,199.0,1968.0,2126.0,Cash Flow
Other Non-Cash Items,,,,,,,894.0,-65.0,-5.0,-206.0,Cash Flow
Non-Cash Items,,,,,,,11441.0,399.0,2480.0,2624.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1165.0,192.0,479.0,810.0,Cash Flow
Accounts Receivable,,,,,,,854.0,-307.0,-1024.0,-1914.0,Cash Flow
Inventories,,,,,,,-702.0,-990.0,-2346.0,-2774.0,Cash Flow
Accounts Payable,,,,,,,-2.0,75.0,1446.0,2107.0,Cash Flow
Changes in Working Capital,,,,,,,-4527.0,-1426.0,-2864.0,-2069.0,Cash Flow
Total Cash from Operations,,,,,,,3332.0,-556.0,-6.0,1417.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-1250.0,-340.0,-660.0,-957.0,Cash Flow
Software Development Costs,,,,,,,-111.0,-23.0,-48.0,-78.0,Cash Flow
Capital Expenditures,,,,,,,-1361.0,-363.0,-708.0,-1035.0,Cash Flow
Acquisition of Business,,,,,,,-1550.0,,,-30.0,Cash Flow
Sale of Business,,,,,,,4146.0,1302.0,3783.0,4086.0,Cash Flow
Sale of Fixed Assets,,,,,,,22523.0,30.0,72.0,159.0,Cash Flow
"Investment, Net",,,,,,,-1290.0,-1344.0,-1356.0,-1189.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1160.0,-69.0,-266.0,-399.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,22669.0,-81.0,2233.0,2627.0,Cash Flow
Total Cash from Investing,,,,,,,21308.0,-444.0,1525.0,1592.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7735.0,-98.0,-494.0,-872.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-575.0,-140.0,-294.0,-455.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,-370.0,-688.0,Cash Flow
"Short Term Debt, Net",,,,,,,-710.0,47.0,64.0,67.0,Cash Flow
Long Term Debt Issued,,,,,,,364.0,0.0,0.0,3.0,Cash Flow
Long Term Debt Reduction,,,,,,,-36521.0,-1268.0,-2046.0,-3182.0,Cash Flow
"Long Term Debt, Net",,,,,,,-36157.0,-1268.0,-2046.0,-3179.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-36867.0,-1221.0,-1982.0,-3112.0,Cash Flow
Total Cash From Financing,,,,,,,-45177.0,-1459.0,-3140.0,-5127.0,Cash Flow
Foreign Exchange Effects,,,,,,,-213.0,-75.0,-266.0,-623.0,Cash Flow
Net Change in Cash,,,,,,,-20750.0,-2534.0,-1887.0,-2741.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,37608.0,16859.0,16859.0,16859.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,16859.0,14325.0,14971.0,14118.0,Cash Flow
