,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,21.0,44.9,29.4,23.6,27.87,39.1,,,,,
low,13.1,14.7,14.05,3.35,8.58,20.03,,,,,
change,0.4748,0.0512,0.0588,-0.6224000000000001,1.3072,0.7534000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,10.0,3.0,1.0,9.0,Balance Sheet
"Total Receivables, Net",,,,,,,194.0,298.0,361.0,318.0,Balance Sheet
Prepaid Expenses,,,,,,,10.0,21.0,17.0,15.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,3.0,2.0,4.0,34.0,Balance Sheet
Total Current Assets,,,,,,,215.0,323.0,383.0,377.0,Balance Sheet
Natural Resources,,,,,,,5060.0,5549.0,5680.0,5990.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,3.0,3.0,7.0,7.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,5062.0,5551.0,5687.0,5996.0,Balance Sheet
Accumulated Depreciation,,,,,,,-3809.0,-3862.0,-3916.0,-3981.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1253.0,1690.0,1771.0,2015.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,4.0,,,,Balance Sheet
Other Long Term Assets,,,,,,,50.0,11.0,38.0,80.0,Balance Sheet
Total Assets,,,,,,,1523.0,2024.0,2192.0,2471.0,Balance Sheet
Accounts Payable,,,,,,,65.0,102.0,141.0,143.0,Balance Sheet
Accrued Expenses,,,,,,,126.0,143.0,149.0,121.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,136.0,381.0,346.0,118.0,Balance Sheet
Total Current Liabilities,,,,,,,328.0,626.0,636.0,382.0,Balance Sheet
Total Long Term Debt,,,,,,,803.0,1120.0,1102.0,1169.0,Balance Sheet
Total Debt,,,,,,,803.0,1120.0,1102.0,1169.0,Balance Sheet
Reserves,,,,,,,26.0,28.0,29.0,30.0,Balance Sheet
Other LT Liabilities,,,,,,,151.0,287.0,273.0,182.0,Balance Sheet
"Other Liabilities, Total",,,,,,,177.0,315.0,301.0,211.0,Balance Sheet
Total Liabilities,,,,,,,1308.0,2060.0,2040.0,1762.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1989.0,1945.0,1881.0,1854.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1774.0,-1981.0,-1729.0,-1146.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,,,,Balance Sheet
Total Equity,,,,,,,215.0,-35.0,153.0,709.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1523.0,2024.0,2192.0,2471.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,77.0,77.0,79.0,79.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,319.0,-33.0,441.0,792.0,Income Statement
"Cost of Revenue, Total",,,,,,,76.0,89.0,108.0,111.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10.0,7.0,8.0,10.0,Income Statement
Depreciation/Amortization,,,,,,,43.0,53.0,55.0,66.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,7.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,7.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,,,,0.0,Income Statement
Total Operating Expense,,,,,,,129.0,156.0,171.0,187.0,Income Statement
Total Operating Income,,,,,,,190.0,-189.0,270.0,605.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-16.0,-18.0,-18.0,-20.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,1.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,175.0,-206.0,252.0,585.0,Income Statement
Income Tax - Total,,,,,,,0.0,1.0,1.0,1.0,Income Statement
Income After Tax,,,,,,,175.0,-207.0,251.0,583.0,Income Statement
Net Inc Before Extra Items,,,,,,,175.0,-207.0,251.0,583.0,Income Statement
Total Net Income,,,,,,,175.0,-207.0,251.0,583.0,Income Statement
Preferred Dividends,,,,,,,-4.0,-3.0,-3.0,-3.0,Income Statement
Misc Earnings Adjustment,,,,,,,,-15.0,-10.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,-18.0,-13.0,-3.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,171.0,-225.0,238.0,581.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,171.0,-225.0,238.0,581.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71.0,77.0,77.0,79.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.42,-2.92,3.08,7.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.42,-2.92,3.08,7.39,Income Statement
Diluted Weighted Average Shares,,,,,,,71.0,77.0,87.0,86.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.42,-2.92,2.74,6.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.42,-2.92,2.74,6.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.14,0.19,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,6.0,11.0,15.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,16.0,18.0,18.0,20.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,43.0,53.0,55.0,66.0,Income Statement
Total Special Items,,,,,,,0.0,7.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,175.0,-199.0,252.0,584.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,2.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,3.0,1.0,1.0,Income Statement
Normalized Income After Tax,,,,,,,175.0,-202.0,251.0,583.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,171.0,-220.0,238.0,581.0,Income Statement
Basic Normalized EPS,,,,,,,2.42,-2.86,3.07,7.39,Income Statement
Diluted Normalized EPS,,,,,,,2.42,-2.86,2.74,6.74,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,6.0,-207.0,45.0,628.0,Cash Flow
Depreciation/Depletion,,,,,,,141.0,53.0,108.0,174.0,Cash Flow
Deferred Taxes,,,,,,,0.0,1.0,0.0,1.0,Cash Flow
Unusual Items,,,,,,,325.0,383.0,328.0,-55.0,Cash Flow
Other Non-Cash Items,,,,,,,10.0,5.0,6.0,8.0,Cash Flow
