,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,23.3,22.75,18.85,13.67,49.21,26.87,,,,,
low,16.45,12.3,10.89,4.32,9.26,9.34,,,,,
change,-0.0484,-0.36469999999999997,-0.0292,-0.17500000000000002,1.3544,-0.5766,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,36.0,31.0,26.0,23.0,Balance Sheet
Cash & Equivalents,,,,,,,651.0,1022.0,1016.0,930.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Machinery/Equipment,,,,,,,30.0,,,,Balance Sheet
Construction in Progress,,,,,,,3.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,241.0,292.0,298.0,303.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,274.0,292.0,298.0,303.0,Balance Sheet
Accumulated Depreciation,,,,,,,-98.0,-106.0,-106.0,-104.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,175.0,186.0,192.0,200.0,Balance Sheet
"Goodwill, Net",,,,,,,76.0,76.0,76.0,76.0,Balance Sheet
Intangibles - Gross,,,,,,,55.0,,55.0,55.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-33.0,,-36.0,-37.0,Balance Sheet
Intangibles - Net,,,,,,,21.0,20.0,19.0,18.0,Balance Sheet
Long Term Investments,,,,,,,708.0,597.0,522.0,504.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,2984.0,3403.0,3934.0,4591.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,,,152.0,171.0,Balance Sheet
Restricted Cash - LT,,,,,,,76.0,61.0,60.0,66.0,Balance Sheet
Other Assets,,,,,,,172.0,178.0,191.0,197.0,Balance Sheet
"Other Assets, Total",,,,,,,172.0,178.0,191.0,197.0,Balance Sheet
Total Assets,,,,,,,4900.0,5574.0,6187.0,6775.0,Balance Sheet
Payable/Accrued,,,,,,,101.0,93.0,90.0,93.0,Balance Sheet
Accrued Expenses,,,,,,,92.0,88.0,85.0,84.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,3136.0,3977.0,4528.0,5124.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,111.0,117.0,121.0,144.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,610.0,411.0,284.0,210.0,Balance Sheet
Total Debt,,,,,,,3746.0,4389.0,4812.0,5334.0,Balance Sheet
Total Liabilities,,,,,,,4050.0,4687.0,5108.0,5654.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1610.0,1576.0,1594.0,1612.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-768.0,-677.0,-495.0,-451.0,Balance Sheet
Treasury Stock - Common,,,,,,,,,,0.0,Balance Sheet
"Other Equity, Total",,,,,,,7.0,-13.0,-22.0,-40.0,Balance Sheet
Total Equity,,,,,,,850.0,887.0,1079.0,1121.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4900.0,5574.0,6187.0,6775.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,101.0,102.0,104.0,105.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,262243.0,289537.0,330058.0,304913.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,80132.0,84551.0,96305.0,75516.0,Income Statement
Labor & Related Expense,,,,,,,78741.0,81610.0,85103.0,84916.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,158873.0,166161.0,181408.0,160432.0,Income Statement
Depreciation,,,,,,,9162.0,9500.0,9357.0,9481.0,Income Statement
Amortiz of Intangibles,,,,,,,1300.0,1300.0,1200.0,1200.0,Income Statement
Depreciation/Amortization,,,,,,,10462.0,10800.0,10557.0,10681.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,300.0,,,Income Statement
Other Operating Expense,,,,,,,18885.0,14004.0,17421.0,15106.0,Income Statement
"Other, Net",,,,,,,45149.0,52448.0,70566.0,82739.0,Income Statement
"Other Operat Expse, Total",,,,,,,64034.0,66452.0,87987.0,97845.0,Income Statement
Total Operating Expense,,,,,,,233369.0,243713.0,279952.0,268958.0,Income Statement
Total Operating Income,,,,,,,28874.0,45824.0,50106.0,35955.0,Income Statement
Income Before Tax,,,,,,,28874.0,45824.0,50106.0,35955.0,Income Statement
Income Tax - Total,,,,,,,-234.0,4988.0,-131954.0,-7243.0,Income Statement
Income After Tax,,,,,,,29108.0,40836.0,182060.0,43198.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,29108.0,40836.0,182060.0,43198.0,Income Statement
Total Net Income,,,,,,,29108.0,40836.0,182060.0,43198.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,29108.0,40836.0,182060.0,43198.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,29108.0,40836.0,182060.0,43198.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,100352.0,101494.0,102777.0,104216.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.29,0.4,1.77,0.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.29,0.4,1.77,0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,118994.0,105053.0,105043.0,105854.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.24,0.39,1.73,0.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.24,0.39,1.73,0.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14523.0,11973.0,12242.0,19544.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9162.0,9739.0,9357.0,9500.0,Income Statement
Total Special Items,,,,,,,0.0,300.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,28874.0,46124.0,50106.0,35955.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,33.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-234.0,5021.0,-131954.0,-7243.0,Income Statement
Normalized Income After Tax,,,,,,,29108.0,41103.0,182060.0,43198.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,29108.0,41103.0,182060.0,43198.0,Income Statement
Basic Normalized EPS,,,,,,,0.29,0.4,1.77,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.24,0.39,1.73,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,19.0,41.0,223.0,266.0,Cash Flow
Depreciation/Depletion,,,,,,,6.0,11.0,22.0,32.0,Cash Flow
Unusual Items,,,,,,,-4.0,-15.0,-25.0,-24.0,Cash Flow
Other Non-Cash Items,,,,,,,198.0,63.0,8.0,93.0,Cash Flow
Non-Cash Items,,,,,,,194.0,47.0,-17.0,69.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,,,11.0,14.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,77.0,10.0,19.0,44.0,Cash Flow
Other Assets,,,,,,,-10.0,0.0,-7.0,-11.0,Cash Flow
Accrued Expenses,,,,,,,26.0,-10.0,-15.0,7.0,Cash Flow
Changes in Working Capital,,,,,,,21.0,-59.0,4.0,-25.0,Cash Flow
Total Cash from Operations,,,,,,,240.0,41.0,232.0,342.0,Cash Flow
Capital Expenditures,,,,,,,-34.0,-22.0,-37.0,-55.0,Cash Flow
Acquisition of Business,,,,,,,-145.0,0.0,0.0,0.0,Cash Flow
