,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,23.16,25.83,29.02,239.57,414.5,402.67,,,,,
low,20.0,16.31,11.8,23.37,179.83,166.19,,,,,
change,-0.0188,0.0667,0.3666,7.3118,0.46890000000000004,-0.5219,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,17576.0,17505.0,18324.0,19532.0,Balance Sheet
Short Term Investments,,,,,,,131.0,508.0,591.0,1575.0,Balance Sheet
Cash and Short Term Invs,,,,,,,17707.0,18013.0,18915.0,21107.0,Balance Sheet
"Total Receivables, Net",,,,,,,1913.0,2311.0,2081.0,2192.0,Balance Sheet
Invent. - Finished Goods,,,,,,,1277.0,977.0,1185.0,2067.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1089.0,1306.0,1370.0,2237.0,Balance Sheet
Invent. - Raw Materials,,,,,,,2816.0,3822.0,4949.0,5381.0,Balance Sheet
Inventories - Other,,,,,,,575.0,586.0,604.0,642.0,Balance Sheet
Total Inventory,,,,,,,5757.0,6691.0,8108.0,10327.0,Balance Sheet
Prepaid Expenses,,,,,,,1723.0,2035.0,2118.0,1982.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,,,,382.0,Balance Sheet
Total Current Assets,,,,,,,27100.0,29050.0,31222.0,35990.0,Balance Sheet
Buildings,,,,,,,1826.0,1911.0,2018.0,2102.0,Balance Sheet
Land/Improvements,,,,,,,4675.0,5957.0,6406.0,6988.0,Balance Sheet
Machinery/Equipment,,,,,,,13555.0,15103.0,15912.0,16608.0,Balance Sheet
Construction in Progress,,,,,,,5559.0,4322.0,4544.0,4549.0,Balance Sheet
Leases,,,,,,,5284.0,5622.0,5777.0,5824.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,8929.0,2181.0,2185.0,2251.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,39828.0,35096.0,36842.0,38322.0,Balance Sheet
Accumulated Depreciation,,,,,,,-8691.0,-8143.0,-8782.0,-9321.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,31176.0,32639.0,33684.0,34563.0,Balance Sheet
"Goodwill, Net",,,,,,,200.0,200.0,196.0,191.0,Balance Sheet
Intangibles - Gross,,,,,,,469.0,478.0,477.0,477.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-212.0,-224.0,-236.0,-249.0,Balance Sheet
Intangibles - Net,,,,,,,257.0,254.0,241.0,228.0,Balance Sheet
Long Term Investments,,,,,,,1260.0,1261.0,218.0,218.0,Balance Sheet
Other Long Term Assets,,,,,,,2138.0,2634.0,2952.0,3001.0,Balance Sheet
Total Assets,,,,,,,62131.0,66038.0,68513.0,74426.0,Balance Sheet
Accounts Payable,,,,,,,10025.0,11171.0,11212.0,13897.0,Balance Sheet
Accrued Expenses,,,,,,,4303.0,4325.0,4655.0,4790.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1589.0,1659.0,1532.0,1457.0,Balance Sheet
Customer Advances,,,,,,,2372.0,2719.0,3040.0,3011.0,Balance Sheet
Income Taxes Payable,,,,,,,1122.0,1272.0,1045.0,1114.0,Balance Sheet
Other Current Liabilities,,,,,,,294.0,309.0,337.0,342.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,3788.0,4300.0,4422.0,4467.0,Balance Sheet
Total Current Liabilities,,,,,,,19705.0,21455.0,21821.0,24611.0,Balance Sheet
Long Term Debt,,,,,,,4254.0,2253.0,2397.0,1418.0,Balance Sheet
Capital Lease Obligations,,,,,,,991.0,900.0,501.0,678.0,Balance Sheet
Total Long Term Debt,,,,,,,5245.0,3153.0,2898.0,2096.0,Balance Sheet
Total Debt,,,,,,,6834.0,4812.0,4430.0,3553.0,Balance Sheet
Deferred Income Tax,,,,,,,24.0,24.0,22.0,20.0,Balance Sheet
Minority Interest,,,,,,,1394.0,1321.0,1282.0,1273.0,Balance Sheet
"Other Liabilities, Total",,,,,,,5574.0,6000.0,6114.0,6575.0,Balance Sheet
Total Liabilities,,,,,,,31942.0,31953.0,32137.0,34575.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,,,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,29803.0,30485.0,30944.0,31592.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,331.0,3649.0,5908.0,9198.0,Balance Sheet
"Other Equity, Total",,,,,,,54.0,-50.0,-477.0,-942.0,Balance Sheet
Total Equity,,,,,,,30189.0,34085.0,36376.0,39851.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,62131.0,66038.0,68513.0,74426.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,3099.0,3108.0,3123.0,3158.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,17719.0,18756.0,16934.0,21454.0,Income Statement
"Cost of Revenue, Total",,,,,,,12872.0,13296.0,12700.0,16072.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,1161.0,848.0,865.0,873.0,Income Statement
Labor & Related Expense,,,,,,,333.0,144.0,96.0,88.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1494.0,992.0,961.0,961.0,Income Statement
Research & Development,,,,,,,740.0,865.0,667.0,733.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,,-64.0,,Income Statement
Restructuring Charge,,,,,,,,0.0,36.0,0.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,170.0,,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,206.0,0.0,Income Statement
Total Operating Expense,,,,,,,15106.0,15153.0,14470.0,17766.0,Income Statement
Total Operating Income,,,,,,,2613.0,3603.0,2464.0,3688.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-72.0,-76.0,-44.0,-53.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,1.0,15.0,,,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-71.0,-61.0,-44.0,-53.0,Income Statement
"Inter Income, Non-Operating",,,,,,,25.0,28.0,26.0,86.0,Income Statement
"Invest Income, Non-Operat",,,,,,,54.0,,,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,79.0,28.0,26.0,86.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,14.0,56.0,28.0,-85.0,Income Statement
"Other, Net",,,,,,,14.0,56.0,28.0,-85.0,Income Statement
Income Before Tax,,,,,,,2635.0,3626.0,2474.0,3636.0,Income Statement
Income Tax - Total,,,,,,,292.0,346.0,205.0,305.0,Income Statement
Income After Tax,,,,,,,2343.0,3280.0,2269.0,3331.0,Income Statement
Minority Interest,,,,,,,-17.0,33.0,-13.0,-39.0,Income Statement
Net Inc Before Extra Items,,,,,,,2326.0,3313.0,2256.0,3292.0,Income Statement
Total Net Income,,,,,,,2326.0,3313.0,2256.0,3292.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2326.0,3313.0,2256.0,3292.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2326.0,3313.0,2256.0,3292.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,3039.0,3102.0,3111.0,3146.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.77,1.07,0.73,1.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.77,1.07,0.73,1.05,Income Statement
Dilution Adjustment,,,,,,,9.0,,,,Income Statement
Diluted Weighted Average Shares,,,,,,,3378.0,3471.0,3465.0,3468.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.69,0.95,0.65,0.95,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.69,0.95,0.65,0.95,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,71.0,61.0,44.0,53.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1.0,-15.0,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,848.0,880.0,922.0,956.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,206.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,2635.0,3626.0,2680.0,3636.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,17.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,292.0,346.0,222.0,305.0,Income Statement
Normalized Income After Tax,,,,,,,2343.0,3280.0,2458.0,3331.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2326.0,3313.0,2445.0,3292.0,Income Statement
Basic Normalized EPS,,,,,,,0.77,1.07,0.79,1.05,Income Statement
Diluted Normalized EPS,,,,,,,0.69,0.95,0.71,0.95,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,5644.0,3280.0,5549.0,8880.0,Cash Flow
Depreciation/Depletion,,,,,,,2911.0,880.0,1802.0,2758.0,Cash Flow
Unusual Items,,,,,,,113.0,33.0,164.0,224.0,Cash Flow
Other Non-Cash Items,,,,,,,2311.0,404.0,779.0,1301.0,Cash Flow
Non-Cash Items,,,,,,,2424.0,437.0,943.0,1525.0,Cash Flow
Accounts Receivable,,,,,,,-130.0,-409.0,-233.0,-426.0,Cash Flow
Inventories,,,,,,,-1709.0,-633.0,-2192.0,-4492.0,Cash Flow
Prepaid Expenses,,,,,,,-271.0,-289.0,-533.0,-865.0,Cash Flow
Other Assets,,,,,,,-3405.0,-1073.0,-1837.0,-2716.0,Cash Flow
Payable/Accrued,,,,,,,4578.0,997.0,1406.0,4659.0,Cash Flow
Changes in Working Capital,,,,,,,518.0,-602.0,-1948.0,-1717.0,Cash Flow
Total Cash from Operations,,,,,,,11497.0,3995.0,6346.0,11446.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-6514.0,-1772.0,-3502.0,-5305.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1500.0,-9.0,-9.0,-9.0,Cash Flow
Capital Expenditures,,,,,,,-8014.0,-1781.0,-3511.0,-5314.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,3.0,Cash Flow
Purchase of Investments,,,,,,,-132.0,-386.0,-476.0,-1467.0,Cash Flow
"Intangible, Net",,,,,,,272.0,0.0,936.0,936.0,Cash Flow
Other Investing Cash Flow,,,,,,,6.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,146.0,-386.0,460.0,-528.0,Cash Flow
Total Cash from Investing,,,,,,,-7868.0,-2167.0,-3051.0,-5842.0,Cash Flow
Financing Cash Flow Items,,,,,,,-178.0,-48.0,-95.0,-137.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,707.0,202.0,245.0,474.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,707.0,202.0,245.0,474.0,Cash Flow
Long Term Debt Issued,,,,,,,8883.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-14615.0,-2068.0,-2470.0,-3369.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-5732.0,-2068.0,-2470.0,-3369.0,Cash Flow
Total Cash From Financing,,,,,,,-5203.0,-1914.0,-2320.0,-3032.0,Cash Flow
Foreign Exchange Effects,,,,,,,-183.0,-18.0,-232.0,-567.0,Cash Flow
