,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,33.12,37.76,28.65,25.99,27.66,39.78,,,,,
low,29.7,20.09,20.43,9.12,18.75,20.42,,,,,
change,0.0477,-0.322,0.2095,-0.1881,0.1338,0.1826,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,3853.0,3191.0,2928.0,2851.0,Balance Sheet
Short Term Investments,,,,,,,1041.0,1050.0,965.0,849.0,Balance Sheet
Cash and Short Term Invs,,,,,,,4894.0,4241.0,3893.0,3700.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,6051.0,6082.0,5926.0,5926.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-400.0,-344.0,-354.0,-343.0,Balance Sheet
"Total Receivables, Net",,,,,,,5651.0,5738.0,5572.0,5583.0,Balance Sheet
Invent. - Finished Goods,,,,,,,2228.0,2174.0,2156.0,2197.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1751.0,1977.0,1896.0,1914.0,Balance Sheet
Total Inventory,,,,,,,3979.0,4151.0,4052.0,4111.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,541.0,577.0,682.0,941.0,Balance Sheet
Total Current Assets,,,,,,,15065.0,14707.0,14199.0,14335.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,9880.0,9920.0,9613.0,9342.0,Balance Sheet
Accumulated Depreciation,,,,,,,-5003.0,-5116.0,-5082.0,-4961.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,4877.0,4804.0,4531.0,4381.0,Balance Sheet
"Goodwill, Net",,,,,,,5959.0,5989.0,5741.0,5435.0,Balance Sheet
Intangibles - Gross,,,,,,,6856.0,6883.0,6801.0,6617.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-2725.0,-2765.0,-2752.0,-2637.0,Balance Sheet
Intangibles - Net,,,,,,,4131.0,4118.0,4049.0,3980.0,Balance Sheet
Long Term Investments,,,,,,,56.0,,,,Balance Sheet
