,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
high,12.98,17.52,29.29,42.63,64.09,69.14,,,,,
low,11.87,10.77,13.87,12.61,35.8,31.49,,,,,
change,0.0276,0.16210000000000002,0.7769,0.5027,0.1578,0.4561,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,115122.0,96971.0,94897.0,96196.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,25674.0,25493.0,23397.0,21482.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-717.0,-318.0,-496.0,-452.0,Balance Sheet
"Total Receivables, Net",,,,,,,26585.0,26844.0,25562.0,24742.0,Balance Sheet
Total Inventory,,,,,,,3256.0,6940.0,7246.0,9659.0,Balance Sheet
Prepaid Expenses,,,,,,,4651.0,5418.0,4435.0,5830.0,Balance Sheet
Total Current Assets,,,,,,,149614.0,136173.0,132140.0,136427.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,16469.0,16234.0,15173.0,22003.0,Balance Sheet
"Goodwill, Net",,,,,,,19622.0,32759.0,32759.0,32759.0,Balance Sheet
Intangibles - Gross,,,,,,,,44717.0,,,Balance Sheet
Accum. Intangible Amort.,,,,,,,,-24539.0,,,Balance Sheet
Intangibles - Net,,,,,,,8400.0,20178.0,19831.0,19492.0,Balance Sheet
Other Long Term Assets,,,,,,,5952.0,6154.0,6179.0,7296.0,Balance Sheet
Total Assets,,,,,,,202338.0,214162.0,208759.0,220766.0,Balance Sheet
Accounts Payable,,,,,,,8035.0,9766.0,8185.0,10428.0,Balance Sheet
Accrued Expenses,,,,,,,12916.0,15601.0,12599.0,14063.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,7.0,4.0,4.0,3.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,43193.0,46095.0,41989.0,37560.0,Balance Sheet
Total Current Liabilities,,,,,,,64151.0,71466.0,62777.0,62054.0,Balance Sheet
Total Long Term Debt,,,,,,,3.0,2.0,1.0,0.0,Balance Sheet
Total Debt,,,,,,,10.0,6.0,5.0,3.0,Balance Sheet
Deferred Income Tax,,,,,,,937.0,938.0,943.0,948.0,Balance Sheet
Reserves,,,,,,,43.0,43.0,43.0,43.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,2386.0,2037.0,2517.0,2548.0,Balance Sheet
Other LT Liabilities,,,,,,,7405.0,6873.0,6202.0,13120.0,Balance Sheet
"Other Liabilities, Total",,,,,,,9834.0,8953.0,8762.0,15711.0,Balance Sheet
Total Liabilities,,,,,,,74925.0,81359.0,72483.0,78713.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,35000.0,35459.0,35000.0,35459.0,Balance Sheet
Common Stock,,,,,,,9482.0,9482.0,9482.0,9482.0,Balance Sheet
Additional Paid-In Capital,,,,,,,46436.0,49963.0,51624.0,54072.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,38495.0,40018.0,42598.0,45715.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2068.0,-2063.0,-1974.0,-1965.0,Balance Sheet
"Other Equity, Total",,,,,,,68.0,-56.0,-454.0,-710.0,Balance Sheet
Total Equity,,,,,,,127413.0,132803.0,136276.0,142053.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,202338.0,214162.0,208759.0,220766.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,24712.0,24729.0,25026.0,25058.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,6894.0,6878.0,6581.0,6549.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,39460.0,46558.0,47506.0,47742.0,Income Statement
