,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,18.4,28.35,19.38,19.54,36.21,37.25,,,,,
low,13.73,12.92,8.47,8.21,17.86,12.04,,,,,
change,-0.0827,-0.1306,0.30510000000000004,-0.0167,0.8386,-0.5388000000000001,,,,,
Date,,,,,,,2021-11-26 00:00:00,2022-02-25 00:00:00,2022-05-27 00:00:00,2022-08-26 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,233.0,366.0,387.0,363.0,Balance Sheet
"Total Receivables, Net",,,,,,,344.0,386.0,358.0,412.0,Balance Sheet
Invent. - Finished Goods,,,,,,,93.0,97.0,120.0,134.0,Balance Sheet
Invent. - Work In Progress,,,,,,,67.0,68.0,66.0,39.0,Balance Sheet
Invent. - Raw Materials,,,,,,,158.0,169.0,180.0,151.0,Balance Sheet
Total Inventory,,,,,,,318.0,334.0,365.0,323.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,49.0,46.0,57.0,54.0,Balance Sheet
Total Current Assets,,,,,,,944.0,1132.0,1168.0,1152.0,Balance Sheet
Buildings,,,,,,,53.0,55.0,60.0,59.0,Balance Sheet
Land/Improvements,,,,,,,16.0,16.0,16.0,16.0,Balance Sheet
Machinery/Equipment,,,,,,,177.0,186.0,205.0,205.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,71.0,71.0,82.0,116.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,317.0,328.0,363.0,396.0,Balance Sheet
Accumulated Depreciation,,,,,,,-130.0,-143.0,-160.0,-165.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,187.0,185.0,203.0,231.0,Balance Sheet
"Goodwill, Net",,,,,,,72.0,73.0,75.0,74.0,Balance Sheet
Intangibles - Gross,,,,,,,142.0,141.0,138.0,138.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-47.0,-53.0,-55.0,-60.0,Balance Sheet
Intangibles - Net,,,,,,,95.0,89.0,83.0,78.0,Balance Sheet
Other Long Term Assets,,,,,,,25.0,30.0,26.0,31.0,Balance Sheet
Total Assets,,,,,,,1324.0,1509.0,1554.0,1572.0,Balance Sheet
Accounts Payable,,,,,,,373.0,380.0,384.0,345.0,Balance Sheet
Accrued Expenses,,,,,,,34.0,40.0,42.0,50.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,36.0,6.0,9.0,12.0,Balance Sheet
Income Taxes Payable,,,,,,,19.0,21.0,21.0,18.0,Balance Sheet
Other Current Liabilities,,,,,,,72.0,86.0,68.0,90.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,92.0,107.0,90.0,108.0,Balance Sheet
