,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,50.97,98.21,149.8,250.03,483.13,380.63,,,,,
low,43.11,45.61,84.18,110.01,198.8,113.86,,,,,
change,-0.10310000000000001,0.9369,0.4022,0.9304000000000001,0.626,-0.6676000000000001,,,,,
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,1507.0,899.0,1195.0,1385.0,Balance Sheet
Short Term Investments,,,,,,,94.0,87.0,86.0,73.0,Balance Sheet
Cash and Short Term Invs,,,,,,,1602.0,986.0,1281.0,1459.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,187.0,242.0,258.0,,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1.0,-1.0,-1.0,,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,187.0,242.0,257.0,308.0,Balance Sheet
Other Receivables,,,,,,,,11.0,8.0,1.0,Balance Sheet
"Total Receivables, Net",,,,,,,187.0,253.0,264.0,309.0,Balance Sheet
Prepaid Expenses,,,,,,,69.0,62.0,65.0,58.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,47.0,52.0,59.0,60.0,Balance Sheet
Other Current Assets,,,,,,,105.0,2.0,15.0,14.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,152.0,54.0,74.0,74.0,Balance Sheet
Total Current Assets,,,,,,,2010.0,1355.0,1685.0,1899.0,Balance Sheet
Buildings,,,,,,,112.0,117.0,111.0,120.0,Balance Sheet
Machinery/Equipment,,,,,,,13.0,12.0,20.0,27.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,308.0,301.0,287.0,292.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,433.0,430.0,418.0,440.0,Balance Sheet
Accumulated Depreciation,,,,,,,-79.0,-83.0,-69.0,-74.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,354.0,347.0,349.0,366.0,Balance Sheet
"Goodwill, Net",,,,,,,725.0,725.0,734.0,733.0,Balance Sheet
Intangibles - Gross,,,,,,,390.0,390.0,395.0,398.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-274.0,-282.0,-290.0,-297.0,Balance Sheet
Intangibles - Net,,,,,,,117.0,109.0,105.0,101.0,Balance Sheet
Long Term Investments,,,,,,,,163.0,151.0,159.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,30.0,29.0,37.0,43.0,Balance Sheet
Restricted Cash - LT,,,,,,,12.0,1.0,1.0,1.0,Balance Sheet
Other Long Term Assets,,,,,,,170.0,33.0,64.0,59.0,Balance Sheet
Total Assets,,,,,,,3417.0,2761.0,3125.0,3361.0,Balance Sheet
Accounts Payable,,,,,,,50.0,58.0,63.0,67.0,Balance Sheet
Payable/Accrued,,,,,,,12.0,10.0,15.0,19.0,Balance Sheet
Accrued Expenses,,,,,,,127.0,174.0,239.0,303.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,312.0,42.0,40.0,41.0,Balance Sheet
Customer Advances,,,,,,,848.0,923.0,1013.0,1076.0,Balance Sheet
Income Taxes Payable,,,,,,,32.0,2.0,4.0,26.0,Balance Sheet
Other Payables,,,,,,,5.0,4.0,7.0,6.0,Balance Sheet
Other Current Liabilities,,,,,,,1011.0,46.0,38.0,56.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1896.0,976.0,1061.0,1164.0,Balance Sheet
Total Current Liabilities,,,,,,,2398.0,1260.0,1417.0,1594.0,Balance Sheet
Long Term Debt,,,,,,,649.0,999.0,999.0,999.0,Balance Sheet
Capital Lease Obligations,,,,,,,293.0,285.0,276.0,274.0,Balance Sheet
Total Long Term Debt,,,,,,,942.0,1284.0,1276.0,1274.0,Balance Sheet
Total Debt,,,,,,,1255.0,1326.0,1315.0,1314.0,Balance Sheet
Deferred Income Tax,,,,,,,19.0,17.0,24.0,26.0,Balance Sheet
Reserves,,,,,,,12.0,14.0,14.0,14.0,Balance Sheet
Other LT Liabilities,,,,,,,73.0,63.0,90.0,117.0,Balance Sheet
"Other Liabilities, Total",,,,,,,85.0,76.0,105.0,131.0,Balance Sheet
Total Liabilities,,,,,,,3444.0,2637.0,2822.0,3026.0,Balance Sheet
Common Stock,,,,,,,25.0,25.0,25.0,25.0,Balance Sheet
Additional Paid-In Capital,,,,,,,461.0,461.0,461.0,461.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-577.0,-418.0,-263.0,-205.0,Balance Sheet
"Other Equity, Total",,,,,,,64.0,55.0,80.0,54.0,Balance Sheet
Total Equity,,,,,,,-27.0,124.0,303.0,336.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3417.0,2761.0,3125.0,3361.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,135.0,141.0,143.0,145.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,116.0,112.0,111.0,110.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,251.0,253.0,254.0,255.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,614.0,689.0,740.0,760.0,Income Statement
"Cost of Revenue, Total",,,,,,,98.0,115.0,119.0,133.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,156.0,187.0,211.0,259.0,Income Statement
Labor & Related Expense,,,,,,,39.0,76.0,60.0,50.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,194.0,263.0,271.0,308.0,Income Statement
Research & Development,,,,,,,280.0,375.0,364.0,379.0,Income Statement
Depreciation/Amortization,,,,,,,2.0,2.0,2.0,3.0,Income Statement
Total Operating Expense,,,,,,,574.0,755.0,757.0,823.0,Income Statement
Total Operating Income,,,,,,,40.0,-67.0,-16.0,-63.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-5.0,-4.0,-4.0,-3.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-425.0,0.0,-9.0,0.0,Income Statement
"Other, Net",,,,,,,-425.0,0.0,-9.0,0.0,Income Statement
Income Before Tax,,,,,,,-392.0,-73.0,-31.0,-69.0,Income Statement
Income Tax - Total,,,,,,,8.0,4.0,1.0,37.0,Income Statement
Income After Tax,,,,,,,-400.0,-77.0,-31.0,-105.0,Income Statement
Net Inc Before Extra Items,,,,,,,-400.0,-77.0,-31.0,-105.0,Income Statement
Total Net Income,,,,,,,-400.0,-77.0,-31.0,-105.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-400.0,-77.0,-31.0,-105.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-400.0,-77.0,-31.0,-105.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,252.0,253.0,254.0,254.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.59,-0.31,-0.12,-0.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.59,-0.31,-0.12,-0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,252.0,253.0,254.0,254.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.59,-0.31,-0.12,-0.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.59,-0.31,-0.12,-0.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,2.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,15.0,15.0,15.0,16.0,Income Statement
Normalzd Income Before Tax,,,,,,,-392.0,-73.0,-31.0,-69.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-36.0,-40.0,-44.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-28.0,-36.0,-43.0,38.0,Income Statement
Normalized Income After Tax,,,,,,,-364.0,-37.0,13.0,-107.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-364.0,-37.0,13.0,-107.0,Income Statement
Basic Normalized EPS,,,,,,,-1.44,-0.15,0.05,-0.42,Income Statement
Diluted Normalized EPS,,,,,,,-1.44,-0.15,0.05,-0.42,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,-392.0,-465.0,-496.0,-565.0,Cash Flow
Depreciation/Depletion,,,,,,,23.0,46.0,69.0,94.0,Cash Flow
Discontinued Operations,,,,,,,1.0,5.0,5.0,7.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,4.0,5.0,Cash Flow
Other Non-Cash Items,,,,,,,544.0,782.0,978.0,1143.0,Cash Flow
Non-Cash Items,,,,,,,544.0,787.0,987.0,1155.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,11.0,54.0,59.0,67.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1.0,5.0,9.0,13.0,Cash Flow
Accounts Receivable,,,,,,,-13.0,-68.0,-83.0,-135.0,Cash Flow
Prepaid Expenses,,,,,,,-20.0,-16.0,-25.0,-21.0,Cash Flow
Payable/Accrued,,,,,,,-66.0,-4.0,68.0,141.0,Cash Flow
Changes in Working Capital,,,,,,,-97.0,-63.0,97.0,206.0,Cash Flow
Total Cash from Operations,,,,,,,79.0,305.0,658.0,890.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7.0,-19.0,-46.0,-71.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,-4.0,-4.0,Cash Flow
Capital Expenditures,,,,,,,-7.0,-19.0,-50.0,-75.0,Cash Flow
Acquisition of Business,,,,,,,,,-12.0,-12.0,Cash Flow
Sale of Business,,,,,,,0.0,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,240.0,248.0,250.0,263.0,Cash Flow
Purchase of Investments,,,,,,,-74.0,-116.0,-124.0,-133.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1.0,7.0,7.0,3.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,165.0,139.0,121.0,121.0,Cash Flow
Total Cash from Investing,,,,,,,158.0,120.0,71.0,47.0,Cash Flow
Financing Cash Flow Items,,,,,,,30.0,131.0,136.0,136.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,638.0,976.0,962.0,951.0,Cash Flow
Total Debt Reduction,,,,,,,-314.0,-1549.0,-1549.0,-1549.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,324.0,-572.0,-587.0,-598.0,Cash Flow
Total Cash From Financing,,,,,,,353.0,-442.0,-451.0,-462.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-2.0,-3.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,588.0,-20.0,276.0,466.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,919.0,919.0,919.0,919.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1507.0,899.0,1195.0,1385.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23.0,46.0,69.0,94.0,Cash Flow
Free Cash Flow,,,,,,,72.0,286.0,608.0,815.0,
FCF Growth,,,,,,,,2.9722222222222223,1.1258741258741258,0.3404605263157894,
