,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,34.3,41.28,37.35,41.86,64.5,56.38,,,,,
low,30.85,21.79,22.23,18.76,39.38,38.32,,,,,
change,-0.063,-0.258,0.5423,0.11970000000000001,0.2305,-0.0805,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,13855.0,15560.0,20788.0,16913.0,Balance Sheet
Short Term Investments,,,,,,,56104.0,55322.0,54895.0,62826.0,Balance Sheet
Cash and Short Term Invs,,,,,,,69959.0,70882.0,75683.0,79739.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,20310.0,22163.0,22334.0,20872.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-679.0,-777.0,-792.0,-778.0,Balance Sheet
"Total Receivables, Net",,,,,,,19631.0,21386.0,21542.0,20094.0,Balance Sheet
Invent. - Finished Goods,,,,,,,25286.0,25624.0,25269.0,25409.0,Balance Sheet
Invent. - Work In Progress,,,,,,,9416.0,3273.0,3057.0,3600.0,Balance Sheet
Invent. - Raw Materials,,,,,,,5945.0,12451.0,13434.0,13425.0,Balance Sheet
Inventories - Other,,,,,,,5457.0,5316.0,5432.0,5277.0,Balance Sheet
Total Inventory,,,,,,,46104.0,46664.0,47192.0,47711.0,Balance Sheet
Prepaid Expenses,,,,,,,4189.0,2479.0,3243.0,4842.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,,,826.0,756.0,Balance Sheet
Total Current Assets,,,,,,,139883.0,141411.0,148486.0,153142.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,32130.0,31370.0,32043.0,31136.0,Balance Sheet
"Goodwill, Net",,,,,,,65945.0,65945.0,65945.0,65945.0,Balance Sheet
Intangibles - Gross,,,,,,,70854.0,70854.0,70854.0,70854.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-18144.0,-19660.0,-21256.0,-22791.0,Balance Sheet
Intangibles - Net,,,,,,,52710.0,51194.0,49598.0,48063.0,Balance Sheet
Other Long Term Assets,,,,,,,568.0,556.0,984.0,973.0,Balance Sheet
Total Assets,,,,,,,292802.0,292453.0,299425.0,302048.0,Balance Sheet
Accounts Payable,,,,,,,2340.0,2194.0,2844.0,2848.0,Balance Sheet
Accrued Expenses,,,,,,,17651.0,13579.0,18134.0,18820.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
Income Taxes Payable,,,,,,,551.0,1211.0,669.0,408.0,Balance Sheet
Other Current Liabilities,,,,,,,1271.0,1283.0,1758.0,1363.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1822.0,2494.0,2427.0,1771.0,Balance Sheet
Total Current Liabilities,,,,,,,21813.0,18267.0,23405.0,23439.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,70.0,68.0,64.0,60.0,Balance Sheet
"Other Liabilities, Total",,,,,,,16768.0,16331.0,17923.0,17302.0,Balance Sheet
