,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,130.05,287.79,155.75,68.68,82.35,36.3,,,,,
low,115.16,110.51,41.19,26.57,29.28,19.48,,,,,
change,-0.0599,0.0429,-0.4399,-0.3494,-0.2414,-0.324,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,235524.0,213399.0,223621.0,209633.0,Balance Sheet
Short Term Investments,,,,,,,9989.0,9989.0,0.0,0.0,Balance Sheet
Cash and Short Term Invs,,,,,,,245513.0,223388.0,223621.0,209633.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,24504.0,34036.0,31229.0,50605.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-52.0,-53.0,-83.0,-72.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,24452.0,33983.0,31146.0,50533.0,Balance Sheet
Other Receivables,,,,,,,1343.0,1435.0,1670.0,1579.0,Balance Sheet
"Total Receivables, Net",,,,,,,25795.0,35418.0,32816.0,52112.0,Balance Sheet
Invent. - Finished Goods,,,,,,,12116.0,13313.0,13994.0,11697.0,Balance Sheet
Invent. - Raw Materials,,,,,,,21909.0,22550.0,21215.0,26255.0,Balance Sheet
Inventories - Other,,,,,,,-2152.0,-1785.0,-1713.0,-2227.0,Balance Sheet
Total Inventory,,,,,,,31873.0,34078.0,33496.0,35725.0,Balance Sheet
Prepaid Expenses,,,,,,,26005.0,25238.0,25514.0,20306.0,Balance Sheet
Total Current Assets,,,,,,,329186.0,318122.0,315447.0,317776.0,Balance Sheet
Buildings,,,,,,,5956.0,6045.0,6059.0,6126.0,Balance Sheet
Land/Improvements,,,,,,,125.0,125.0,125.0,125.0,Balance Sheet
Machinery/Equipment,,,,,,,79708.0,78675.0,79336.0,79163.0,Balance Sheet
Construction in Progress,,,,,,,1639.0,2705.0,2913.0,2843.0,Balance Sheet
