,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,52.33,74.49,69.25,74.7,85.44,98.53,,,,,
low,47.35,48.81,41.62,43.96,57.16,73.2,,,,,
change,0.0285,0.145,0.1024,-0.0468,0.35950000000000004,0.0207,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,13118.0,11237.0,13435.0,14987.0,Balance Sheet
Buildings,,,,,,,,,1131.0,1095.0,Balance Sheet
Land/Improvements,,,,,,,,,192.0,178.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,,,6007.0,5722.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,,,7330.0,6995.0,Balance Sheet
Accumulated Depreciation,,,,,,,,,-2053.0,-2060.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,6957.0,7073.0,5277.0,4935.0,Balance Sheet
"Goodwill, Net",,,,,,,19771.0,20903.0,20310.0,20040.0,Balance Sheet
Intangibles - Net,,,,,,,7824.0,8138.0,7671.0,7523.0,Balance Sheet
Long Term Investments,,,,,,,15582.0,15797.0,15465.0,16244.0,Balance Sheet
Insurance Receivables,,,,,,,12238.0,16169.0,14153.0,13770.0,Balance Sheet
Restricted Cash - LT,,,,,,,1068.0,1210.0,1225.0,1205.0,Balance Sheet
Other Assets,,,,,,,1817.0,2374.0,3524.0,2468.0,Balance Sheet
"Other Assets, Total",,,,,,,1817.0,2374.0,3524.0,2468.0,Balance Sheet
Total Assets,,,,,,,78375.0,82901.0,81060.0,81172.0,Balance Sheet
Accrued Expenses,,,,,,,3823.0,3737.0,3472.0,3231.0,Balance Sheet
Policy Liabilities,,,,,,,22966.0,26555.0,26203.0,28683.0,Balance Sheet
Unearned Prem. Or Rev.,,,,,,,434.0,526.0,523.0,2416.0,Balance Sheet
Reinsurance - Liability,,,,,,,8289.0,9770.0,9099.0,9802.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,267.0,292.0,300.0,249.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2328.0,2628.0,2379.0,2205.0,Balance Sheet
Total Long Term Debt,,,,,,,18571.0,18640.0,18456.0,18084.0,Balance Sheet
Total Debt,,,,,,,18838.0,18932.0,18756.0,18333.0,Balance Sheet
Deferred Income Tax,,,,,,,1407.0,1292.0,746.0,480.0,Balance Sheet
Minority Interest,,,,,,,227.0,261.0,274.0,222.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1991.0,2327.0,2941.0,2640.0,Balance Sheet
Total Liabilities,,,,,,,51580.0,55732.0,54771.0,55794.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,19672.0,19830.0,19899.0,19774.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,8139.0,8988.0,8816.0,9554.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1094.0,-1165.0,-1514.0,-2557.0,Balance Sheet
"Other Equity, Total",,,,,,,77.0,-485.0,-913.0,-1394.0,Balance Sheet
Total Equity,,,,,,,26795.0,27169.0,26289.0,25378.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,78375.0,82901.0,81060.0,81172.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,582.0,585.0,581.0,570.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,20.0,21.0,25.0,37.0,Balance Sheet
