,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,39.0,40.15,66.57,34.31,39.6,31.04,,,,,
low,32.55,25.13,25.92,10.58,22.44,16.05,,,,,
change,0.1231,-0.3105,0.2823,-0.0484,-0.18100000000000002,-0.329,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,816.0,521.0,420.0,607.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1252.0,627.0,613.0,594.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-7.0,-7.0,-7.0,-8.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,1245.0,620.0,606.0,586.0,Balance Sheet
Other Receivables,,,,,,,152.0,156.0,174.0,171.0,Balance Sheet
"Total Receivables, Net",,,,,,,1397.0,776.0,780.0,757.0,Balance Sheet
Prepaid Expenses,,,,,,,258.0,170.0,165.0,199.0,Balance Sheet
Total Current Assets,,,,,,,2471.0,1467.0,1365.0,1563.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1040.0,867.0,862.0,866.0,Balance Sheet
"Goodwill, Net",,,,,,,2088.0,2088.0,2088.0,2088.0,Balance Sheet
Intangibles - Net,,,,,,,5238.0,1225.0,1182.0,1139.0,Balance Sheet
Long Term Investments,,,,,,,1084.0,640.0,547.0,549.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,50.0,48.0,43.0,39.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,293.0,0.0,0.0,0.0,Balance Sheet
Restricted Cash - LT,,,,,,,3.0,0.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,274.0,327.0,362.0,361.0,Balance Sheet
Total Assets,,,,,,,12541.0,6662.0,6449.0,6605.0,Balance Sheet
Payable/Accrued,,,,,,,655.0,392.0,414.0,412.0,Balance Sheet
