,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,4.51,4.08,7.67,5.28,7.58,17.76,,,,,
low,3.72,1.85,1.85,2.55,3.27,5.24,,,,,
change,0.042699999999999995,-0.5127,0.9737000000000001,-0.1211,1.033,1.4993,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,171445.0,178372.0,210912.0,256065.0,Balance Sheet
Short Term Investments,,,,,,,19821.0,19424.0,9876.0,0.0,Balance Sheet
Cash and Short Term Invs,,,,,,,191266.0,197796.0,220788.0,256065.0,Balance Sheet
"Total Receivables, Net",,,,,,,6619.0,10552.0,9587.0,9337.0,Balance Sheet
Invent. - Finished Goods,,,,,,,929.0,1501.0,1258.0,880.0,Balance Sheet
Invent. - Work In Progress,,,,,,,5172.0,4557.0,6592.0,6252.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1769.0,1769.0,0.0,0.0,Balance Sheet
Total Inventory,,,,,,,7870.0,7827.0,7850.0,7132.0,Balance Sheet
Prepaid Expenses,,,,,,,4024.0,4583.0,3939.0,3310.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,327.0,433.0,394.0,466.0,Balance Sheet
Total Current Assets,,,,,,,210106.0,221191.0,242558.0,276310.0,Balance Sheet
Buildings,,,,,,,980.0,980.0,980.0,980.0,Balance Sheet
Machinery/Equipment,,,,,,,51.0,51.0,51.0,51.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,3220.0,3160.0,3118.0,3056.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,4251.0,4191.0,4149.0,4087.0,Balance Sheet
Accumulated Depreciation,,,,,,,-275.0,-309.0,-337.0,-372.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,3976.0,3882.0,3812.0,3715.0,Balance Sheet
Intangibles - Gross,,,,,,,,,,33569.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,,,,-518.0,Balance Sheet
Intangibles - Net,,,,,,,,,,33051.0,Balance Sheet
Other Long Term Assets,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Total Assets,,,,,,,237788.0,246972.0,267309.0,333114.0,Balance Sheet
Accounts Payable,,,,,,,2768.0,5139.0,2315.0,2529.0,Balance Sheet
Accrued Expenses,,,,,,,23973.0,15278.0,18088.0,25221.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Dividends Payable,,,,,,,0.0,1334.0,,12950.0,Balance Sheet
Income Taxes Payable,,,,,,,79.0,1046.0,1855.0,3744.0,Balance Sheet
Other Current Liabilities,,,,,,,243.0,141.0,230.0,237.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,322.0,2521.0,2085.0,16931.0,Balance Sheet
Total Current Liabilities,,,,,,,27063.0,22938.0,22488.0,44681.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3894.0,3813.0,3729.0,18392.0,Balance Sheet
Total Liabilities,,,,,,,30957.0,26751.0,26217.0,63073.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,103.0,103.0,103.0,104.0,Balance Sheet
Additional Paid-In Capital,,,,,,,233186.0,236191.0,239476.0,245514.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-26310.0,-15620.0,1643.0,24391.0,Balance Sheet
"Other Equity, Total",,,,,,,-148.0,-453.0,-130.0,32.0,Balance Sheet
Total Equity,,,,,,,206831.0,220221.0,241092.0,270041.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,237788.0,246972.0,267309.0,333114.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,102993.0,102957.0,102709.0,104065.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,38309.0,43089.0,53113.0,57244.0,Income Statement
"Cost of Revenue, Total",,,,,,,7348.0,5890.0,7643.0,9665.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,12173.0,14959.0,11320.0,12562.0,Income Statement
Labor & Related Expense,,,,,,,1054.0,1471.0,1598.0,1605.0,Income Statement
