,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,100.9,114.27,81.23,85.89,100.69,104.87,,,,,
low,93.17,57.87,48.62,42.1,69.02,58.62,,,,,
change,0.0391,-0.35810000000000003,0.276,-0.08289999999999999,0.2681,-0.21780000000000002,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,3631.0,2976.0,3515.0,2748.0,Balance Sheet
Interest-Earning Deposits,,,,,,,106358.0,104010.0,91360.0,99199.0,Balance Sheet
Fed. Fund/Resale,,,,,,,25312.0,24911.0,23397.0,18199.0,Balance Sheet
Trading Account Assets,,,,,,,758.0,754.0,728.0,685.0,Balance Sheet
Other Short Trm Invest.,,,,,,,4108.0,6786.0,9476.0,11184.0,Balance Sheet
Securities Held,,,,,,,78577.0,84887.0,83943.0,82491.0,Balance Sheet
Securities for Sale,,,,,,,37252.0,34664.0,25772.0,23727.0,Balance Sheet
Total Invest. Securities,,,,,,,115829.0,119551.0,109715.0,106218.0,Balance Sheet
Other Earning Assets,,,,,,,530.0,1190.0,1409.0,1182.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,252895.0,257202.0,236085.0,236667.0,Balance Sheet
Total Gross Loans,,,,,,,32532.0,35141.0,33565.0,36113.0,Balance Sheet
Loan Loss Allowances,,,,,,,-87.0,-86.0,-95.0,-97.0,Balance Sheet
Net Loans,,,,,,,32445.0,35055.0,33470.0,36016.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,7652.0,7759.0,7892.0,8055.0,Balance Sheet
Accumulated Depreciation,,,,,,,-5391.0,-5530.0,-5652.0,-5772.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,2803.0,2775.0,2741.0,2761.0,Balance Sheet
"Goodwill, Net",,,,,,,7621.0,7582.0,7465.0,7351.0,Balance Sheet
Intangibles - Gross,,,,,,,3981.0,3954.0,3879.0,3806.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-2165.0,-2210.0,-2225.0,-2238.0,Balance Sheet
Intangibles - Net,,,,,,,1816.0,1744.0,1654.0,1568.0,Balance Sheet
Long Term Investments,,,,,,,3162.0,3236.0,3256.0,3250.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,254.0,775.0,1027.0,1083.0,Balance Sheet
Interest Receivable,,,,,,,3278.0,3446.0,3403.0,3526.0,Balance Sheet
Other Assets,,,,,,,6719.0,7559.0,7607.0,8598.0,Balance Sheet
"Other Assets, Total",,,,,,,9997.0,11005.0,11010.0,12124.0,Balance Sheet
Total Assets,,,,,,,314624.0,322350.0,300223.0,303568.0,Balance Sheet
Accrued Expenses,,,,,,,17048.0,26866.0,17989.0,21326.0,Balance Sheet
Total Deposits,,,,,,,255035.0,251043.0,241913.0,238236.0,Balance Sheet
Fed Funds Purch.,,,,,,,1575.0,4277.0,951.0,4250.0,Balance Sheet
Other ST Borrowings,,,,,,,128.0,18.0,73.0,109.0,Balance Sheet
Total ST Borrowings,,,,,,,1703.0,4295.0,1024.0,4359.0,Balance Sheet
Total Long Term Debt,,,,,,,13475.0,13922.0,13530.0,13999.0,Balance Sheet
Total Debt,,,,,,,15178.0,18217.0,14554.0,18358.0,Balance Sheet
Total Liabilities,,,,,,,287261.0,296126.0,274456.0,277920.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,1976.0,1976.0,1976.0,1976.0,Balance Sheet
Common Stock,,,,,,,504.0,504.0,504.0,504.0,Balance Sheet
Additional Paid-In Capital,,,,,,,10787.0,10762.0,10757.0,10760.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,25238.0,25612.0,26115.0,26552.0,Balance Sheet
Treasury Stock - Common,,,,,,,-10009.0,-9932.0,-9898.0,-9876.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-33.0,-1338.0,-1842.0,-2007.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1019.0,-1181.0,-1891.0,-2588.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-130.0,-115.0,-115.0,-112.0,Balance Sheet
Other Comprehensive Income,,,,,,,49.0,-64.0,161.0,439.0,Balance Sheet
"Other Equity, Total",,,,,,,-1100.0,-1360.0,-1845.0,-2261.0,Balance Sheet
Total Equity,,,,,,,27363.0,26224.0,25767.0,25648.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,314624.0,322350.0,300223.0,303568.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,366.0,367.0,368.0,368.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,138.0,137.0,136.0,136.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
