,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,63.45,57.1,45.45,37.61,29.15,27.55,,,,,
low,55.55,34.95,34.11,12.67,17.4,18.35,,,,,
change,-0.0499,-0.2897,-0.0965,-0.508,0.42060000000000003,-0.2181,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,144.0,72.0,35.0,41.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,20.0,18.0,18.0,20.0,Balance Sheet
"Goodwill, Net",,,,,,,50.0,50.0,50.0,50.0,Balance Sheet
Intangibles - Net,,,,,,,73.0,72.0,70.0,68.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,336.0,321.0,322.0,305.0,Balance Sheet
LT Investments - Other,,,,,,,4493.0,4372.0,4227.0,4080.0,Balance Sheet
Long Term Investments,,,,,,,4828.0,4694.0,4549.0,4386.0,Balance Sheet
Insurance Receivables,,,,,,,241.0,261.0,245.0,272.0,Balance Sheet
Def. Policy Acq. Costs,,,,,,,59.0,65.0,63.0,65.0,Balance Sheet
Reinsurance - Asset,,,,,,,466.0,479.0,484.0,478.0,Balance Sheet
Other Assets,,,,,,,193.0,191.0,189.0,186.0,Balance Sheet
"Other Assets, Total",,,,,,,659.0,670.0,673.0,664.0,Balance Sheet
Total Assets,,,,,,,6191.0,6059.0,5891.0,5783.0,Balance Sheet
Accrued Expenses,,,,,,,21.0,19.0,19.0,21.0,Balance Sheet
Insurance Reserves,,,,,,,3580.0,3603.0,3573.0,3545.0,Balance Sheet
Unearned Prem. Or Rev.,,,,,,,434.0,487.0,451.0,476.0,Balance Sheet
Reinsurance - Liability,,,,,,,23.0,25.0,33.0,38.0,Balance Sheet
Policy Liabilities,,,,,,,4037.0,4115.0,4056.0,4059.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Long Term Debt,,,,,,,425.0,426.0,426.0,426.0,Balance Sheet
Total Debt,,,,,,,425.0,426.0,426.0,426.0,Balance Sheet
"Other Liabilities, Total",,,,,,,281.0,217.0,221.0,211.0,Balance Sheet
Total Liabilities,,,,,,,4763.0,4777.0,4721.0,4717.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,393.0,393.0,396.0,397.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1434.0,1428.0,1424.0,1412.0,Balance Sheet
Treasury Stock - Common,,,,,,,-416.0,-416.0,-416.0,-419.0,Balance Sheet
"Other Equity, Total",,,,,,,16.0,-125.0,-234.0,-324.0,Balance Sheet
Total Equity,,,,,,,1428.0,1282.0,1170.0,1066.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6191.0,6059.0,5891.0,5783.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,54.0,54.0,54.0,54.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,273070.0,265711.0,247271.0,258355.0,Income Statement
Other Insurance Revenue,,,,,,,2074.0,2804.0,5314.0,5097.0,Income Statement
Total Premiums Earned,,,,,,,275144.0,268515.0,252585.0,263452.0,Income Statement
Net Investment Income,,,,,,,18809.0,20443.0,21944.0,24745.0,Income Statement
Realized Gains (Losses),,,,,,,4098.0,-13506.0,-23331.0,-8262.0,Income Statement
Total Revenue,,,,,,,298051.0,275452.0,251198.0,279935.0,Income Statement
"Losses, Benies & Adjusts",,,,,,,197219.0,209423.0,177670.0,198073.0,Income Statement
Underwriting & Commissions,,,,,,,35450.0,38810.0,42938.0,45847.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,232669.0,248233.0,220608.0,243920.0,Income Statement
Amort. Of Policy Acquisition Costs,,,,,,,30876.0,32966.0,34395.0,34832.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1470.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,553.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,4124.0,2367.0,-854.0,183.0,Income Statement
Unusual Expense (Income),,,,,,,4124.0,2367.0,-301.0,183.0,Income Statement
"Other Operat Expse, Total",,,,,,,656.0,642.0,349.0,433.0,Income Statement
Total Operating Expense,,,,,,,269795.0,284208.0,255051.0,279368.0,Income Statement
Total Operating Income,,,,,,,28256.0,-8756.0,-3853.0,567.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-5516.0,-4441.0,-4919.0,-5513.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,15015.0,7620.0,5180.0,-6852.0,Income Statement
Income Before Tax,,,,,,,37755.0,-5577.0,-3592.0,-11798.0,Income Statement
Income Tax - Total,,,,,,,5615.0,-2017.0,-1933.0,-2673.0,Income Statement
Income After Tax,,,,,,,32140.0,-3560.0,-1659.0,-9125.0,Income Statement
Net Inc Before Extra Items,,,,,,,32140.0,-3560.0,-1659.0,-9125.0,Income Statement
Total Net Income,,,,,,,32140.0,-3560.0,-1659.0,-9125.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,32140.0,-3560.0,-1659.0,-9125.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,32140.0,-3560.0,-1659.0,-9125.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53983.0,54012.0,54068.0,53990.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.6,-0.07,-0.03,-0.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.6,-0.07,-0.03,-0.17,Income Statement
Diluted Weighted Average Shares,,,,,,,54106.0,54012.0,54068.0,53990.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.59,-0.07,-0.03,-0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.59,-0.07,-0.03,-0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,2698.0,2702.0,2705.0,2698.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,5516.0,4441.0,4919.0,5513.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10681.0,10350.0,10059.0,9637.0,Income Statement
Total Special Items,,,,,,,5566.0,3544.0,384.0,183.0,Income Statement
Normalzd Income Before Tax,,,,,,,43321.0,-2033.0,-3208.0,-11615.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,828.0,1240.0,134.0,64.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6443.0,-777.0,-1799.0,-2609.0,Income Statement
Normalized Income After Tax,,,,,,,36878.0,-1256.0,-1409.0,-9006.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,36878.0,-1256.0,-1409.0,-9006.0,Income Statement
Basic Normalized EPS,,,,,,,0.68,-0.02,-0.03,-0.17,Income Statement
Diluted Normalized EPS,,,,,,,0.68,-0.02,-0.03,-0.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,144124.0,-3560.0,-5219.0,-14344.0,Cash Flow
Depreciation/Depletion,,,,,,,37247.0,10350.0,20409.0,30046.0,Cash Flow
Deferred Taxes,,,,,,,1319.0,-1410.0,-3408.0,-8034.0,Cash Flow
Unusual Items,,,,,,,-74408.0,,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-48974.0,-7620.0,-12799.0,-5948.0,Cash Flow
Other Non-Cash Items,,,,,,,37814.0,15351.0,22074.0,32175.0,Cash Flow
Non-Cash Items,,,,,,,-85568.0,7731.0,9275.0,26227.0,Cash Flow
Changes in Working Capital,,,,,,,-23152.0,1154.0,-24728.0,-27222.0,Cash Flow
Total Cash from Operations,,,,,,,73970.0,14265.0,-3671.0,6673.0,Cash Flow
Acquisition of Business,,,,,,,-221576.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1577355.0,213330.0,393915.0,533708.0,Cash Flow
"Investment, Net",,,,,,,281058.0,-7525.0,-73156.0,-45555.0,Cash Flow
Purchase of Investments,,,,,,,-1722363.0,-282939.0,-410509.0,-577450.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,-1363.0,-2452.0,Cash Flow
Total Cash from Investing,,,,,,,-85526.0,-77134.0,-91113.0,-91749.0,Cash Flow
Financing Cash Flow Items,,,,,,,-13753.0,-5941.0,-5906.0,-5822.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-10758.0,-2691.0,-8080.0,-8080.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,,-3252.0,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-36113.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-36113.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-60624.0,-8632.0,-13986.0,-17154.0,Cash Flow
Net Change in Cash,,,,,,,-72180.0,-71501.0,-108770.0,-102230.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,215782.0,143602.0,143602.0,143602.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,143602.0,72101.0,34832.0,41372.0,Cash Flow
"Depreciation, Supplemental",,,,,,,37247.0,10350.0,20409.0,30046.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
