,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
high,80.1,164.79,235.5,399.9,485.83,410.7,,,,,
low,65.3,74.9,118.28,128.85,269.28,251.51,,,,,
change,0.1629,0.573,0.9486,0.4943,0.1131,-0.0791,,,,,
Date,,,,,,,2021-10-31 00:00:00,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,994.0,1260.0,649.0,499.0,Balance Sheet
"Total Receivables, Net",,,,,,,75.0,77.0,78.0,82.0,Balance Sheet
Invent. - Finished Goods,,,,,,,989.0,1005.0,1327.0,1524.0,Balance Sheet
Inventories - Other,,,,,,,-45.0,-38.0,-52.0,-62.0,Balance Sheet
Total Inventory,,,,,,,944.0,966.0,1275.0,1462.0,Balance Sheet
Prepaid Expenses,,,,,,,272.0,260.0,234.0,288.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,26.0,52.0,67.0,56.0,Balance Sheet
Total Current Assets,,,,,,,2311.0,2615.0,2303.0,2387.0,Balance Sheet
Buildings,,,,,,,684.0,708.0,738.0,759.0,Balance Sheet
Land/Improvements,,,,,,,77.0,74.0,70.0,73.0,Balance Sheet
Machinery/Equipment,,,,,,,643.0,663.0,752.0,807.0,Balance Sheet
Construction in Progress,,,,,,,149.0,163.0,126.0,182.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,929.0,952.0,980.0,1029.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,2483.0,2560.0,2665.0,2851.0,Balance Sheet
Accumulated Depreciation,,,,,,,-817.0,-829.0,-871.0,-924.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1666.0,1731.0,1795.0,1928.0,Balance Sheet
"Goodwill, Net",,,,,,,387.0,387.0,387.0,387.0,Balance Sheet
Intangibles - Net,,,,,,,73.0,71.0,69.0,67.0,Balance Sheet
Other Long Term Assets,,,,,,,127.0,132.0,137.0,146.0,Balance Sheet
Total Assets,,,,,,,4572.0,4942.0,4697.0,4921.0,Balance Sheet
Accounts Payable,,,,,,,227.0,290.0,308.0,260.0,Balance Sheet
Accrued Expenses,,,,,,,643.0,664.0,598.0,648.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Income Taxes Payable,,,,,,,43.0,134.0,22.0,51.0,Balance Sheet
Other Current Liabilities,,,,,,,204.0,318.0,279.0,249.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,247.0,452.0,301.0,299.0,Balance Sheet
Total Current Liabilities,,,,,,,1118.0,1405.0,1207.0,1207.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Income Tax,,,,,,,60.0,53.0,53.0,53.0,Balance Sheet
