,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,52.52,60.22,51.65,53.33,86.43,96.24,,,,,
low,47.54,37.83,34.58,28.0,50.77,59.35,,,,,
change,0.0785,-0.19440000000000002,0.1686,0.1106,0.5802,-0.0499,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,62975.0,91126.0,64550.0,46486.0,Balance Sheet
"Total Receivables, Net",,,,,,,90565.0,84134.0,76213.0,73966.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,4284.0,3499.0,3670.0,3687.0,Balance Sheet
"Goodwill, Net",,,,,,,11952.0,11952.0,11951.0,11951.0,Balance Sheet
Intangibles - Net,,,,,,,9379.0,9227.0,9075.0,8923.0,Balance Sheet
Long Term Investments,,,,,,,403150.0,391346.0,383008.0,346484.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,35273.0,37859.0,40170.0,40960.0,Balance Sheet
Restricted Cash - LT,,,,,,,40853.0,40434.0,35852.0,30474.0,Balance Sheet
Other Assets,,,,,,,8839.0,11373.0,13068.0,14632.0,Balance Sheet
"Other Assets, Total",,,,,,,8839.0,11373.0,13068.0,14632.0,Balance Sheet
Total Assets,,,,,,,667270.0,680950.0,637557.0,577563.0,Balance Sheet
Accounts Payable,,,,,,,125671.0,125307.0,114880.0,110012.0,Balance Sheet
Accrued Expenses,,,,,,,17791.0,15611.0,13699.0,13451.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,448633.0,470061.0,443353.0,396215.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,18914.0,21873.0,21112.0,20844.0,Balance Sheet
Total Debt,,,,,,,467547.0,491934.0,464465.0,417059.0,Balance Sheet
Total Liabilities,,,,,,,611009.0,632852.0,593044.0,540522.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,9954.0,10694.0,10694.0,10297.0,Balance Sheet
Common Stock,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Additional Paid-In Capital,,,,,,,26741.0,26826.0,26918.0,26975.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,25992.0,26895.0,28174.0,29651.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5338.0,-5293.0,-5272.0,-6751.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1109.0,-11045.0,-16022.0,-23152.0,Balance Sheet
Total Equity,,,,,,,56261.0,48098.0,44513.0,37041.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,667270.0,680950.0,637557.0,577563.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,1814.0,1816.0,1817.0,1825.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,79.0,79.0,79.0,51.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1893.0,1895.0,1897.0,1876.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,181.0,179.0,178.0,198.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4836.0,4808.0,5259.0,5931.0,Income Statement
"Cost of Revenue, Total",,,,,,,128.0,136.0,166.0,431.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,613.0,622.0,682.0,645.0,Income Statement
Labor & Related Expense,,,,,,,1343.0,1490.0,1373.0,1419.0,Income Statement
Advertising Expense,,,,,,,122.0,102.0,105.0,89.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2078.0,2214.0,2160.0,2153.0,Income Statement
Depreciation,,,,,,,145.0,150.0,159.0,167.0,Income Statement
Amortiz of Intangibles,,,,,,,154.0,154.0,154.0,152.0,Income Statement
Depreciation/Amortization,,,,,,,299.0,304.0,313.0,319.0,Income Statement
Unusual Expense (Income),,,,,,,98.0,91.0,92.0,99.0,Income Statement
"Other Operat Expse, Total",,,,,,,210.0,224.0,254.0,252.0,Income Statement
Total Operating Expense,,,,,,,2813.0,2969.0,2985.0,3254.0,Income Statement
Total Operating Income,,,,,,,2023.0,1839.0,2274.0,2677.0,Income Statement
Income Before Tax,,,,,,,2023.0,1839.0,2274.0,2677.0,Income Statement
Income Tax - Total,,,,,,,443.0,437.0,481.0,657.0,Income Statement
Income After Tax,,,,,,,1580.0,1402.0,1793.0,2020.0,Income Statement
Net Inc Before Extra Items,,,,,,,1580.0,1402.0,1793.0,2020.0,Income Statement
Total Net Income,,,,,,,1580.0,1402.0,1793.0,2020.0,Income Statement
Total Adjust to Net Income,,,,,,,-131.0,-124.0,-141.0,-136.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1449.0,1278.0,1652.0,1884.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1449.0,1278.0,1652.0,1884.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1893.0,1894.0,1896.0,1887.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.77,0.67,0.87,1.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.77,0.67,0.87,1.0,Income Statement
