,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,18.42,18.88,17.27,18.39,23.31,26.99,,,,,
low,14.54,9.09,9.06,6.53,16.85,16.51,,,,,
change,-0.1549,-0.3521,0.37840000000000007,0.2756,0.225,-0.16870000000000002,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,731.0,537.0,275.0,349.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1083.0,875.0,1003.0,1394.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-11.0,-13.0,-14.0,-13.0,Balance Sheet
"Total Receivables, Net",,,,,,,1073.0,862.0,989.0,1382.0,Balance Sheet
Invent. - Finished Goods,,,,,,,601.0,775.0,978.0,920.0,Balance Sheet
Invent. - Raw Materials,,,,,,,176.0,194.0,200.0,164.0,Balance Sheet
Total Inventory,,,,,,,777.0,969.0,1178.0,1084.0,Balance Sheet
Prepaid Expenses,,,,,,,293.0,268.0,273.0,269.0,Balance Sheet
Total Current Assets,,,,,,,2875.0,2636.0,2714.0,3083.0,Balance Sheet
Buildings,,,,,,,433.0,447.0,412.0,409.0,Balance Sheet
Land/Improvements,,,,,,,22.0,22.0,19.0,19.0,Balance Sheet
Machinery/Equipment,,,,,,,1648.0,1650.0,1592.0,1581.0,Balance Sheet
Construction in Progress,,,,,,,56.0,47.0,53.0,62.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,325.0,340.0,326.0,323.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,2484.0,2506.0,2403.0,2395.0,Balance Sheet
Accumulated Depreciation,,,,,,,-1702.0,-1714.0,-1635.0,-1627.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,781.0,792.0,768.0,768.0,Balance Sheet
"Goodwill, Net",,,,,,,1390.0,1387.0,1379.0,1371.0,Balance Sheet
Intangibles - Gross,,,,,,,804.0,800.0,791.0,782.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-327.0,-336.0,-346.0,-355.0,Balance Sheet
Intangibles - Net,,,,,,,477.0,464.0,445.0,426.0,Balance Sheet
Other Long Term Assets,,,,,,,344.0,354.0,367.0,380.0,Balance Sheet
Total Assets,,,,,,,6394.0,6147.0,6168.0,6468.0,Balance Sheet
Accounts Payable,,,,,,,579.0,479.0,535.0,495.0,Balance Sheet
Accrued Expenses,,,,,,,992.0,799.0,681.0,781.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,3.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,250.0,250.0,250.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,28.0,17.0,19.0,50.0,Balance Sheet
Total Current Liabilities,,,,,,,1598.0,1545.0,1488.0,1576.0,Balance Sheet
Total Long Term Debt,,,,,,,2571.0,2322.0,2323.0,2324.0,Balance Sheet
Total Debt,,,,,,,2571.0,2572.0,2576.0,2574.0,Balance Sheet
Deferred Income Tax,,,,,,,40.0,,,,Balance Sheet
Pension Benefits - Underfunded,,,,,,,,173.0,167.0,162.0,Balance Sheet
Other LT Liabilities,,,,,,,616.0,490.0,461.0,438.0,Balance Sheet
"Other Liabilities, Total",,,,,,,616.0,662.0,628.0,600.0,Balance Sheet
Total Liabilities,,,,,,,4825.0,4529.0,4440.0,4501.0,Balance Sheet
Common Stock,,,,,,,441.0,441.0,441.0,441.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1832.0,1805.0,1817.0,1796.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2457.0,2475.0,2542.0,2832.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2220.0,-2177.0,-2158.0,-2130.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-6.0,0.0,0.0,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-790.0,-789.0,-795.0,-868.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-154.0,-153.0,-151.0,-150.0,Balance Sheet
Other Comprehensive Income,,,,,,,9.0,15.0,33.0,47.0,Balance Sheet
"Other Equity, Total",,,,,,,-935.0,-926.0,-913.0,-971.0,Balance Sheet
Total Equity,,,,,,,1569.0,1618.0,1728.0,1967.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6394.0,6147.0,6168.0,6468.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,351.0,353.0,353.0,354.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,91.0,89.0,88.0,87.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1795.0,1041.0,1236.0,1756.0,Income Statement
"Cost of Revenue, Total",,,,,,,906.0,556.0,681.0,910.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,281.0,251.0,266.0,244.0,Income Statement
Labor & Related Expense,,,,,,,14.0,19.0,19.0,18.0,Income Statement
Advertising Expense,,,,,,,266.0,74.0,90.0,128.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,561.0,344.0,374.0,390.0,Income Statement
Research & Development,,,,,,,51.0,43.0,49.0,52.0,Income Statement
Depreciation/Amortization,,,,,,,9.0,9.0,10.0,9.0,Income Statement
Unusual Expense (Income),,,,,,,11.0,9.0,-4.0,3.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,-15.0,,Income Statement
Total Operating Expense,,,,,,,1537.0,961.0,1111.0,1364.0,Income Statement
Total Operating Income,,,,,,,257.0,80.0,125.0,391.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-33.0,-33.0,-33.0,-34.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,2.0,2.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5.0,-9.0,-7.0,4.0,Income Statement
"Other, Net",,,,,,,-5.0,-9.0,-7.0,4.0,Income Statement
Income Before Tax,,,,,,,221.0,39.0,87.0,364.0,Income Statement
Income Tax - Total,,,,,,,-5.0,24.0,27.0,80.0,Income Statement
Income After Tax,,,,,,,225.0,15.0,60.0,284.0,Income Statement
Equity In Affiliates,,,,,,,1.0,6.0,6.0,6.0,Income Statement
