,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,45.54,45.59,40.06,38.38,46.43,48.88,,,,,
low,41.9,31.94,31.89,17.58,31.23,37.37,,,,,
change,-0.0007000000000000001,-0.2096,0.1506,-0.1591,0.324,0.0567,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,2450.0,1258.0,1154.0,1263.0,Balance Sheet
FHLB Stock,,,,,,,17.0,17.0,17.0,17.0,Balance Sheet
Total Invest. Securities,,,,,,,1150.0,1247.0,1261.0,1438.0,Balance Sheet
Customer Acceptances,,,,,,,8.0,7.0,13.0,7.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,1175.0,1271.0,1291.0,1462.0,Balance Sheet
Total Gross Loans,,,,,,,16342.0,17398.0,17788.0,18107.0,Balance Sheet
Loan Loss Allowances,,,,,,,-136.0,-146.0,-149.0,-149.0,Balance Sheet
Unearned Income,,,,,,,-4.0,-5.0,-6.0,-7.0,Balance Sheet
Net Loans,,,,,,,16202.0,17248.0,17634.0,17951.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,127.0,131.0,129.0,127.0,Balance Sheet
"Goodwill, Net",,,,,,,372.0,376.0,376.0,376.0,Balance Sheet
Intangibles - Net,,,,,,,5.0,8.0,7.0,7.0,Balance Sheet
Interest Receivable,,,,,,,57.0,60.0,62.0,71.0,Balance Sheet
Other Real Estate Owned,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Other Assets,,,,,,,495.0,511.0,578.0,629.0,Balance Sheet
"Other Assets, Total",,,,,,,556.0,575.0,644.0,704.0,Balance Sheet
Total Assets,,,,,,,20887.0,20867.0,21236.0,21890.0,Balance Sheet
Accrued Expenses,,,,,,,31.0,35.0,35.0,34.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,4492.0,4399.0,4434.0,4398.0,Balance Sheet
Interest Bearing Deposits,,,,,,,13567.0,13661.0,13853.0,14178.0,Balance Sheet
