,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,6.63,6.23,4.9,3.9,5.96,9.87,,,,,
low,5.1,3.23,1.56,1.06,3.0,3.81,,,,,
change,-0.1362,-0.3996,-0.2754,0.2263,0.538,0.45799999999999996,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,,21.0,50.0,11.0,Balance Sheet
Cash & Equivalents,,,,,,,28.0,,,,Balance Sheet
Short Term Investments,,,,,,,,0.0,0.0,0.0,Balance Sheet
Cash and Short Term Invs,,,,,,,28.0,21.0,50.0,11.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,1085.0,972.0,1692.0,1656.0,Balance Sheet
Other Receivables,,,,,,,75.0,99.0,89.0,107.0,Balance Sheet
"Total Receivables, Net",,,,,,,1160.0,1071.0,1781.0,1763.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,225.0,146.0,173.0,228.0,Balance Sheet
Total Current Assets,,,,,,,1413.0,1238.0,2004.0,2002.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,34327.0,34883.0,35474.0,35991.0,Balance Sheet
Accumulated Depreciation,,,,,,,-24202.0,-24482.0,-24770.0,-25068.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,10125.0,10401.0,10704.0,10923.0,Balance Sheet
Other Long Term Assets,,,,,,,310.0,208.0,224.0,179.0,Balance Sheet
Total Assets,,,,,,,11848.0,11847.0,12932.0,13104.0,Balance Sheet
Accounts Payable,,,,,,,1282.0,1488.0,1801.0,1896.0,Balance Sheet
Accrued Expenses,,,,,,,117.0,93.0,136.0,86.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,206.0,5.0,5.0,5.0,Balance Sheet
Income Taxes Payable,,,,,,,93.0,80.0,97.0,121.0,Balance Sheet
Other Current Liabilities,,,,,,,1354.0,4004.0,3255.0,3343.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1447.0,4084.0,3352.0,3464.0,Balance Sheet
Total Current Liabilities,,,,,,,3052.0,5670.0,5294.0,5451.0,Balance Sheet
Total Long Term Debt,,,,,,,5201.0,4895.0,5081.0,4855.0,Balance Sheet
Total Debt,,,,,,,5407.0,4900.0,5086.0,4860.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,23.0,25.0,26.0,27.0,Balance Sheet
Other LT Liabilities,,,,,,,1025.0,1376.0,1488.0,1357.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1048.0,1401.0,1514.0,1384.0,Balance Sheet
Total Liabilities,,,,,,,9301.0,11966.0,11889.0,11690.0,Balance Sheet
Common Stock,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7150.0,7159.0,7168.0,7169.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-4388.0,-7063.0,-5890.0,-5440.0,Balance Sheet
Treasury Stock - Common,,,,,,,-202.0,-202.0,-222.0,-302.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-14.0,-14.0,-14.0,-14.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-11.0,-11.0,-11.0,-11.0,Balance Sheet
"Other Equity, Total",,,,,,,-25.0,-25.0,-25.0,-25.0,Balance Sheet
Total Equity,,,,,,,2547.0,-119.0,1043.0,1414.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,11848.0,11847.0,12932.0,13104.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1114.0,1116.0,1114.0,1104.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,44.0,44.0,47.0,58.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2947.0,2943.0,4138.0,4541.0,Income Statement
"Cost of Revenue, Total",,,,,,,848.0,862.0,1215.0,1289.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,80.0,101.0,100.0,117.0,Income Statement
Depreciation/Amortization,,,,,,,212.0,275.0,288.0,298.0,Income Statement
Restructuring Charge,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,71.0,27.0,6.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,71.0,27.0,6.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,,,,Income Statement
Other Operating Expense,,,,,,,365.0,381.0,402.0,423.0,Income Statement
"Other Operat Expse, Total",,,,,,,365.0,381.0,402.0,423.0,Income Statement
Total Operating Expense,,,,,,,1576.0,1646.0,2011.0,2127.0,Income Statement
Total Operating Income,,,,,,,1371.0,1297.0,2127.0,2414.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-70.0,-71.0,-77.0,-80.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,29.0,30.0,29.0,30.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-41.0,-41.0,-48.0,-50.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1025.0,-3927.0,-879.0,-1903.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,6.0,0.0,-1.0,0.0,Income Statement
"Other, Net",,,,,,,6.0,0.0,-1.0,0.0,Income Statement
Income Before Tax,,,,,,,2361.0,-2671.0,1199.0,461.0,Income Statement
Income Tax - Total,,,,,,,0.0,4.0,26.0,11.0,Income Statement
Income After Tax,,,,,,,2361.0,-2675.0,1173.0,450.0,Income Statement
Net Inc Before Extra Items,,,,,,,2361.0,-2675.0,1173.0,450.0,Income Statement
Total Net Income,,,,,,,2361.0,-2675.0,1173.0,450.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,2361.0,-2675.0,1173.0,450.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,2361.0,-2675.0,1173.0,450.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1018.0,1115.0,1116.0,1110.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.32,-2.4,1.05,0.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.32,-2.4,1.05,0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,1018.0,1115.0,1118.0,1113.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.32,-2.4,1.05,0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.32,-2.4,1.05,0.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,41.0,41.0,48.0,50.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-29.0,-30.0,-29.0,-30.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,212.0,275.0,288.0,298.0,Income Statement
Total Special Items,,,,,,,71.0,27.0,6.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,2432.0,-2644.0,1205.0,461.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,9.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,13.0,26.0,11.0,Income Statement
Normalized Income After Tax,,,,,,,2432.0,-2657.0,1179.0,450.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,2432.0,-2657.0,1179.0,450.0,Income Statement
Basic Normalized EPS,,,,,,,2.39,-2.38,1.06,0.41,Income Statement
Diluted Normalized EPS,,,,,,,2.39,-2.38,1.05,0.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-25.0,-2675.0,-1502.0,-1052.0,Cash Flow
Depreciation/Depletion,,,,,,,546.0,275.0,563.0,861.0,Cash Flow
Deferred Taxes,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,1043.0,3234.0,2516.0,2530.0,Cash Flow
Other Non-Cash Items,,,,,,,8.0,2.0,11.0,14.0,Cash Flow
Non-Cash Items,,,,,,,1051.0,3236.0,2527.0,2544.0,Cash Flow
Accounts Receivable,,,,,,,-425.0,89.0,-621.0,-602.0,Cash Flow
Inventories,,,,,,,-3.0,4.0,-5.0,-8.0,Cash Flow
Accounts Payable,,,,,,,267.0,110.0,440.0,484.0,Cash Flow
Changes in Working Capital,,,,,,,-209.0,136.0,-189.0,-157.0,Cash Flow
Total Cash from Operations,,,,,,,1363.0,972.0,1399.0,2196.0,Cash Flow
Capital Expenditures,,,,,,,-1032.0,-500.0,-1050.0,-1623.0,Cash Flow
Acquisition of Business,,,,,,,-1642.0,,,0.0,Cash Flow
Sale of Business,,,,,,,66.0,,,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,4.0,0.0,1.0,15.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1572.0,0.0,1.0,15.0,Cash Flow
Total Cash from Investing,,,,,,,-2604.0,-500.0,-1049.0,-1608.0,Cash Flow
Financing Cash Flow Items,,,,,,,-56.0,-4.0,-15.0,-18.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,-20.0,-100.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-20.0,-100.0,Cash Flow
Options Exercised,,,,,,,,,7.0,7.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,-13.0,-93.0,Cash Flow
"Short Term Debt, Net",,,,,,,5.0,-168.0,-175.0,62.0,Cash Flow
Long Term Debt Issued,,,,,,,9288.0,2517.0,5510.0,10061.0,Cash Flow
Long Term Debt Reduction,,,,,,,-7981.0,-2824.0,-5635.0,-10617.0,Cash Flow
"Long Term Debt, Net",,,,,,,1307.0,-307.0,-125.0,-556.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1312.0,-475.0,-300.0,-494.0,Cash Flow
Total Cash From Financing,,,,,,,1256.0,-479.0,-328.0,-605.0,Cash Flow
Net Change in Cash,,,,,,,15.0,-7.0,22.0,-17.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,13.0,28.0,28.0,28.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,28.0,21.0,50.0,11.0,Cash Flow
"Depreciation, Supplemental",,,,,,,546.0,275.0,563.0,861.0,Cash Flow
Free Cash Flow,,,,,,,331.0,472.0,349.0,573.0,
FCF Growth,,,,,,,,0.42598187311178237,-0.260593220338983,0.6418338108882522,
