,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,78.74,86.68,67.52,61.96,77.57,76.4,,,,,
low,74.0,48.07,49.7,16.11,44.59,32.59,,,,,
change,0.0171,-0.3421,0.17739999999999997,-0.153,0.344,-0.43700000000000006,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,2612.0,1960.0,1567.0,1472.0,Balance Sheet
"Goodwill, Net",,,,,,,1778.0,1778.0,1778.0,1144.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,4292.0,4127.0,4054.0,3820.0,Balance Sheet
LT Investments - Other,,,,,,,143901.0,135657.0,127821.0,121992.0,Balance Sheet
Long Term Investments,,,,,,,148193.0,139784.0,131875.0,125812.0,Balance Sheet
Insurance Receivables,,,,,,,580.0,671.0,656.0,583.0,Balance Sheet
Def. Policy Acq. Costs,,,,,,,6081.0,8810.0,11872.0,13676.0,Balance Sheet
Accrued Investment Income,,,,,,,1189.0,1247.0,1226.0,1283.0,Balance Sheet
Reinsurance - Asset,,,,,,,20812.0,20554.0,20415.0,20546.0,Balance Sheet
Separate Accounts - Assets,,,,,,,182583.0,168879.0,145791.0,137295.0,Balance Sheet
Other Assets,,,,,,,23473.0,22246.0,20589.0,22872.0,Balance Sheet
"Other Assets, Total",,,,,,,228057.0,212926.0,188021.0,181996.0,Balance Sheet
Total Assets,,,,,,,387301.0,365929.0,335769.0,324683.0,Balance Sheet
Insurance Reserves,,,,,,,2324.0,2164.0,2229.0,2190.0,Balance Sheet
Sep. Accounts - Liability,,,,,,,182583.0,168879.0,145791.0,137295.0,Balance Sheet
Other Policyholders’ Funds,,,,,,,152732.0,152674.0,154433.0,159890.0,Balance Sheet
Policy Liabilities,,,,,,,337639.0,323717.0,302453.0,299375.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,300.0,0.0,0.0,500.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,8946.0,8927.0,7524.0,6865.0,Balance Sheet
Total Long Term Debt,,,,,,,6325.0,6561.0,6498.0,5959.0,Balance Sheet
Total Debt,,,,,,,6625.0,6561.0,6498.0,6459.0,Balance Sheet
"Other Liabilities, Total",,,,,,,13819.0,12012.0,10106.0,9767.0,Balance Sheet
Total Liabilities,,,,,,,367029.0,351217.0,326581.0,322466.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,4735.0,4586.0,4546.0,4534.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,9096.0,8876.0,8985.0,6311.0,Balance Sheet
"Other Equity, Total",,,,,,,6441.0,1250.0,-4343.0,-8628.0,Balance Sheet
Total Equity,,,,,,,20272.0,14712.0,9188.0,2217.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,387301.0,365929.0,335769.0,324683.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,177.0,172.0,170.0,169.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,1419.0,1477.0,1498.0,1548.0,Income Statement
Other Insurance Revenue,,,,,,,1854.0,1769.0,1715.0,1704.0,Income Statement
Total Premiums Earned,,,,,,,3273.0,3246.0,3213.0,3252.0,Income Statement
Net Investment Income,,,,,,,1445.0,1412.0,1369.0,1326.0,Income Statement
Realized Gains (Losses),,,,,,,-115.0,29.0,522.0,220.0,Income Statement
Total Revenue,,,,,,,4603.0,4687.0,5104.0,4798.0,Income Statement
"Losses, Benies & Adjusts",,,,,,,2942.0,3262.0,3596.0,5828.0,Income Statement
Underwriting & Commissions,,,,,,,1315.0,1236.0,1127.0,1358.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,4257.0,4498.0,4723.0,7186.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,634.0,Income Statement
Other Unusual Expnse (In),,,,,,,14.0,,,,Income Statement
Unusual Expense (Income),,,,,,,14.0,,,634.0,Income Statement
Total Operating Expense,,,,,,,4271.0,4498.0,4723.0,7820.0,Income Statement
Total Operating Income,,,,,,,332.0,189.0,381.0,-3022.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-66.0,-66.0,-68.0,-71.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-30.0,-31.0,-44.0,-44.0,Income Statement
"Other, Net",,,,,,,-30.0,-31.0,-44.0,-44.0,Income Statement
Income Before Tax,,,,,,,236.0,92.0,269.0,-3137.0,Income Statement
