,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,8.32,8.94,6.0,5.97,11.52,7.25,,,,,
low,6.8,4.0,3.63,2.22,4.45,3.99,,,,,
change,0.0547,-0.3547,-0.2255,0.1388,0.34159999999999996,-0.31010000000000004,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,119571.0,158046.0,160217.0,118576.0,Balance Sheet
Short Term Investments,,,,,,,,,,11147.0,Balance Sheet
Cash and Short Term Invs,,,,,,,119571.0,158046.0,160217.0,129723.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,136023.0,92080.0,88348.0,59967.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-576.0,-792.0,-747.0,-744.0,Balance Sheet
"Total Receivables, Net",,,,,,,135447.0,91288.0,87601.0,59223.0,Balance Sheet
Prepaid Expenses,,,,,,,16340.0,17087.0,16772.0,21253.0,Balance Sheet
Restricted Cash - Current,,,,,,,419.0,419.0,419.0,417.0,Balance Sheet
Other Current Assets,,,,,,,14985.0,15714.0,16282.0,16372.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,15404.0,16133.0,16701.0,16789.0,Balance Sheet
Total Current Assets,,,,,,,286762.0,282554.0,281291.0,226988.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,17713.0,18388.0,19192.0,20319.0,Balance Sheet
Accumulated Depreciation,,,,,,,-13278.0,-13869.0,-14270.0,-14754.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,17157.0,17017.0,16391.0,16408.0,Balance Sheet
Deferred Charges,,,,,,,21524.0,23107.0,23427.0,22548.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,64033.0,63358.0,63367.0,63430.0,Balance Sheet
Other Long Term Assets,,,,,,,1786.0,1760.0,1737.0,3975.0,Balance Sheet
Total Assets,,,,,,,391262.0,387796.0,386213.0,333349.0,Balance Sheet
Accounts Payable,,,,,,,5708.0,3620.0,5809.0,8301.0,Balance Sheet
Accrued Expenses,,,,,,,65048.0,62794.0,63809.0,62516.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,3979.0,3977.0,3984.0,4553.0,Balance Sheet
Customer Advances,,,,,,,253221.0,248503.0,255376.0,212070.0,Balance Sheet
Income Taxes Payable,,,,,,,1546.0,1153.0,2107.0,1160.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,254767.0,249656.0,257483.0,213230.0,Balance Sheet
Total Current Liabilities,,,,,,,329502.0,320047.0,331085.0,288600.0,Balance Sheet
Total Long Term Debt,,,,,,,79655.0,78770.0,72888.0,71445.0,Balance Sheet
Total Debt,,,,,,,83634.0,82747.0,76872.0,75998.0,Balance Sheet
"Other Liabilities, Total",,,,,,,62491.0,66278.0,58727.0,48679.0,Balance Sheet
Total Liabilities,,,,,,,471648.0,465095.0,462700.0,408724.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Additional Paid-In Capital,,,,,,,149234.0,149420.0,152147.0,154111.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-225789.0,-222702.0,-222592.0,-222997.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1116.0,-1116.0,-1116.0,-1116.0,Balance Sheet
"Other Equity, Total",,,,,,,-2724.0,-2910.0,-4935.0,-5382.0,Balance Sheet
Total Equity,,,,,,,-80386.0,-77299.0,-76487.0,-75375.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,391262.0,387796.0,386213.0,333349.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,87107.0,87011.0,87529.0,88223.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,99279.0,97910.0,101200.0,101931.0,Income Statement
"Cost of Revenue, Total",,,,,,,34657.0,37207.0,37344.0,39271.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,45674.0,49108.0,52481.0,52480.0,Income Statement
Labor & Related Expense,,,,,,,2199.0,2543.0,2586.0,1908.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,47873.0,51651.0,55067.0,54388.0,Income Statement
Litigation,,,,,,,9857.0,3499.0,3193.0,6145.0,Income Statement
Impair-Assets Held for Use,,,,,,,1256.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,-7111.0,-389.0,-92.0,92.0,Income Statement
Unusual Expense (Income),,,,,,,4002.0,3110.0,3101.0,6237.0,Income Statement
Total Operating Expense,,,,,,,86532.0,91968.0,95512.0,99896.0,Income Statement
Total Operating Income,,,,,,,12747.0,5942.0,5688.0,2035.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-812.0,-808.0,-999.0,-1167.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-1854.0,400.0,-1400.0,1200.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-26.0,-191.0,-177.0,-2529.0,Income Statement
"Other, Net",,,,,,,-26.0,-191.0,-177.0,-2529.0,Income Statement
Income Before Tax,,,,,,,10055.0,5343.0,3112.0,-461.0,Income Statement
Income Tax - Total,,,,,,,-60002.0,2256.0,3002.0,-56.0,Income Statement
Income After Tax,,,,,,,70057.0,3087.0,110.0,-405.0,Income Statement
Net Inc Before Extra Items,,,,,,,70057.0,3087.0,110.0,-405.0,Income Statement
Total Net Income,,,,,,,70057.0,3087.0,110.0,-405.0,Income Statement
Preferred Dividends,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Misc Earnings Adjustment,,,,,,,-3478.0,0.0,0.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-3478.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,66579.0,3087.0,110.0,-405.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,66579.0,3087.0,110.0,-405.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86925.0,87124.0,87225.0,87965.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.77,0.04,0.0,0.0,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.77,0.04,0.0,0.0,Income Statement
Diluted Weighted Average Shares,,,,,,,105533.0,88485.0,89339.0,87965.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.63,0.03,0.0,0.0,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.63,0.03,0.0,0.0,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,812.0,808.0,999.0,1167.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,632.0,577.0,645.0,649.0,Income Statement
Total Special Items,,,,,,,4002.0,3110.0,3101.0,6237.0,Income Statement
Normalzd Income Before Tax,,,,,,,14057.0,8453.0,6213.0,5776.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1401.0,1313.0,1085.0,2183.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-58601.0,3569.0,4087.0,2127.0,Income Statement
Normalized Income After Tax,,,,,,,72658.0,4884.0,2126.0,3649.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,69180.0,4884.0,2126.0,3649.0,Income Statement
Basic Normalized EPS,,,,,,,0.8,0.06,0.02,0.04,Income Statement
Diluted Normalized EPS,,,,,,,0.66,0.06,0.02,0.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,75219.0,3087.0,3197.0,2792.0,Cash Flow
Depreciation/Depletion,,,,,,,2404.0,577.0,1222.0,1871.0,Cash Flow
Deferred Taxes,,,,,,,-62318.0,671.0,511.0,327.0,Cash Flow
Unusual Items,,,,,,,5832.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,16290.0,4694.0,9474.0,13521.0,Cash Flow
Non-Cash Items,,,,,,,22122.0,4694.0,9474.0,13521.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2893.0,544.0,1177.0,1886.0,Cash Flow
Accounts Receivable,,,,,,,-18787.0,44980.0,47890.0,75068.0,Cash Flow
Prepaid Expenses,,,,,,,-3455.0,-490.0,-550.0,-6417.0,Cash Flow
Accounts Payable,,,,,,,2489.0,-2277.0,38.0,2710.0,Cash Flow
Accrued Expenses,,,,,,,3493.0,-2815.0,-1484.0,-3842.0,Cash Flow
Changes in Working Capital,,,,,,,29518.0,36820.0,46369.0,18246.0,Cash Flow
