,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,84.36,89.3,83.49,71.37,66.38,114.66,,,,,
low,82.17,64.65,66.31,30.11,41.0,61.21,,,,,
change,0.0144,-0.1865,0.0361,-0.4132,0.47619999999999996,0.7931,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,6802.0,11074.0,18861.0,30407.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,26883.0,42142.0,48063.0,42411.0,Balance Sheet
Other Receivables,,,,,,,5500.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,32383.0,42142.0,48063.0,42411.0,Balance Sheet
Invent. - Finished Goods,,,,,,,14519.0,18074.0,19580.0,20078.0,Balance Sheet
Invent. - Raw Materials,,,,,,,4261.0,4103.0,4005.0,4018.0,Balance Sheet
Total Inventory,,,,,,,18780.0,22177.0,23585.0,24096.0,Balance Sheet
Restricted Cash - Current,,,,,,,,,,57.0,Balance Sheet
Other Current Assets,,,,,,,1189.0,1862.0,2654.0,2318.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1189.0,1862.0,2654.0,2375.0,Balance Sheet
Total Current Assets,,,,,,,59154.0,77255.0,93163.0,99289.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,216552.0,212773.0,209159.0,203102.0,Balance Sheet
Long Term Investments,,,,,,,45195.0,46329.0,46820.0,50235.0,Balance Sheet
Other Long Term Assets,,,,,,,18022.0,18414.0,18632.0,17526.0,Balance Sheet
Total Assets,,,,,,,338923.0,354771.0,367774.0,370152.0,Balance Sheet
Payable/Accrued,,,,,,,50766.0,63501.0,67958.0,62550.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,4276.0,4886.0,7367.0,6182.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1601.0,3672.0,4785.0,5325.0,Balance Sheet
Total Current Liabilities,,,,,,,56643.0,72059.0,80110.0,74057.0,Balance Sheet
Total Long Term Debt,,,,,,,43428.0,42651.0,39516.0,39246.0,Balance Sheet
Total Debt,,,,,,,47704.0,47537.0,46883.0,45428.0,Balance Sheet
Deferred Income Tax,,,,,,,20165.0,19533.0,20807.0,21274.0,Balance Sheet
Minority Interest,,,,,,,7106.0,7311.0,7192.0,6943.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,18430.0,18255.0,17408.0,16799.0,Balance Sheet
Other LT Liabilities,,,,,,,24574.0,25747.0,25425.0,25733.0,Balance Sheet
"Other Liabilities, Total",,,,,,,43004.0,44002.0,42833.0,42532.0,Balance Sheet
Total Liabilities,,,,,,,170346.0,185556.0,190458.0,184052.0,Balance Sheet
Common Stock,,,,,,,15746.0,15879.0,16018.0,16106.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,392059.0,393779.0,407902.0,423877.0,Balance Sheet
Treasury Stock - Common,,,,,,,-225464.0,-227529.0,-231587.0,-236080.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-11499.0,-10838.0,-13181.0,-16179.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2265.0,-2076.0,-1836.0,-1624.0,Balance Sheet
"Other Equity, Total",,,,,,,-13764.0,-12914.0,-15017.0,-17803.0,Balance Sheet
Total Equity,,,,,,,168577.0,169215.0,177316.0,186100.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,338923.0,354771.0,367774.0,370152.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,4239.0,4213.0,4168.0,4118.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3780.0,3806.0,3851.0,3901.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,81305.0,87734.0,111265.0,106512.0,Income Statement
"Cost of Revenue, Total",,,,,,,56272.0,62629.0,76299.0,71514.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,10458.0,9963.0,9398.0,8911.0,Income Statement
Research & Development,,,,,,,524.0,173.0,286.0,218.0,Income Statement
Depreciation/Amortization,,,,,,,5661.0,4283.0,4451.0,5642.0,Income Statement
Unusual Expense (Income),,,,,,,,4600.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,100.0,108.0,120.0,154.0,Income Statement
Total Operating Expense,,,,,,,73015.0,81756.0,90554.0,86439.0,Income Statement
Total Operating Income,,,,,,,8290.0,5978.0,20711.0,20073.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-221.0,-188.0,-194.0,-209.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2078.0,2538.0,3688.0,4632.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1582.0,228.0,728.0,926.0,Income Statement
"Other, Net",,,,,,,1582.0,228.0,728.0,926.0,Income Statement
Income Before Tax,,,,,,,11729.0,8556.0,24933.0,25422.0,Income Statement
Income Tax - Total,,,,,,,2703.0,2806.0,6359.0,5224.0,Income Statement
Income After Tax,,,,,,,9026.0,5750.0,18574.0,20198.0,Income Statement
Minority Interest,,,,,,,-209.0,-270.0,-724.0,-538.0,Income Statement
Net Inc Before Extra Items,,,,,,,8817.0,5480.0,17850.0,19660.0,Income Statement
Total Extraordinary Items,,,,,,,53.0,,,,Income Statement
Total Net Income,,,,,,,8870.0,5480.0,17850.0,19660.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8817.0,5480.0,17850.0,19660.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8870.0,5480.0,17850.0,19660.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,4275.0,4266.0,4233.0,4185.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.06,1.28,4.22,4.7,Income Statement
