,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,54.45,55.21,51.6,53.28,67.68,77.1,,,,,
low,50.51,37.76,40.25,22.85,45.73,57.41,,,,,
change,-0.046,-0.19190000000000002,0.2551,-0.0844,0.3287,0.22260000000000002,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,20047.0,23488.0,20548.0,22200.0,Balance Sheet
"Goodwill, Net",,,,,,,9535.0,9510.0,9151.0,9005.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,14625.0,14570.0,14636.0,14387.0,Balance Sheet
LT Investments - Other,,,,,,,467980.0,443331.0,409013.0,399477.0,Balance Sheet
Long Term Investments,,,,,,,482605.0,457901.0,423649.0,413864.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,184.0,39.0,274.0,194.0,Balance Sheet
Def. Policy Acq. Costs,,,,,,,16061.0,18409.0,20248.0,21523.0,Balance Sheet
Accrued Investment Income,,,,,,,3185.0,3251.0,3154.0,3355.0,Balance Sheet
Reinsurance - Asset,,,,,,,17149.0,17926.0,17769.0,17666.0,Balance Sheet
Separate Accounts - Assets,,,,,,,179873.0,165056.0,143829.0,135771.0,Balance Sheet
Other Assets,,,,,,,23831.0,24122.0,24271.0,26526.0,Balance Sheet
"Other Assets, Total",,,,,,,224038.0,210355.0,189023.0,183318.0,Balance Sheet
Total Assets,,,,,,,759708.0,724284.0,662893.0,650104.0,Balance Sheet
Policy Liabilities,,,,,,,633504.0,618395.0,581727.0,578803.0,Balance Sheet
Repurchase Agreements,,,,,,,32686.0,31235.0,24560.0,25619.0,Balance Sheet
Sep. Accounts - Liability,,,,,,,179873.0,165056.0,143829.0,135771.0,Balance Sheet
Other Policyholders’ Funds,,,,,,,221224.0,226315.0,219864.0,217742.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,341.0,323.0,196.0,183.0,Balance Sheet
Dividends Payable,,,,,,,2160.0,450.0,457.0,429.0,Balance Sheet
Income Taxes Payable,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2160.0,450.0,457.0,429.0,Balance Sheet
Total Long Term Debt,,,,,,,17089.0,17004.0,16834.0,17678.0,Balance Sheet
Total Debt,,,,,,,17430.0,17327.0,17030.0,17861.0,Balance Sheet
Deferred Income Tax,,,,,,,9693.0,5690.0,1301.0,172.0,Balance Sheet
Minority Interest,,,,,,,267.0,272.0,266.0,254.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,6634.0,4297.0,0.0,0.0,Balance Sheet
Other Liabilities,,,,,,,22538.0,23888.0,25011.0,27509.0,Balance Sheet
"Other Liabilities, Total",,,,,,,29172.0,28185.0,25011.0,27509.0,Balance Sheet
Total Liabilities,,,,,,,692226.0,670319.0,625792.0,625028.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Additional Paid-In Capital,,,,,,,33511.0,33531.0,33548.0,33589.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,41197.0,41406.0,41101.0,41032.0,Balance Sheet
Treasury Stock - Common,,,,,,,-18157.0,-19072.0,-20188.0,-20862.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,16042.0,3718.0,-11304.0,-23040.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-5154.0,-5517.0,-6360.0,-7151.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1598.0,-1577.0,-1555.0,-1536.0,Balance Sheet
Other Comprehensive Income,,,,,,,1629.0,1464.0,1847.0,3032.0,Balance Sheet
"Other Equity, Total",,,,,,,-5123.0,-5630.0,-6068.0,-5655.0,Balance Sheet
Total Equity,,,,,,,67482.0,53965.0,37101.0,25076.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,759708.0,724284.0,662893.0,650104.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,826.0,815.0,798.0,787.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,361.0,375.0,392.0,402.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,24.0,24.0,24.0,24.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,13095.0,10771.0,11721.0,17547.0,Income Statement
Other Insurance Revenue,,,,,,,661.0,660.0,616.0,730.0,Income Statement
Total Premiums Earned,,,,,,,13756.0,11431.0,12337.0,18277.0,Income Statement
