,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,46.99,56.54,55.85,55.29,54.87,55.09,,,,,
low,43.25,42.5,42.03,33.94,39.09,31.61,,,,,
change,0.0074,0.06860000000000001,0.1211,-0.2463,0.2907,-0.27399999999999997,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,22.0,20.0,14.0,18.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,187.0,232.0,236.0,236.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-6.0,-7.0,-6.0,-6.0,Balance Sheet
"Total Receivables, Net",,,,,,,181.0,225.0,230.0,230.0,Balance Sheet
Invent. - Finished Goods,,,,,,,297.0,333.0,345.0,326.0,Balance Sheet
Invent. - Work In Progress,,,,,,,16.0,18.0,17.0,13.0,Balance Sheet
Invent. - Raw Materials,,,,,,,156.0,183.0,189.0,195.0,Balance Sheet
Inventories - Other,,,,,,,22.0,22.0,21.0,21.0,Balance Sheet
Total Inventory,,,,,,,491.0,557.0,573.0,556.0,Balance Sheet
Prepaid Expenses,,,,,,,18.0,17.0,26.0,26.0,Balance Sheet
Total Current Assets,,,,,,,711.0,819.0,843.0,830.0,Balance Sheet
Buildings,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,371.0,377.0,379.0,385.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,371.0,377.0,379.0,386.0,Balance Sheet
Accumulated Depreciation,,,,,,,-228.0,-232.0,-234.0,-234.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,143.0,145.0,145.0,152.0,Balance Sheet
"Goodwill, Net",,,,,,,132.0,132.0,131.0,131.0,Balance Sheet
Intangibles - Gross,,,,,,,185.0,185.0,184.0,185.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-79.0,-81.0,-83.0,-85.0,Balance Sheet
Intangibles - Net,,,,,,,106.0,104.0,101.0,100.0,Balance Sheet
Long Term Investments,,,,,,,44.0,46.0,45.0,43.0,Balance Sheet
Other Long Term Assets,,,,,,,25.0,29.0,27.0,30.0,Balance Sheet
Total Assets,,,,,,,1198.0,1310.0,1327.0,1319.0,Balance Sheet
Accounts Payable,,,,,,,137.0,139.0,140.0,104.0,Balance Sheet
Payable/Accrued,,,,,,,47.0,35.0,39.0,44.0,Balance Sheet
Accrued Expenses,,,,,,,164.0,155.0,168.0,168.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,128.0,249.0,64.0,58.0,Balance Sheet
Total Current Liabilities,,,,,,,476.0,578.0,410.0,374.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,204.0,211.0,Balance Sheet
Total Debt,,,,,,,128.0,249.0,267.0,270.0,Balance Sheet
Minority Interest,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
"Other Liabilities, Total",,,,,,,109.0,109.0,100.0,123.0,Balance Sheet
Total Liabilities,,,,,,,596.0,699.0,725.0,719.0,Balance Sheet
Common Stock,,,,,,,48.0,48.0,48.0,48.0,Balance Sheet
Additional Paid-In Capital,,,,,,,105.0,108.0,109.0,104.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,532.0,546.0,559.0,562.0,Balance Sheet
Treasury Stock - Common,,,,,,,-76.0,-81.0,-99.0,-96.0,Balance Sheet
"Other Equity, Total",,,,,,,-8.0,-9.0,-15.0,-19.0,Balance Sheet
Total Equity,,,,,,,602.0,612.0,602.0,599.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1198.0,1310.0,1327.0,1319.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,22.0,22.0,21.0,22.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,309877.0,322831.0,359412.0,381373.0,Income Statement
"Cost of Revenue, Total",,,,,,,221207.0,232991.0,263061.0,274589.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,64231.0,62884.0,68468.0,73199.0,Income Statement
Restructuring Charge,,,,,,,226.0,41.0,3.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,226.0,41.0,3.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,1.0,,-13.0,-30.0,Income Statement
Total Operating Expense,,,,,,,285665.0,295916.0,331519.0,347758.0,Income Statement
Total Operating Income,,,,,,,24212.0,26915.0,27893.0,33615.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-672.0,-805.0,-1821.0,-3656.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1247.0,1449.0,1927.0,1513.0,Income Statement
"Other, Net",,,,,,,1247.0,1449.0,1927.0,1513.0,Income Statement
Income Before Tax,,,,,,,24787.0,27559.0,27999.0,31472.0,Income Statement
Income Tax - Total,,,,,,,4729.0,7005.0,7122.0,8280.0,Income Statement
Income After Tax,,,,,,,20058.0,20554.0,20877.0,23192.0,Income Statement
Minority Interest,,,,,,,-36.0,8.0,-85.0,-52.0,Income Statement
Net Inc Before Extra Items,,,,,,,20022.0,20562.0,20792.0,23140.0,Income Statement
Total Extraordinary Items,,,,,,,-1328.0,-1116.0,-1666.0,-14294.0,Income Statement
Total Net Income,,,,,,,18694.0,19446.0,19126.0,8846.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,20022.0,20562.0,20792.0,23140.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,18694.0,19446.0,19126.0,8846.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,21984.0,21979.0,21758.0,21427.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.91,0.94,0.96,1.08,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.85,0.88,0.88,0.41,Income Statement
