,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,29.65,43.78,25.61,26.61,46.5,47.7,,,,,
low,26.33,22.23,17.49,10.0,22.2,24.0,,,,,
change,0.0298,-0.1493,-0.1012,0.0253,0.7756000000000001,-0.2883,,,,,
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,63020.0,69725.0,63045.0,48316.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,73914.0,81090.0,81571.0,82043.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-352.0,-400.0,-396.0,-397.0,Balance Sheet
"Total Receivables, Net",,,,,,,73562.0,80690.0,81175.0,81646.0,Balance Sheet
Invent. - Finished Goods,,,,,,,30776.0,37390.0,60661.0,79943.0,Balance Sheet
Invent. - Work In Progress,,,,,,,7849.0,9224.0,8365.0,8817.0,Balance Sheet
Invent. - Raw Materials,,,,,,,42933.0,80435.0,123421.0,108894.0,Balance Sheet
Total Inventory,,,,,,,81558.0,127049.0,192447.0,197654.0,Balance Sheet
Prepaid Expenses,,,,,,,3970.0,3706.0,4929.0,4563.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,4694.0,1634.0,2069.0,3153.0,Balance Sheet
Total Current Assets,,,,,,,226804.0,282804.0,343665.0,335332.0,Balance Sheet
Buildings,,,,,,,53241.0,53362.0,54408.0,55044.0,Balance Sheet
Land/Improvements,,,,,,,14577.0,14577.0,14566.0,14947.0,Balance Sheet
Machinery/Equipment,,,,,,,183413.0,190248.0,191138.0,191790.0,Balance Sheet
Construction in Progress,,,,,,,8490.0,8572.0,10336.0,11745.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,1944.0,2135.0,1856.0,1565.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,261665.0,268894.0,272304.0,275091.0,Balance Sheet
Accumulated Depreciation,,,,,,,-156279.0,-159600.0,-162183.0,-165370.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,105386.0,109294.0,110121.0,109721.0,Balance Sheet
"Goodwill, Net",,,,,,,9745.0,9745.0,9745.0,9745.0,Balance Sheet
Intangibles - Gross,,,,,,,12070.0,12070.0,12070.0,12070.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-4610.0,-4814.0,-5019.0,-5223.0,Balance Sheet
Intangibles - Net,,,,,,,7460.0,7256.0,7051.0,6847.0,Balance Sheet
Deferred Charges,,,,,,,90.0,73.0,57.0,41.0,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,6306.0,0.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,12988.0,11386.0,10409.0,10059.0,Balance Sheet
Total Assets,,,,,,,368779.0,420558.0,481048.0,471745.0,Balance Sheet
Accounts Payable,,,,,,,35369.0,58459.0,77159.0,46796.0,Balance Sheet
Accrued Expenses,,,,,,,12740.0,12396.0,12471.0,13040.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,3646.0,,2547.0,2760.0,Balance Sheet
