,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,56.4,61.95,50.24,51.85,54.04,53.98,,,,,
low,49.0,41.88,40.8,25.26,38.02,39.27,,,,,
change,0.0458,-0.1838,0.1482,-0.1913,0.23829999999999998,-0.0327,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,164.0,199.0,221.0,250.0,Balance Sheet
Interest-Earning Deposits,,,,,,,3.0,3.0,2.0,2.0,Balance Sheet
Fed. Fund/Resale,,,,,,,272.0,406.0,164.0,149.0,Balance Sheet
Other Short Trm Invest.,,,,,,,83.0,83.0,86.0,80.0,Balance Sheet
Securities Held,,,,,,,85.0,82.0,82.0,830.0,Balance Sheet
Securities for Sale,,,,,,,7530.0,7025.0,7106.0,6060.0,Balance Sheet
Total Invest. Securities,,,,,,,7615.0,7107.0,7188.0,6891.0,Balance Sheet
Loans Held for Sale,,,,,,,22.0,23.0,19.0,10.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,7994.0,7622.0,7458.0,7132.0,Balance Sheet
Total Gross Loans,,,,,,,9955.0,10177.0,10678.0,10924.0,Balance Sheet
Loan Loss Allowances,,,,,,,-110.0,-101.0,-101.0,-106.0,Balance Sheet
Net Loans,,,,,,,9844.0,10077.0,10577.0,10818.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,228.0,200.0,197.0,195.0,Balance Sheet
"Goodwill, Net",,,,,,,576.0,576.0,576.0,576.0,Balance Sheet
Intangibles - Gross,,,,,,,122.0,123.0,123.0,123.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-82.0,-84.0,-86.0,-88.0,Balance Sheet
Intangibles - Net,,,,,,,40.0,39.0,37.0,35.0,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,11.0,14.0,10.0,9.0,Balance Sheet
Interest Receivable,,,,,,,65.0,58.0,65.0,70.0,Balance Sheet
Other Real Estate Owned,,,,,,,2.0,1.0,5.0,8.0,Balance Sheet
Other Assets,,,,,,,351.0,445.0,513.0,590.0,Balance Sheet
"Other Assets, Total",,,,,,,418.0,505.0,582.0,668.0,Balance Sheet
Total Assets,,,,,,,19275.0,19231.0,19658.0,19683.0,Balance Sheet
Accrued Expenses,,,,,,,171.0,153.0,188.0,241.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,6495.0,6376.0,6087.0,6084.0,Balance Sheet
Interest Bearing Deposits,,,,,,,9922.0,10290.0,11138.0,11184.0,Balance Sheet
Total Deposits,,,,,,,16417.0,16667.0,17226.0,17267.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Fed Funds Purch.,,,,,,,123.0,95.0,88.0,141.0,Balance Sheet
Other ST Borrowings,,,,,,,9.0,12.0,9.0,6.0,Balance Sheet
Total ST Borrowings,,,,,,,132.0,107.0,98.0,147.0,Balance Sheet
Total Long Term Debt,,,,,,,371.0,371.0,372.0,371.0,Balance Sheet
Total Debt,,,,,,,503.0,479.0,469.0,518.0,Balance Sheet
