,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,67.82,67.96,71.99,80.65,67.1,60.49,,,,,
low,59.9,50.45,53.43,48.02,50.56,44.06,,,,,
change,-0.0464,-0.0849,0.17300000000000001,-0.1333,-0.0669,0.0701,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,71.0,31.0,85.0,91.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,7.0,6.0,7.0,7.0,Balance Sheet
Long Term Investments,,,,,,,1013.0,1030.0,966.0,935.0,Balance Sheet
Insurance Receivables,,,,,,,135.0,141.0,143.0,137.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,6.0,3.0,0.0,2.0,Balance Sheet
Def. Policy Acq. Costs,,,,,,,17.0,18.0,18.0,18.0,Balance Sheet
Accrued Investment Income,,,,,,,8.0,9.0,8.0,9.0,Balance Sheet
Reinsurance - Asset,,,,,,,121.0,116.0,119.0,118.0,Balance Sheet
Other Assets,,,,,,,11.0,20.0,13.0,16.0,Balance Sheet
"Other Assets, Total",,,,,,,140.0,145.0,140.0,143.0,Balance Sheet
Total Assets,,,,,,,1403.0,1391.0,1382.0,1359.0,Balance Sheet
Accounts Payable,,,,,,,38.0,38.0,38.0,39.0,Balance Sheet
Insurance Reserves,,,,,,,745.0,729.0,725.0,716.0,Balance Sheet
Unearned Prem. Or Rev.,,,,,,,121.0,129.0,130.0,128.0,Balance Sheet
Other Policyholders’ Funds,,,,,,,39.0,39.0,38.0,37.0,Balance Sheet
Reinsurance - Liability,,,,,,,0.0,,,,Balance Sheet
Policy Liabilities,,,,,,,906.0,896.0,893.0,881.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,,,2.0,0.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,60.0,62.0,65.0,66.0,Balance Sheet
Total Liabilities,,,,,,,1003.0,996.0,997.0,986.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,217.0,218.0,220.0,220.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,190.0,202.0,202.0,207.0,Balance Sheet
Treasury Stock - Common,,,,,,,-22.0,-24.0,-28.0,-35.0,Balance Sheet
"Other Equity, Total",,,,,,,14.0,0.0,-9.0,-20.0,Balance Sheet
Total Equity,,,,,,,399.0,395.0,385.0,373.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1403.0,1391.0,1382.0,1359.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,19.0,19.0,19.0,19.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Gross Premiums Written,,,,,,,55871.0,77791.0,74460.0,68212.0,Income Statement
Other Insurance Revenue,,,,,,,81.0,113.0,135.0,104.0,Income Statement
Reinsurance - Income,,,,,,,11862.0,-10235.0,-4181.0,-422.0,Income Statement
Total Premiums Earned,,,,,,,67814.0,67669.0,70414.0,67894.0,Income Statement
Net Investment Income,,,,,,,6073.0,6113.0,6485.0,6983.0,Income Statement
Realized Gains (Losses),,,,,,,4494.0,1778.0,-8863.0,-3497.0,Income Statement
Total Revenue,,,,,,,78381.0,75560.0,68036.0,71380.0,Income Statement
"Losses, Benies & Adjusts",,,,,,,59197.0,37741.0,40326.0,37725.0,Income Statement
Underwriting & Commissions,,,,,,,10372.0,9198.0,13137.0,12848.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,69569.0,46939.0,53463.0,50573.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,515.0,1189.0,688.0,640.0,Income Statement
Labor & Related Expense,,,,,,,6342.0,5915.0,6776.0,6737.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6857.0,7104.0,7464.0,7377.0,Income Statement
"Other Operat Expse, Total",,,,,,,23.0,95.0,-14.0,-21.0,Income Statement
Total Operating Expense,,,,,,,76449.0,54138.0,60913.0,57929.0,Income Statement
Total Operating Income,,,,,,,1932.0,21422.0,7123.0,13451.0,Income Statement
Income Before Tax,,,,,,,1932.0,21422.0,7123.0,13451.0,Income Statement
Income Tax - Total,,,,,,,-1609.0,4091.0,991.0,2090.0,Income Statement
Income After Tax,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Net Inc Before Extra Items,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Total Net Income,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,19345.0,19332.0,19274.0,19198.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.18,0.9,0.32,0.59,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.18,0.9,0.32,0.59,Income Statement
Diluted Weighted Average Shares,,,,,,,19456.0,19431.0,19332.0,19269.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.18,0.89,0.32,0.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.18,0.89,0.32,0.59,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.29,0.31,0.31,0.31,Income Statement
Gross Divid - Common Stock,,,,,,,83072.0,5989.0,5983.0,5950.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,263.0,294.0,308.0,351.0,Income Statement
Normalzd Income Before Tax,,,,,,,1932.0,21422.0,7123.0,13451.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1609.0,4091.0,991.0,2090.0,Income Statement
Normalized Income After Tax,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3541.0,17331.0,6132.0,11361.0,Income Statement
Basic Normalized EPS,,,,,,,0.18,0.9,0.32,0.59,Income Statement
Diluted Normalized EPS,,,,,,,0.18,0.89,0.32,0.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,65756.0,17331.0,23463.0,34824.0,Cash Flow
Depreciation/Depletion,,,,,,,1017.0,294.0,602.0,953.0,Cash Flow
Deferred Taxes,,,,,,,1270.0,364.0,-1586.0,-2937.0,Cash Flow
Unusual Items,,,,,,,-21.0,0.0,0.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,11188.0,2059.0,4737.0,6892.0,Cash Flow
Non-Cash Items,,,,,,,11167.0,2059.0,4737.0,6890.0,Cash Flow
Accounts Receivable,,,,,,,1194.0,-869.0,-148.0,-692.0,Cash Flow
Other Assets,,,,,,,-1016.0,-4714.0,-1500.0,-1470.0,Cash Flow
Accounts Payable,,,,,,,-2628.0,420.0,1446.0,2236.0,Cash Flow
Payable/Accrued,,,,,,,-2244.0,1557.0,2895.0,3760.0,Cash Flow
Changes in Working Capital,,,,,,,-41231.0,-12930.0,-2228.0,-3664.0,Cash Flow
Total Cash from Operations,,,,,,,37979.0,7118.0,24988.0,36066.0,Cash Flow
Capital Expenditures,,,,,,,-1296.0,-258.0,-1032.0,-1872.0,Cash Flow
Sale of Fixed Assets,,,,,,,23.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,343414.0,34062.0,121045.0,209609.0,Cash Flow
Purchase of Investments,,,,,,,-271182.0,-72849.0,-112666.0,-193346.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,72255.0,-38787.0,8379.0,16263.0,Cash Flow
Total Cash from Investing,,,,,,,70959.0,-39045.0,7347.0,14391.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-99929.0,-5983.0,-12015.0,-17956.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-2059.0,-5701.0,-12236.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-44.0,-12.0,-23.0,-35.0,Cash Flow
Total Cash From Financing,,,,,,,-99973.0,-8054.0,-17739.0,-30227.0,Cash Flow
Net Change in Cash,,,,,,,8965.0,-39981.0,14596.0,20230.0,Cash Flow
