,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,112.67,120.2,153.41,183.4,203.02,160.32,,,,,
low,102.17,97.68,105.94,79.07,142.04,86.28,,,,,
change,0.0483,0.0064,0.3379,0.247,-0.1501,-0.3655,,,,,
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,14444.0,13272.0,12959.0,11615.0,Balance Sheet
"Total Receivables, Net",,,,,,,14882.0,13746.0,13685.0,12652.0,Balance Sheet
Total Inventory,,,,,,,1345.0,1428.0,1590.0,1742.0,Balance Sheet
Restricted Cash - Current,,,,,,,3.0,3.0,3.0,,Balance Sheet
Other Current Assets,,,,,,,2239.0,2978.0,3185.0,3089.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,2242.0,2981.0,3188.0,3089.0,Balance Sheet
Total Current Assets,,,,,,,32913.0,31427.0,31422.0,29098.0,Balance Sheet
Land/Improvements,,,,,,,1121.0,1126.0,1117.0,1140.0,Balance Sheet
Construction in Progress,,,,,,,4808.0,5327.0,5956.0,4814.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,65257.0,65247.0,65599.0,66998.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,71186.0,71700.0,72672.0,72952.0,Balance Sheet
Accumulated Depreciation,,,,,,,-38505.0,-38783.0,-39089.0,-39356.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,32681.0,32917.0,33583.0,33596.0,Balance Sheet
"Goodwill, Net",,,,,,,78052.0,78019.0,77945.0,77897.0,Balance Sheet
Intangibles - Net,,,,,,,47243.0,48224.0,49411.0,50614.0,Balance Sheet
Long Term Investments,,,,,,,3549.0,3356.0,3236.0,3218.0,Balance Sheet
Other Long Term Assets,,,,,,,8832.0,8467.0,8435.0,9208.0,Balance Sheet
Total Assets,,,,,,,203311.0,202453.0,204074.0,203631.0,Balance Sheet
Payable/Accrued,,,,,,,18709.0,19669.0,20858.0,20213.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,6783.0,5399.0,5580.0,3070.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4545.0,4533.0,4266.0,5790.0,Balance Sheet
Total Current Liabilities,,,,,,,30037.0,29601.0,30704.0,29073.0,Balance Sheet
Total Long Term Debt,,,,,,,47349.0,46624.0,46022.0,45299.0,Balance Sheet
Total Debt,,,,,,,54132.0,52023.0,51602.0,48369.0,Balance Sheet
Deferred Income Tax,,,,,,,8124.0,8407.0,8034.0,8363.0,Balance Sheet
Minority Interest,,,,,,,13729.0,13377.0,13358.0,13370.0,Balance Sheet
"Other Liabilities, Total",,,,,,,14208.0,13808.0,13456.0,12518.0,Balance Sheet
Total Liabilities,,,,,,,113447.0,111817.0,111574.0,108623.0,Balance Sheet
