,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,92.37,98.18,129.89,172.56,189.65,189.25,,,,,
low,88.82,76.04,88.0,92.0,131.01,122.77,,,,,
change,0.021,-0.0025,0.3582,0.2477,0.23010000000000003,-0.19090000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,116.0,75.0,71.0,77.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,346.0,338.0,450.0,422.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-75.0,-72.0,-67.0,-64.0,Balance Sheet
"Total Receivables, Net",,,,,,,342.0,344.0,455.0,434.0,Balance Sheet
Total Inventory,,,,,,,57.0,71.0,85.0,93.0,Balance Sheet
Restricted Cash - Current,,,,,,,20.0,21.0,26.0,27.0,Balance Sheet
Unbilled Utility Revenues,,,,,,,177.0,176.0,212.0,197.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,683.0,0.0,0.0,0.0,Balance Sheet
Other Current Assets,,,,,,,159.0,166.0,169.0,189.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1039.0,363.0,407.0,413.0,Balance Sheet
Total Current Assets,,,,,,,1554.0,853.0,1018.0,1017.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,27413.0,27781.0,28531.0,29062.0,Balance Sheet
Accumulated Depreciation,,,,,,,-6329.0,-6383.0,-6429.0,-6426.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,21176.0,21489.0,22193.0,22726.0,Balance Sheet
"Goodwill, Net",,,,,,,1139.0,1139.0,1143.0,1143.0,Balance Sheet
Intangibles - Net,,,,,,,0.0,,,,Balance Sheet
Note Rcvble - Long Term,,,,,,,720.0,720.0,720.0,720.0,Balance Sheet
Other Long Term Assets,,,,,,,1293.0,1290.0,1293.0,1312.0,Balance Sheet
Total Assets,,,,,,,26075.0,25694.0,26574.0,27126.0,Balance Sheet
Accounts Payable,,,,,,,235.0,175.0,196.0,220.0,Balance Sheet
Accrued Expenses,,,,,,,789.0,640.0,686.0,726.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,584.0,321.0,420.0,634.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,57.0,57.0,178.0,265.0,Balance Sheet
Customer Advances,,,,,,,19.0,20.0,82.0,75.0,Balance Sheet
Income Taxes Payable,,,,,,,176.0,285.0,27.0,69.0,Balance Sheet
Discontinued Operations,,,,,,,83.0,0.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,198.0,150.0,139.0,141.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,476.0,455.0,248.0,285.0,Balance Sheet
Total Current Liabilities,,,,,,,2141.0,1648.0,1728.0,2130.0,Balance Sheet
Total Long Term Debt,,,,,,,10344.0,10350.0,11026.0,10943.0,Balance Sheet
Total Debt,,,,,,,10985.0,10728.0,11624.0,11842.0,Balance Sheet
Deferred Income Tax,,,,,,,2421.0,2381.0,2430.0,2372.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,285.0,276.0,262.0,250.0,Balance Sheet
Other LT Liabilities,,,,,,,3586.0,3579.0,3558.0,3673.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3871.0,3855.0,3820.0,3923.0,Balance Sheet
Total Liabilities,,,,,,,18777.0,18234.0,19004.0,19368.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,6781.0,6796.0,6804.0,6813.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,925.0,1127.0,1181.0,1359.0,Balance Sheet
Treasury Stock - Common,,,,,,,-365.0,-377.0,-377.0,-377.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-39.0,-38.0,-38.0,-37.0,Balance Sheet
Other Comprehensive Income,,,,,,,-6.0,-50.0,-2.0,-2.0,Balance Sheet
"Other Equity, Total",,,,,,,-45.0,-88.0,-40.0,-39.0,Balance Sheet
Total Equity,,,,,,,7298.0,7460.0,7570.0,7758.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,26075.0,25694.0,26574.0,27126.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,182.0,182.0,182.0,182.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,951.0,842.0,937.0,1082.0,Income Statement
Operations & Maintenance,,,,,,,491.0,364.0,376.0,416.0,Income Statement
Depreciation/Amortization,,,,,,,160.0,158.0,163.0,164.0,Income Statement
Unusual Expense (Income),,,,,,,-747.0,,,,Income Statement
"Other Operat Expse, Total",,,,,,,80.0,74.0,71.0,63.0,Income Statement
Total Operating Expense,,,,,,,-16.0,596.0,610.0,643.0,Income Statement
Total Operating Income,,,,,,,967.0,246.0,327.0,439.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-103.0,-100.0,-106.0,-111.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,4.0,13.0,12.0,14.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,26.0,34.0,37.0,25.0,Income Statement
"Other, Net",,,,,,,26.0,34.0,37.0,25.0,Income Statement
Income Before Tax,,,,,,,894.0,193.0,270.0,367.0,Income Statement
Income Tax - Total,,,,,,,249.0,35.0,52.0,70.0,Income Statement
Income After Tax,,,,,,,645.0,158.0,218.0,297.0,Income Statement
Net Inc Before Extra Items,,,,,,,645.0,158.0,218.0,297.0,Income Statement
Total Net Income,,,,,,,645.0,158.0,218.0,297.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,645.0,158.0,218.0,297.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,645.0,158.0,218.0,297.0,Income Statement
