,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,38.9,39.95,66.5,58.74,53.74,42.07,,,,,
low,34.2,14.03,14.19,9.92,22.11,12.45,,,,,
change,-0.061,-0.6,1.365,0.39640000000000003,-0.1374,-0.4497,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,13789.0,3228.0,47051.0,40355.0,Balance Sheet
Short Term Investments,,,,,,,19537.0,15958.0,21339.0,16002.0,Balance Sheet
Cash and Short Term Invs,,,,,,,33326.0,19186.0,68390.0,56357.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,6393.0,5973.0,5908.0,7837.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-25.0,-39.0,-38.0,-37.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,6368.0,5934.0,5870.0,7800.0,Balance Sheet
Notes Recvble - Short Term,,,,,,,2001.0,0.0,0.0,0.0,Balance Sheet
"Total Receivables, Net",,,,,,,8369.0,5934.0,5870.0,7800.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,2316.0,4489.0,4655.0,6291.0,Balance Sheet
Total Current Assets,,,,,,,44011.0,29609.0,78915.0,70448.0,Balance Sheet
Buildings,,,,,,,1658.0,1811.0,1918.0,1861.0,Balance Sheet
Machinery/Equipment,,,,,,,10924.0,11272.0,11771.0,11335.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,2948.0,7359.0,7089.0,6822.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,15530.0,20442.0,20778.0,20018.0,Balance Sheet
Accumulated Depreciation,,,,,,,-11355.0,-11774.0,-12420.0,-12176.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,4175.0,8668.0,8358.0,7842.0,Balance Sheet
"Goodwill, Net",,,,,,,1114.0,6412.0,6325.0,6401.0,Balance Sheet
