,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,154.65,225.35,301.53,367.25,401.5,399.92,,,,,
low,140.61,151.12,180.98,199.99,306.0,276.87,,,,,
change,-0.0194,0.24100000000000002,0.6068,0.188,0.0037,-0.0236,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,7421.0,6879.0,5921.0,7633.0,Balance Sheet
Short Term Investments,,,,,,,473.0,449.0,438.0,412.0,Balance Sheet
Cash and Short Term Invs,,,,,,,7894.0,7328.0,6359.0,8045.0,Balance Sheet
"Total Receivables, Net",,,,,,,4459.0,4138.0,4315.0,4264.0,Balance Sheet
Prepaid Expenses,,,,,,,92.0,61.0,122.0,66.0,Balance Sheet
Restricted Cash - Current,,,,,,,2459.0,2315.0,2205.0,2117.0,Balance Sheet
Other Current Assets,,,,,,,2045.0,2111.0,2210.0,2331.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,4504.0,4426.0,4415.0,4448.0,Balance Sheet
Total Current Assets,,,,,,,16949.0,15953.0,15211.0,16823.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,3521.0,3636.0,3686.0,3739.0,Balance Sheet
Accumulated Depreciation,,,,,,,-1614.0,-1679.0,-1736.0,-1788.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1907.0,1957.0,1950.0,1951.0,Balance Sheet
"Goodwill, Net",,,,,,,7662.0,7625.0,7519.0,7176.0,Balance Sheet
Intangibles - Gross,,,,,,,5426.0,5494.0,5515.0,5416.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1755.0,-1819.0,-1839.0,-1834.0,Balance Sheet
Intangibles - Net,,,,,,,3671.0,3675.0,3676.0,3582.0,Balance Sheet
Long Term Investments,,,,,,,1834.0,1772.0,1634.0,1678.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,1132.0,1214.0,1111.0,1016.0,Balance Sheet
Other Long Term Assets,,,,,,,4028.0,4172.0,4210.0,4317.0,Balance Sheet
Total Assets,,,,,,,37669.0,37163.0,36231.0,37612.0,Balance Sheet
Accounts Payable,,,,,,,738.0,666.0,633.0,615.0,Balance Sheet
Accrued Expenses,,,,,,,7145.0,6306.0,6625.0,7591.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,792.0,778.0,735.0,957.0,Balance Sheet
Customer Advances,,,,,,,482.0,586.0,528.0,461.0,Balance Sheet
Security Deposits,,,,,,,1873.0,1730.0,1621.0,1531.0,Balance Sheet
Income Taxes Payable,,,,,,,337.0,445.0,409.0,383.0,Balance Sheet
Other Payables,,,,,,,913.0,547.0,672.0,1054.0,Balance Sheet
Other Current Liabilities,,,,,,,882.0,870.0,862.0,884.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4487.0,4178.0,4092.0,4313.0,Balance Sheet
Total Current Liabilities,,,,,,,13162.0,11928.0,12085.0,13476.0,Balance Sheet
Total Long Term Debt,,,,,,,13109.0,13868.0,13746.0,13577.0,Balance Sheet
Total Debt,,,,,,,13901.0,14646.0,14481.0,14534.0,Balance Sheet
Deferred Income Tax,,,,,,,395.0,386.0,371.0,346.0,Balance Sheet
Minority Interest,,,,,,,100.0,96.0,91.0,82.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3591.0,3851.0,3767.0,3770.0,Balance Sheet
Total Liabilities,,,,,,,30357.0,30129.0,30060.0,31251.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,5061.0,5026.0,5163.0,5269.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,45648.0,47800.0,49599.0,51625.0,Balance Sheet
Treasury Stock - Common,,,,,,,-42588.0,-44994.0,-47359.0,-48916.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-2.0,-4.0,-6.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-739.0,-791.0,-1470.0,-2151.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,21.0,21.0,20.0,20.0,Balance Sheet
Other Comprehensive Income,,,,,,,-90.0,-26.0,222.0,520.0,Balance Sheet
"Other Equity, Total",,,,,,,-808.0,-796.0,-1228.0,-1611.0,Balance Sheet
Total Equity,,,,,,,7312.0,7034.0,6171.0,6361.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,37669.0,37163.0,36231.0,37612.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,972.0,967.0,960.0,955.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,980.0,975.0,968.0,963.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,425.0,431.0,439.0,444.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
