,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,46.6,56.45,64.8,97.19,89.05,82.89,,,,,
low,43.5,42.3,43.94,50.01,68.6,52.0,,,,,
change,-0.0454,0.0047,0.44380000000000003,0.3666,-0.0679,-0.24370000000000003,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,24.0,21.0,28.0,16.0,Balance Sheet
Cash & Equivalents,,,,,,,53.0,7.0,10.0,0.0,Balance Sheet
Cash and Short Term Invs,,,,,,,77.0,28.0,38.0,16.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,147.0,149.0,160.0,149.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-3.0,-3.0,-4.0,-4.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,215.0,216.0,229.0,215.0,Balance Sheet
Other Receivables,,,,,,,7.0,1.0,18.0,8.0,Balance Sheet
"Total Receivables, Net",,,,,,,222.0,217.0,247.0,223.0,Balance Sheet
Prepaid Expenses,,,,,,,45.0,52.0,51.0,47.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,9.0,10.0,9.0,13.0,Balance Sheet
Total Current Assets,,,,,,,352.0,307.0,345.0,299.0,Balance Sheet
Buildings,,,,,,,100.0,,,,Balance Sheet
Land/Improvements,,,,,,,12.0,,,,Balance Sheet
Machinery/Equipment,,,,,,,257.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,45.0,,,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,414.0,,,,Balance Sheet
Accumulated Depreciation,,,,,,,-226.0,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,187.0,182.0,176.0,174.0,Balance Sheet
"Goodwill, Net",,,,,,,3817.0,3817.0,3817.0,3817.0,Balance Sheet
Intangibles - Gross,,,,,,,2523.0,,,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1412.0,,,,Balance Sheet
Intangibles - Net,,,,,,,1110.0,1059.0,1009.0,963.0,Balance Sheet
Long Term Investments,,,,,,,491.0,170.0,171.0,169.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,80.0,90.0,98.0,111.0,Balance Sheet
