,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q3 2022,Q4 2022,Report
high,64.88,66.48,40.0,41.15,60.93,65.3,,,,,
low,59.79,24.97,26.5,11.67,38.77,45.71,,,,,
change,0.058300000000000005,-0.503,0.026000000000000002,0.2528,0.4098,0.0263,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,226.0,52.0,55.0,85.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,871.0,1024.0,1340.0,1368.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-16.0,-16.0,-18.0,-16.0,Balance Sheet
"Total Receivables, Net",,,,,,,855.0,1009.0,1322.0,1353.0,Balance Sheet
Total Inventory,,,,,,,1162.0,1462.0,1549.0,1389.0,Balance Sheet
Prepaid Expenses,,,,,,,367.0,388.0,423.0,415.0,Balance Sheet
Total Current Assets,,,,,,,2610.0,2911.0,3348.0,3242.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,670.0,702.0,707.0,738.0,Balance Sheet
"Goodwill, Net",,,,,,,1777.0,1777.0,1785.0,1783.0,Balance Sheet
Intangibles - Gross,,,,,,,1103.0,1103.0,1108.0,1108.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-682.0,-704.0,-725.0,-746.0,Balance Sheet
Intangibles - Net,,,,,,,421.0,400.0,383.0,361.0,Balance Sheet
Other Long Term Assets,,,,,,,9.0,1.0,1.0,4.0,Balance Sheet
Total Assets,,,,,,,5549.0,5849.0,6283.0,6184.0,Balance Sheet
Accounts Payable,,,,,,,794.0,1052.0,1169.0,1062.0,Balance Sheet
Accrued Expenses,,,,,,,561.0,500.0,566.0,603.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,16.0,20.0,21.0,24.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,0.0,,,,Balance Sheet
Total Current Liabilities,,,,,,,1372.0,1572.0,1756.0,1689.0,Balance Sheet
Long Term Debt,,,,,,,1613.0,1757.0,2071.0,1854.0,Balance Sheet
Capital Lease Obligations,,,,,,,26.0,41.0,45.0,60.0,Balance Sheet
Total Long Term Debt,,,,,,,1639.0,1798.0,2116.0,1914.0,Balance Sheet
Total Debt,,,,,,,1655.0,1817.0,2137.0,1938.0,Balance Sheet
Deferred Income Tax,,,,,,,1.0,1.0,1.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,326.0,333.0,334.0,350.0,Balance Sheet
Total Liabilities,,,,,,,3338.0,3704.0,4207.0,3953.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,399.0,399.0,399.0,399.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1149.0,1136.0,1124.0,1134.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,683.0,619.0,563.0,712.0,Balance Sheet
Treasury Stock - Common,,,,,,,,0.0,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-15.0,-14.0,-17.0,-24.0,Balance Sheet
Other Comprehensive Income,,,,,,,-4.0,4.0,6.0,10.0,Balance Sheet
"Other Equity, Total",,,,,,,-19.0,-10.0,-11.0,-14.0,Balance Sheet
Total Equity,,,,,,,2212.0,2145.0,2076.0,2231.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5549.0,5849.0,6283.0,6184.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,70.0,69.0,65.0,65.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1755.0,1687.0,2358.0,2415.0,Income Statement
"Cost of Revenue, Total",,,,,,,1293.0,1247.0,1708.0,1785.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,294.0,309.0,355.0,358.0,Income Statement
Depreciation,,,,,,,17.0,18.0,19.0,19.0,Income Statement
Amortiz of Intangibles,,,,,,,22.0,21.0,22.0,22.0,Income Statement
Depreciation/Amortization,,,,,,,39.0,39.0,40.0,41.0,Income Statement
Unusual Expense (Income),,,,,,,22.0,0.0,0.0,,Income Statement
