,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,17.61,27.7,26.67,60.0,75.33,51.6,,,,,
low,15.67,15.95,16.22,16.32,42.74,15.61,,,,,
change,-0.050800000000000005,0.08960000000000001,0.4941,1.0898,-0.1028,-0.5722,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,806.0,776.0,753.0,754.0,Balance Sheet
Short Term Investments,,,,,,,2.0,28.0,36.0,36.0,Balance Sheet
Cash and Short Term Invs,,,,,,,808.0,804.0,789.0,790.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,120.0,67.0,87.0,95.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-3.0,-4.0,-3.0,-3.0,Balance Sheet
"Total Receivables, Net",,,,,,,117.0,64.0,84.0,92.0,Balance Sheet
Prepaid Expenses,,,,,,,34.0,36.0,34.0,35.0,Balance Sheet
Total Current Assets,,,,,,,959.0,904.0,907.0,917.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,102.0,101.0,100.0,97.0,Balance Sheet
"Goodwill, Net",,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Intangibles - Gross,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-2.0,-2.0,-3.0,-3.0,Balance Sheet
Intangibles - Net,,,,,,,4.0,4.0,4.0,3.0,Balance Sheet
Other Long Term Assets,,,,,,,20.0,20.0,19.0,19.0,Balance Sheet
Total Assets,,,,,,,1109.0,1052.0,1052.0,1059.0,Balance Sheet
Accounts Payable,,,,,,,5.0,5.0,5.0,6.0,Balance Sheet
Accrued Expenses,,,,,,,102.0,93.0,106.0,109.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,104.0,99.0,98.0,94.0,Balance Sheet
Total Current Liabilities,,,,,,,212.0,196.0,209.0,209.0,Balance Sheet
Total Long Term Debt,,,,,,,225.0,248.0,248.0,249.0,Balance Sheet
Total Debt,,,,,,,225.0,248.0,248.0,249.0,Balance Sheet
"Other Liabilities, Total",,,,,,,75.0,72.0,69.0,68.0,Balance Sheet
Total Liabilities,,,,,,,512.0,516.0,526.0,526.0,Balance Sheet
