,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
high,15.22,15.95,13.72,27.79,39.61,18.94,,,,,
low,12.46,8.32,5.41,5.52,14.5,9.93,,,,,
change,-0.0756,-0.0054,-0.2687,0.8923000000000001,-0.0084,-0.3546,,,,,
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,159.0,107.0,121.0,110.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,44.0,49.0,63.0,24.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,44.0,49.0,63.0,24.0,Balance Sheet
Other Receivables,,,,,,,2.0,2.0,2.0,1.0,Balance Sheet
"Total Receivables, Net",,,,,,,46.0,52.0,65.0,25.0,Balance Sheet
Invent. - Finished Goods,,,,,,,102.0,115.0,121.0,164.0,Balance Sheet
Invent. - Work In Progress,,,,,,,7.0,8.0,5.0,6.0,Balance Sheet
Invent. - Raw Materials,,,,,,,11.0,12.0,11.0,12.0,Balance Sheet
Total Inventory,,,,,,,120.0,134.0,137.0,183.0,Balance Sheet
Prepaid Expenses,,,,,,,8.0,8.0,6.0,9.0,Balance Sheet
Total Current Assets,,,,,,,334.0,301.0,328.0,326.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Accumulated Depreciation,,,,,,,-3.0,-3.0,-4.0,-4.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,141.0,138.0,139.0,164.0,Balance Sheet
"Goodwill, Net",,,,,,,19.0,19.0,19.0,19.0,Balance Sheet
Intangibles - Net,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Other Long Term Assets,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Total Assets,,,,,,,505.0,469.0,497.0,521.0,Balance Sheet
Accounts Payable,,,,,,,49.0,36.0,30.0,54.0,Balance Sheet
Accrued Expenses,,,,,,,40.0,47.0,48.0,51.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Customer Advances,,,,,,,1.0,0.0,0.0,0.0,Balance Sheet
Income Taxes Payable,,,,,,,13.0,8.0,10.0,9.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,13.0,9.0,10.0,9.0,Balance Sheet
Total Current Liabilities,,,,,,,104.0,93.0,89.0,115.0,Balance Sheet
Total Long Term Debt,,,,,,,38.0,38.0,38.0,37.0,Balance Sheet
Total Debt,,,,,,,39.0,39.0,39.0,39.0,Balance Sheet
Deferred Income Tax,,,,,,,1.0,1.0,0.0,,Balance Sheet
"Other Liabilities, Total",,,,,,,14.0,11.0,10.0,9.0,Balance Sheet
Total Liabilities,,,,,,,157.0,143.0,137.0,162.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,275.0,276.0,278.0,278.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,445.0,472.0,505.0,503.0,Balance Sheet
Treasury Stock - Common,,,,,,,-372.0,-422.0,-422.0,-422.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,348.0,326.0,361.0,359.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,505.0,469.0,497.0,521.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,48.0,46.0,46.0,46.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,26.0,29.0,29.0,29.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,230479.0,177738.0,181300.0,84394.0,Income Statement
"Cost of Revenue, Total",,,,,,,128484.0,107339.0,109072.0,51723.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,34859.0,28961.0,23583.0,24907.0,Income Statement
Research & Development,,,,,,,1744.0,1716.0,1993.0,1673.0,Income Statement
Unusual Expense (Income),,,,,,,,,,2174.0,Income Statement
Total Operating Expense,,,,,,,165087.0,138016.0,134648.0,80477.0,Income Statement
Total Operating Income,,,,,,,65392.0,39722.0,46652.0,3917.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,28.0,-103.0,-30.0,51.0,Income Statement
"Other, Net",,,,,,,833.0,751.0,624.0,673.0,Income Statement
Income Before Tax,,,,,,,65759.0,39879.0,46746.0,4157.0,Income Statement
Income Tax - Total,,,,,,,14824.0,9337.0,10611.0,845.0,Income Statement
Income After Tax,,,,,,,50935.0,30542.0,36135.0,3312.0,Income Statement
Net Inc Before Extra Items,,,,,,,50935.0,30542.0,36135.0,3312.0,Income Statement
Total Net Income,,,,,,,50935.0,30542.0,36135.0,3312.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50935.0,30542.0,36135.0,3312.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,50935.0,30542.0,36135.0,3312.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,48147.0,46763.0,45601.0,45739.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.06,0.65,0.79,0.07,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.06,0.65,0.79,0.07,Income Statement
Diluted Weighted Average Shares,,,,,,,48692.0,47175.0,45991.0,46102.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.05,0.65,0.79,0.07,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.05,0.65,0.79,0.07,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.08,0.08,0.08,0.1,Income Statement
Gross Divid - Common Stock,,,,,,,3848.0,3701.0,3642.0,4576.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,494.0,491.0,500.0,484.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7744.0,7203.0,7660.0,7549.0,Income Statement
Total Special Items,,,,,,,5500.0,,,2174.0,Income Statement
Normalzd Income Before Tax,,,,,,,71259.0,39879.0,46746.0,6331.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1240.0,,,442.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,16064.0,9337.0,10611.0,1287.0,Income Statement
Normalized Income After Tax,,,,,,,55195.0,30542.0,36135.0,5044.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,55195.0,30542.0,36135.0,5044.0,Income Statement
Basic Normalized EPS,,,,,,,1.15,0.65,0.79,0.11,Income Statement
Diluted Normalized EPS,,,,,,,1.13,0.65,0.79,0.11,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,127817.0,158359.0,194494.0,3312.0,Cash Flow
Depreciation/Depletion,,,,,,,15210.0,22413.0,30073.0,7549.0,Cash Flow
Deferred Taxes,,,,,,,,0.0,-2125.0,,Cash Flow
Unusual Items,,,,,,,143.0,117.0,711.0,-46.0,Cash Flow
Other Non-Cash Items,,,,,,,3147.0,4243.0,5225.0,1156.0,Cash Flow
Non-Cash Items,,,,,,,3290.0,4360.0,5936.0,1110.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,38186.0,49402.0,59183.0,551.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1116.0,1670.0,2219.0,546.0,Cash Flow
Accounts Receivable,,,,,,,22435.0,17378.0,4058.0,38935.0,Cash Flow
Inventories,,,,,,,-41800.0,-55791.0,-58183.0,-45841.0,Cash Flow
Prepaid Expenses,,,,,,,87.0,887.0,2839.0,-3324.0,Cash Flow
Other Assets,,,,,,,2030.0,2188.0,2561.0,206.0,Cash Flow
Accounts Payable,,,,,,,-8514.0,-21209.0,-26957.0,2721.0,Cash Flow
Accrued Expenses,,,,,,,-14243.0,-10582.0,-10998.0,3097.0,Cash Flow
Changes in Working Capital,,,,,,,-40953.0,-72857.0,-90564.0,-4826.0,Cash Flow
Total Cash from Operations,,,,,,,105364.0,112275.0,137814.0,7145.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-10113.0,-15090.0,-23972.0,-11538.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-156.0,-218.0,-283.0,-94.0,Cash Flow
Capital Expenditures,,,,,,,-10269.0,-15308.0,-24255.0,-11632.0,Cash Flow
Sale of Fixed Assets,,,,,,,70.0,97.0,139.0,46.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,70.0,97.0,139.0,46.0,Cash Flow
Total Cash from Investing,,,,,,,-10199.0,-15211.0,-24116.0,-11586.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1399.0,-1453.0,-1584.0,-981.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-7692.0,-11393.0,-15035.0,-4576.0,Cash Flow
"Common Stock, Net",,,,,,,-40000.0,-90000.0,-90000.0,0.0,Cash Flow
Options Exercised,,,,,,,831.0,846.0,1719.0,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-39169.0,-89154.0,-88281.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-531.0,-813.0,-1087.0,-278.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-531.0,-813.0,-1087.0,-278.0,Cash Flow
Total Cash From Financing,,,,,,,-48791.0,-102813.0,-105987.0,-5835.0,Cash Flow
Net Change in Cash,,,,,,,46374.0,-5749.0,7711.0,-10276.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,113017.0,113017.0,113017.0,120728.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,159391.0,107268.0,120728.0,110452.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15210.0,22413.0,30073.0,7549.0,Cash Flow
Free Cash Flow,,,,,,,95095.0,96967.0,113559.0,-4487.0,
FCF Growth,,,,,,,,0.019685577580314417,0.171109758990172,-1.039512500110075,
