,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,11.7,21.71,20.0,29.61,18.0,14.73,,,,,
low,9.0,8.01,3.92,13.39,4.42,4.0,,,,,
change,-0.1467,-0.033,1.0905,-0.19710000000000003,-0.5817,-0.23879999999999998,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,190459.0,153256.0,82248.0,71351.0,Balance Sheet
Short Term Investments,,,,,,,38156.0,52055.0,88598.0,77030.0,Balance Sheet
Cash and Short Term Invs,,,,,,,228615.0,205311.0,170846.0,148381.0,Balance Sheet
"Total Receivables, Net",,,,,,,22497.0,24992.0,23479.0,27446.0,Balance Sheet
Invent. - Finished Goods,,,,,,,414.0,385.0,343.0,991.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1895.0,926.0,2866.0,2996.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1797.0,2563.0,261.0,262.0,Balance Sheet
Total Inventory,,,,,,,4106.0,3874.0,3470.0,4249.0,Balance Sheet
Prepaid Expenses,,,,,,,14039.0,41342.0,43506.0,41521.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,6349.0,1014.0,1146.0,1080.0,Balance Sheet
Total Current Assets,,,,,,,275606.0,276533.0,242447.0,222677.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,9557.0,9062.0,8502.0,7933.0,Balance Sheet
Long Term Investments,,,,,,,0.0,,,,Balance Sheet
Other Long Term Assets,,,,,,,19505.0,7802.0,4898.0,0.0,Balance Sheet
Total Assets,,,,,,,305305.0,294033.0,256478.0,231236.0,Balance Sheet
Accounts Payable,,,,,,,1603.0,3440.0,1694.0,813.0,Balance Sheet
Accrued Expenses,,,,,,,71437.0,60834.0,58982.0,58486.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,0.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,678.0,2063.0,1865.0,2462.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,678.0,2063.0,1865.0,2462.0,Balance Sheet
Total Current Liabilities,,,,,,,73718.0,66337.0,62541.0,61761.0,Balance Sheet
Total Long Term Debt,,,,,,,302291.0,302489.0,302691.0,302892.0,Balance Sheet
Total Debt,,,,,,,302291.0,302489.0,302691.0,302892.0,Balance Sheet
"Other Liabilities, Total",,,,,,,8969.0,8286.0,7584.0,6863.0,Balance Sheet
Total Liabilities,,,,,,,384978.0,377112.0,372816.0,371516.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1098776.0,1136873.0,1153301.0,1165897.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1178648.0,-1220047.0,-1269109.0,-1305433.0,Balance Sheet
"Other Equity, Total",,,,,,,191.0,87.0,-538.0,-752.0,Balance Sheet
Total Equity,,,,,,,-79673.0,-83079.0,-116338.0,-140280.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,305305.0,294033.0,256478.0,231236.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,75746.0,79419.0,79798.0,81027.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,126269.0,47670.0,39679.0,36145.0,Income Statement
"Cost of Revenue, Total",,,,,,,742.0,1426.0,939.0,980.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,30624.0,34455.0,29254.0,30368.0,Income Statement
Labor & Related Expense,,,,,,,3938.0,4313.0,8085.0,4277.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,34562.0,38768.0,37339.0,34645.0,Income Statement
Research & Development,,,,,,,44003.0,42062.0,44309.0,31359.0,Income Statement
Total Operating Expense,,,,,,,79307.0,82256.0,82587.0,66984.0,Income Statement
Total Operating Income,,,,,,,46962.0,-34586.0,-42908.0,-30839.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-7940.0,-6684.0,-6313.0,-6114.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,55.0,74.0,293.0,658.0,Income Statement
