,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,36.0,69.0,60.9,31.67,64.95,30.48,,,,,
low,34.0,34.08,27.66,13.73,23.52,16.87,,,,,
change,-0.011200000000000002,0.5585,-0.4264,-0.0613,-0.0666,-0.2973,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,723.0,781.0,1045.0,1066.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,133.0,161.0,215.0,178.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-28.0,-29.0,-29.0,-28.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,142.0,180.0,246.0,205.0,Balance Sheet
Other Receivables,,,,,,,49.0,49.0,12.0,0.0,Balance Sheet
"Total Receivables, Net",,,,,,,191.0,229.0,258.0,205.0,Balance Sheet
Prepaid Expenses,,,,,,,26.0,33.0,34.0,38.0,Balance Sheet
Total Current Assets,,,,,,,940.0,1043.0,1337.0,1309.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,675.0,690.0,698.0,707.0,Balance Sheet
Accumulated Depreciation,,,,,,,-460.0,-481.0,-497.0,-512.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,257.0,248.0,234.0,223.0,Balance Sheet
"Goodwill, Net",,,,,,,843.0,839.0,820.0,803.0,Balance Sheet
Intangibles - Gross,,,,,,,267.0,266.0,258.0,252.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-202.0,-204.0,-200.0,-197.0,Balance Sheet
Intangibles - Net,,,,,,,65.0,62.0,58.0,55.0,Balance Sheet
Long Term Investments,,,,,,,36.0,36.0,35.0,34.0,Balance Sheet
Other Long Term Assets,,,,,,,94.0,90.0,88.0,90.0,Balance Sheet
Total Assets,,,,,,,2289.0,2372.0,2612.0,2565.0,Balance Sheet
Accounts Payable,,,,,,,140.0,209.0,373.0,307.0,Balance Sheet
Accrued Expenses,,,,,,,181.0,191.0,205.0,198.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,6.0,6.0,6.0,Balance Sheet
Customer Advances,,,,,,,36.0,59.0,70.0,51.0,Balance Sheet
Income Taxes Payable,,,,,,,,2.0,2.0,11.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,36.0,61.0,72.0,62.0,Balance Sheet
Total Current Liabilities,,,,,,,357.0,467.0,656.0,573.0,Balance Sheet
Long Term Debt,,,,,,,833.0,834.0,835.0,836.0,Balance Sheet
Capital Lease Obligations,,,,,,,65.0,63.0,61.0,60.0,Balance Sheet
Total Long Term Debt,,,,,,,898.0,897.0,896.0,896.0,Balance Sheet
Total Debt,,,,,,,898.0,903.0,902.0,902.0,Balance Sheet
Deferred Income Tax,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
"Other Liabilities, Total",,,,,,,244.0,240.0,263.0,282.0,Balance Sheet
Total Liabilities,,,,,,,1500.0,1605.0,1816.0,1752.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1326.0,1342.0,1364.0,1380.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,241.0,207.0,238.0,263.0,Balance Sheet
Treasury Stock - Common,,,,,,,-722.0,-722.0,-722.0,-722.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Comprehensive Income,,,,,,,-56.0,-60.0,-84.0,-108.0,Balance Sheet
"Other Equity, Total",,,,,,,-56.0,-60.0,-84.0,-108.0,Balance Sheet
Total Equity,,,,,,,789.0,767.0,796.0,813.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2289.0,2372.0,2612.0,2565.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,126.0,127.0,127.0,128.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,139.0,140.0,140.0,141.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,19.0,19.0,19.0,19.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,241000.0,262000.0,417000.0,459000.0,Income Statement
"Cost of Revenue, Total",,,,,,,20000.0,22000.0,31000.0,32000.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,192000.0,213000.0,277000.0,312000.0,Income Statement
Labor & Related Expense,,,,,,,31000.0,22000.0,21000.0,22000.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,223000.0,235000.0,298000.0,334000.0,Income Statement
Depreciation,,,,,,,23000.0,22000.0,22000.0,20000.0,Income Statement
