,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,31.19,32.2,25.31,27.8,25.77,23.4,,,,,
low,25.56,13.42,15.02,13.67,15.5,14.87,,,,,
change,0.1502,-0.3519,-0.0861,0.1333,-0.0942,-0.0708,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,647.0,723.0,627.0,675.0,Balance Sheet
Short Term Investments,,,,,,,820.0,847.0,908.0,872.0,Balance Sheet
Cash and Short Term Invs,,,,,,,1467.0,1570.0,1535.0,1547.0,Balance Sheet
"Total Receivables, Net",,,,,,,283.0,191.0,235.0,215.0,Balance Sheet
Total Inventory,,,,,,,27.0,28.0,33.0,27.0,Balance Sheet
Prepaid Expenses,,,,,,,58.0,53.0,48.0,53.0,Balance Sheet
Total Current Assets,,,,,,,1835.0,1843.0,1852.0,1842.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,104.0,106.0,109.0,108.0,Balance Sheet
"Goodwill, Net",,,,,,,64.0,64.0,64.0,64.0,Balance Sheet
Long Term Investments,,,,,,,371.0,405.0,464.0,550.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,2.0,3.0,0.0,0.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,112.0,98.0,114.0,116.0,Balance Sheet
Restricted Cash - LT,,,,,,,17.0,14.0,11.0,1.0,Balance Sheet
Other Long Term Assets,,,,,,,113.0,122.0,269.0,280.0,Balance Sheet
Total Assets,,,,,,,2616.0,2654.0,2881.0,2961.0,Balance Sheet
Accounts Payable,,,,,,,24.0,17.0,20.0,31.0,Balance Sheet
Accrued Expenses,,,,,,,226.0,158.0,168.0,147.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,42.0,57.0,51.0,51.0,Balance Sheet
Other Current Liabilities,,,,,,,46.0,56.0,65.0,73.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,87.0,114.0,116.0,124.0,Balance Sheet
Total Current Liabilities,,,,,,,338.0,289.0,305.0,302.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,68.0,71.0,186.0,168.0,Balance Sheet
Total Liabilities,,,,,,,406.0,360.0,490.0,470.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2428.0,2448.0,2477.0,2513.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-217.0,-148.0,-77.0,-4.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-7.0,-9.0,-18.0,Balance Sheet
Total Equity,,,,,,,2211.0,2294.0,2391.0,2491.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2616.0,2654.0,2881.0,2961.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,319.0,320.0,322.0,323.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,451140.0,355980.0,419427.0,411738.0,Income Statement
"Cost of Revenue, Total",,,,,,,12917.0,13203.0,13481.0,15305.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,85249.0,92003.0,107686.0,94084.0,Income Statement
Labor & Related Expense,,,,,,,14062.0,10860.0,15073.0,20899.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,99311.0,102863.0,122759.0,114983.0,Income Statement
Research & Development,,,,,,,222268.0,156671.0,199481.0,198837.0,Income Statement
Total Operating Expense,,,,,,,334496.0,272737.0,335721.0,329125.0,Income Statement
Total Operating Income,,,,,,,116644.0,83243.0,83706.0,82613.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1441.0,1822.0,4757.0,9498.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-64.0,164.0,45.0,-69.0,Income Statement
"Other, Net",,,,,,,-64.0,164.0,45.0,-69.0,Income Statement
Income Before Tax,,,,,,,118021.0,85229.0,88508.0,92042.0,Income Statement
Income Tax - Total,,,,,,,22855.0,16656.0,17836.0,18832.0,Income Statement
Income After Tax,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Net Inc Before Extra Items,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Total Net Income,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,317566.0,319582.0,321117.0,322148.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.3,0.21,0.22,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.3,0.21,0.22,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,323184.0,323289.0,324904.0,325066.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.29,0.21,0.22,0.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.29,0.21,0.22,0.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1931.0,4490.0,4776.0,5663.0,Income Statement
Normalzd Income Before Tax,,,,,,,118021.0,85229.0,88508.0,92042.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,22855.0,16656.0,17836.0,18832.0,Income Statement
Normalized Income After Tax,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,95166.0,68573.0,70672.0,73210.0,Income Statement
Basic Normalized EPS,,,,,,,0.3,0.21,0.22,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.29,0.21,0.22,0.23,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,231063.0,68573.0,139245.0,212455.0,Cash Flow
Depreciation/Depletion,,,,,,,13630.0,4490.0,9266.0,14929.0,Cash Flow
Deferred Taxes,,,,,,,46529.0,15318.0,0.0,0.0,Cash Flow
Non-Cash Items,,,,,,,148595.0,22724.0,55183.0,101039.0,Cash Flow
Accounts Receivable,,,,,,,-122324.0,91793.0,46693.0,66890.0,Cash Flow
Inventories,,,,,,,-13209.0,-3520.0,-8322.0,-9836.0,Cash Flow
Prepaid Expenses,,,,,,,-39875.0,-3605.0,-26025.0,-35166.0,Cash Flow
Accounts Payable,,,,,,,55090.0,7376.0,17903.0,6715.0,Cash Flow
Accrued Expenses,,,,,,,70297.0,-54261.0,-53263.0,-64976.0,Cash Flow
Changes in Working Capital,,,,,,,-39013.0,36614.0,-24845.0,-39503.0,Cash Flow
Total Cash from Operations,,,,,,,400804.0,147719.0,178849.0,288920.0,Cash Flow
Capital Expenditures,,,,,,,-64225.0,-5609.0,-17946.0,-25989.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1378509.0,267615.0,500356.0,826768.0,Cash Flow
Purchase of Investments,,,,,,,-1357168.0,-336545.0,-692091.0,-1079411.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,21341.0,-68930.0,-191735.0,-252643.0,Cash Flow
Total Cash from Investing,,,,,,,-42884.0,-74539.0,-209681.0,-278632.0,Cash Flow
Financing Cash Flow Items,,,,,,,-39108.0,-4686.0,-11164.0,-16091.0,Cash Flow
