,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,101.46,115.61,110.48,109.88,126.73,135.15,,,,,
low,95.62,75.96,81.75,60.67,88.2,76.15,,,,,
change,0.03,-0.2027,0.2962,-0.1257,0.2791,-0.2182,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1020.0,486.0,477.0,469.0,Balance Sheet
"Goodwill, Net",,,,,,,706.0,702.0,690.0,679.0,Balance Sheet
Intangibles - Gross,,,,,,,206.0,203.0,195.0,706.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-115.0,-116.0,-114.0,-27.0,Balance Sheet
Intangibles - Net,,,,,,,92.0,87.0,80.0,679.0,Balance Sheet
Long Term Investments,,,,,,,128793.0,117623.0,96773.0,94613.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,40330.0,39087.0,41053.0,43838.0,Balance Sheet
"Other Assets, Total",,,,,,,9892.0,10797.0,13594.0,15069.0,Balance Sheet
Total Assets,,,,,,,183890.0,172565.0,157786.0,159840.0,Balance Sheet
Accrued Expenses,,,,,,,663.0,,,,Balance Sheet
Notes Payable/ST Debt,,,,,,,160461.0,149960.0,134863.0,133474.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,3584.0,3521.0,3515.0,7154.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,3651.0,3484.0,4400.0,3776.0,Balance Sheet
Total Debt,,,,,,,167696.0,156965.0,142778.0,144403.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3514.0,4190.0,3939.0,4406.0,Balance Sheet
Total Liabilities,,,,,,,171873.0,161155.0,146717.0,148809.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,885.0,885.0,885.0,885.0,Balance Sheet
Common Stock,,,,,,,409.0,409.0,409.0,409.0,Balance Sheet
Additional Paid-In Capital,,,,,,,939.0,932.0,951.0,964.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,13117.0,13343.0,13586.0,13806.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3298.0,-3251.0,-3250.0,-3248.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,107.0,-761.0,-1295.0,-1567.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,155.0,147.0,138.0,158.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-296.0,-289.0,-354.0,-379.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,-4.0,1.0,3.0,Balance Sheet
"Other Equity, Total",,,,,,,-143.0,-146.0,-216.0,-218.0,Balance Sheet
Total Equity,,,,,,,12017.0,11410.0,11070.0,11030.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,183890.0,172565.0,157786.0,159840.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,208.0,208.0,208.0,208.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,37.0,37.0,37.0,37.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1650.0,1703.0,1801.0,1968.0,Income Statement
"Cost of Revenue, Total",,,,,,,-17.0,-16.0,32.0,213.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,248.0,245.0,255.0,264.0,Income Statement
Labor & Related Expense,,,,,,,597.0,671.0,652.0,654.0,Income Statement
Advertising Expense,,,,,,,22.0,11.0,18.0,20.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,867.0,927.0,925.0,938.0,Income Statement
Depreciation/Amortization,,,,,,,3.0,3.0,2.0,2.0,Income Statement
Unusual Expense (Income),,,,,,,28.0,,20.0,17.0,Income Statement
Other Operating Expense,,,,,,,271.0,277.0,277.0,273.0,Income Statement
"Other, Net",,,,,,,-12.0,2.0,5.0,1.0,Income Statement
"Other Operat Expse, Total",,,,,,,260.0,279.0,281.0,273.0,Income Statement
Total Operating Expense,,,,,,,1141.0,1192.0,1260.0,1443.0,Income Statement
Total Operating Income,,,,,,,510.0,511.0,541.0,525.0,Income Statement
Income Before Tax,,,,,,,510.0,511.0,541.0,525.0,Income Statement
Income Tax - Total,,,,,,,103.0,122.0,144.0,130.0,Income Statement
Income After Tax,,,,,,,406.0,389.0,396.0,395.0,Income Statement
Net Inc Before Extra Items,,,,,,,406.0,389.0,396.0,395.0,Income Statement
Total Net Income,,,,,,,406.0,389.0,396.0,395.0,Income Statement
Preferred Dividends,,,,,,,-5.0,-16.0,-5.0,-16.0,Income Statement
Misc Earnings Adjustment,,,,,,,-3.0,-3.0,-3.0,-3.0,Income Statement
Total Adjust to Net Income,,,,,,,-8.0,-19.0,-8.0,-19.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,399.0,370.0,388.0,375.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,399.0,370.0,388.0,375.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,208.0,208.0,208.0,208.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.92,1.78,1.86,1.8,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.92,1.78,1.86,1.8,Income Statement
Diluted Weighted Average Shares,,,,,,,209.0,209.0,209.0,209.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.91,1.77,1.86,1.8,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.91,1.77,1.86,1.8,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.7,0.7,0.7,0.7,Income Statement
Gross Divid - Common Stock,,,,,,,147.0,148.0,148.0,158.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,3.0,66.0,286.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28.0,27.0,27.0,28.0,Income Statement
Total Special Items,,,,,,,28.0,,20.0,17.0,Income Statement
Normalzd Income Before Tax,,,,,,,538.0,511.0,561.0,542.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,,5.0,4.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,109.0,122.0,150.0,134.0,Income Statement
Normalized Income After Tax,,,,,,,429.0,389.0,411.0,408.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,421.0,370.0,403.0,388.0,Income Statement
Basic Normalized EPS,,,,,,,2.03,1.78,1.93,1.86,Income Statement
Diluted Normalized EPS,,,,,,,2.02,1.77,1.93,1.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1545.0,389.0,786.0,1180.0,Cash Flow
Depreciation/Depletion,,,,,,,516.0,131.0,265.0,405.0,Cash Flow
Deferred Taxes,,,,,,,2.0,,,,Cash Flow
Non-Cash Items,,,,,,,7.0,3.0,20.0,38.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,371.0,47.0,164.0,295.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,31.0,,,,Cash Flow
Accounts Receivable,,,,,,,-461.0,285.0,192.0,-108.0,Cash Flow
Accrued Expenses,,,,,,,37.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-714.0,224.0,-1934.0,-3383.0,Cash Flow
Total Cash from Operations,,,,,,,1356.0,747.0,-864.0,-1760.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-96.0,-26.0,-47.0,-71.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-420.0,-123.0,-270.0,-425.0,Cash Flow
Capital Expenditures,,,,,,,-515.0,-149.0,-317.0,-496.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,65879.0,15805.0,26930.0,36596.0,Cash Flow
"Investment, Net",,,,,,,-9970.0,8497.0,25285.0,22747.0,Cash Flow
Purchase of Investments,,,,,,,-68631.0,-14037.0,-24779.0,-32138.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5365.0,210.0,-1893.0,-4936.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-18088.0,10475.0,25543.0,22269.0,Cash Flow
Total Cash from Investing,,,,,,,-18603.0,10326.0,25226.0,21774.0,Cash Flow
Financing Cash Flow Items,,,,,,,17626.0,-9863.0,-22902.0,-21752.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-583.0,-146.0,-292.0,-438.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-42.0,-5.0,-21.0,-26.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-625.0,-150.0,-312.0,-463.0,Cash Flow
"Common Stock, Net",,,,,,,-268.0,-34.0,-34.0,-35.0,Cash Flow
Sale/Issuance of Preferred,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Preferd,,,,,,,0.0,,,,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,54.0,3.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-214.0,-31.0,-32.0,-32.0,Cash Flow
Short Term Debt Issued,,,,,,,492.0,,268.0,29.0,Cash Flow
Short Term Debt Reduction,,,,,,,,-202.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,66.0,-273.0,190.0,3595.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,995.0,995.0,Cash Flow
Long Term Debt Reduction,,,,,,,-779.0,,,-500.0,Cash Flow
"Long Term Debt, Net",,,,,,,-779.0,,995.0,495.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-713.0,-273.0,1186.0,4091.0,Cash Flow
Total Cash From Financing,,,,,,,16074.0,-10317.0,-22060.0,-18157.0,Cash Flow
Foreign Exchange Effects,,,,,,,-160.0,-30.0,-239.0,-421.0,Cash Flow
Net Change in Cash,,,,,,,-1333.0,726.0,2063.0,1436.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4390.0,3057.0,3057.0,3057.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3057.0,3783.0,5120.0,4493.0,Cash Flow
"Depreciation, Supplemental",,,,,,,516.0,131.0,265.0,405.0,Cash Flow
Free Cash Flow,,,,,,,841.0,598.0,-1181.0,-2256.0,
FCF Growth,,,,,,,,-0.28894173602853745,-2.9749163879598663,0.9102455546147332,
