,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,62.33,80.32,59.32,62.95,82.83,81.46,,,,,
low,55.21,46.4,44.5,33.7,58.84,52.18,,,,,
change,0.049800000000000004,-0.0742,-0.1192,0.2992,0.2916,-0.028900000000000002,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,2395.0,2667.0,2881.0,3184.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,54943.0,48315.0,42562.0,40434.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-8.0,-9.0,-10.0,-10.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,58706.0,50494.0,44491.0,43745.0,Balance Sheet
Other Receivables,,,,,,,127.0,118.0,150.0,224.0,Balance Sheet
"Total Receivables, Net",,,,,,,58833.0,50612.0,44641.0,43969.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,22888.0,24581.0,23536.0,25432.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,101.0,109.0,105.0,109.0,Balance Sheet
Long Term Investments,,,,,,,8965.0,11290.0,10694.0,9861.0,Balance Sheet
Restricted Cash - LT,,,,,,,15121.0,24350.0,30709.0,31301.0,Balance Sheet
Other Assets,,,,,,,810.0,814.0,820.0,827.0,Balance Sheet
"Other Assets, Total",,,,,,,810.0,814.0,820.0,827.0,Balance Sheet
Total Assets,,,,,,,109113.0,114423.0,113386.0,114683.0,Balance Sheet
Accounts Payable,,,,,,,86413.0,91549.0,91275.0,93194.0,Balance Sheet
Payable/Accrued,,,,,,,369.0,374.0,416.0,424.0,Balance Sheet
Accrued Expenses,,,,,,,131.0,138.0,162.0,229.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,11796.0,11690.0,10713.0,9525.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,11796.0,11690.0,10713.0,9525.0,Balance Sheet
Minority Interest,,,,,,,7827.0,8026.0,8078.0,8223.0,Balance Sheet
"Other Liabilities, Total",,,,,,,182.0,190.0,218.0,411.0,Balance Sheet
Total Liabilities,,,,,,,106718.0,111967.0,110862.0,112006.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1442.0,1449.0,1480.0,1572.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,953.0,1017.0,1079.0,1168.0,Balance Sheet
Treasury Stock - Common,,,,,,,-5.0,-5.0,-6.0,-4.0,Balance Sheet
"Other Equity, Total",,,,,,,4.0,-6.0,-30.0,-60.0,Balance Sheet
Total Equity,,,,,,,2395.0,2456.0,2524.0,2677.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,109113.0,114423.0,113386.0,114683.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,98.0,98.0,100.0,103.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,98.0,98.0,100.0,103.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,658.0,695.0,768.0,1100.0,Income Statement
"Cost of Revenue, Total",,,,,,,108.0,121.0,189.0,396.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,69.0,69.0,75.0,69.0,Income Statement
Labor & Related Expense,,,,,,,108.0,111.0,112.0,112.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,177.0,180.0,187.0,181.0,Income Statement
Total Operating Expense,,,,,,,285.0,301.0,376.0,577.0,Income Statement
Total Operating Income,,,,,,,373.0,394.0,392.0,523.0,Income Statement
Income Before Tax,,,,,,,373.0,394.0,392.0,523.0,Income Statement
Income Tax - Total,,,,,,,35.0,28.0,32.0,40.0,Income Statement
Income After Tax,,,,,,,338.0,366.0,360.0,483.0,Income Statement
Minority Interest,,,,,,,-271.0,-293.0,-288.0,-384.0,Income Statement
Net Inc Before Extra Items,,,,,,,67.0,73.0,72.0,99.0,Income Statement
Total Net Income,,,,,,,67.0,73.0,72.0,99.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,67.0,73.0,72.0,99.0,Income Statement
