,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,46.0,45.35,52.98,56.14,50.11,48.81,,,,,
low,39.75,33.75,39.71,27.08,43.84,43.43,,,,,
change,-0.10310000000000001,0.013300000000000001,0.23920000000000002,-0.0467,-0.060599999999999994,0.06280000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,1.0,4.0,3.0,6.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,131.0,122.0,157.0,185.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-7.0,-6.0,-6.0,-5.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,123.0,116.0,151.0,180.0,Balance Sheet
Other Receivables,,,,,,,24.0,24.0,25.0,26.0,Balance Sheet
"Total Receivables, Net",,,,,,,147.0,140.0,176.0,206.0,Balance Sheet
Total Inventory,,,,,,,65.0,70.0,75.0,65.0,Balance Sheet
Prepaid Expenses,,,,,,,37.0,25.0,25.0,18.0,Balance Sheet
Unbilled Utility Revenues,,,,,,,58.0,42.0,65.0,64.0,Balance Sheet
Other Current Assets,,,,,,,16.0,20.0,26.0,51.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,74.0,62.0,90.0,115.0,Balance Sheet
Total Current Assets,,,,,,,325.0,301.0,370.0,410.0,Balance Sheet
Construction in Progress,,,,,,,249.0,314.0,391.0,485.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,105.0,99.0,94.0,88.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,354.0,412.0,484.0,573.0,Balance Sheet
"Goodwill, Net",,,,,,,278.0,278.0,278.0,278.0,Balance Sheet
Utility Plant,,,,,,,9498.0,9595.0,9563.0,8978.0,Balance Sheet
Utlty. Plnt. Accum. Deprc.,,,,,,,-2994.0,-3051.0,-3017.0,-2669.0,Balance Sheet
"Total Utility Plant, Net",,,,,,,6504.0,6545.0,6546.0,6309.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,89.0,89.0,90.0,91.0,Balance Sheet
LT Investments - Other,,,,,,,463.0,431.0,386.0,377.0,Balance Sheet
Long Term Investments,,,,,,,553.0,521.0,477.0,467.0,Balance Sheet
Other Long Term Assets,,,,,,,514.0,512.0,599.0,821.0,Balance Sheet
Total Assets,,,,,,,8667.0,8728.0,8911.0,9029.0,Balance Sheet
Accounts Payable,,,,,,,173.0,118.0,130.0,127.0,Balance Sheet
Accrued Expenses,,,,,,,97.0,98.0,94.0,105.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,63.0,86.0,266.0,60.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,185.0,185.0,266.0,192.0,Balance Sheet
Dividends Payable,,,,,,,0.0,30.0,0.0,30.0,Balance Sheet
Security Deposits,,,,,,,5.0,5.0,6.0,6.0,Balance Sheet
Other Current Liabilities,,,,,,,141.0,151.0,132.0,146.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,146.0,186.0,138.0,182.0,Balance Sheet
Total Current Liabilities,,,,,,,664.0,673.0,894.0,666.0,Balance Sheet
Long Term Debt,,,,,,,3520.0,3620.0,3573.0,3894.0,Balance Sheet
Capital Lease Obligations,,,,,,,16.0,15.0,16.0,16.0,Balance Sheet
Total Long Term Debt,,,,,,,3536.0,3635.0,3589.0,3909.0,Balance Sheet
Total Debt,,,,,,,3784.0,3906.0,4122.0,4161.0,Balance Sheet
Deferred Income Tax,,,,,,,765.0,772.0,781.0,807.0,Balance Sheet
Minority Interest,,,,,,,55.0,54.0,54.0,54.0,Balance Sheet
Reserves,,,,,,,234.0,237.0,240.0,221.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,19.0,16.0,13.0,9.0,Balance Sheet
Other LT Liabilities,,,,,,,1215.0,1213.0,1197.0,1149.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1468.0,1466.0,1450.0,1379.0,Balance Sheet
Total Liabilities,,,,,,,6488.0,6601.0,6768.0,6815.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,12.0,12.0,12.0,12.0,Balance Sheet
Common Stock,,,,,,,1429.0,1426.0,1426.0,1427.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,810.0,767.0,782.0,845.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,12.0,6.0,2.0,3.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-84.0,-82.0,-81.0,-80.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,2.0,6.0,Balance Sheet
"Other Equity, Total",,,,,,,-84.0,-82.0,-79.0,-73.0,Balance Sheet
Total Equity,,,,,,,2179.0,2127.0,2143.0,2213.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8667.0,8728.0,8911.0,9029.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,86.0,86.0,86.0,86.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Revenue,,,,,,,431.0,450.0,497.0,742.0,Income Statement
"Other Revenue, Total",,,,,,,3.0,-6.0,3.0,-12.0,Income Statement
Total Revenue,,,,,,,434.0,444.0,500.0,730.0,Income Statement
Operations & Maintenance,,,,,,,240.0,220.0,259.0,390.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,62.0,56.0,51.0,58.0,Income Statement
Depreciation/Amortization,,,,,,,72.0,76.0,77.0,77.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,,1.0,-1.0,Income Statement
"Other Operat Expse, Total",,,,,,,21.0,24.0,25.0,23.0,Income Statement
Total Operating Expense,,,,,,,395.0,376.0,413.0,547.0,Income Statement
Total Operating Income,,,,,,,39.0,68.0,86.0,183.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-24.0,-26.0,-29.0,-35.0,Income Statement
"Inter Income, Non-Operating",,,,,,,4.0,4.0,3.0,4.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,-27.0,-42.0,-16.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,5.0,-22.0,-38.0,-12.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1.0,2.0,2.0,4.0,Income Statement
"Other, Net",,,,,,,1.0,2.0,2.0,4.0,Income Statement
Income Before Tax,,,,,,,21.0,22.0,20.0,140.0,Income Statement
Income Tax - Total,,,,,,,6.0,2.0,1.0,13.0,Income Statement
Income After Tax,,,,,,,15.0,19.0,19.0,127.0,Income Statement
Minority Interest,,,,,,,-4.0,-3.0,-4.0,-4.0,Income Statement
Net Inc Before Extra Items,,,,,,,11.0,16.0,15.0,123.0,Income Statement
Total Net Income,,,,,,,11.0,16.0,15.0,123.0,Income Statement
Total Adjust to Net Income,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,11.0,16.0,15.0,122.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,11.0,16.0,15.0,122.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,86.0,86.0,86.0,86.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.13,0.19,0.18,1.43,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.13,0.19,0.18,1.43,Income Statement
Diluted Weighted Average Shares,,,,,,,86.0,86.0,86.0,86.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.13,0.19,0.18,1.42,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.13,0.19,0.18,1.42,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.33,0.35,0.35,0.35,Income Statement
Gross Divid - Common Stock,,,,,,,,30.0,30.0,30.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,24.0,26.0,29.0,35.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,81.0,85.0,85.0,77.0,Income Statement
Total Special Items,,,,,,,1.0,,1.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,22.0,22.0,22.0,140.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6.0,2.0,1.0,13.0,Income Statement
Normalized Income After Tax,,,,,,,16.0,19.0,20.0,126.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,12.0,16.0,17.0,122.0,Income Statement
Basic Normalized EPS,,,,,,,0.14,0.19,0.19,1.42,Income Statement
Diluted Normalized EPS,,,,,,,0.14,0.19,0.19,1.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,212.0,19.0,38.0,165.0,Cash Flow
Depreciation/Depletion,,,,,,,320.0,85.0,170.0,256.0,Cash Flow
Deferred Taxes,,,,,,,31.0,2.0,2.0,15.0,Cash Flow
Unusual Items,,,,,,,-16.0,26.0,70.0,85.0,Cash Flow
Other Non-Cash Items,,,,,,,2.0,1.0,0.0,-2.0,Cash Flow
Non-Cash Items,,,,,,,-14.0,28.0,69.0,83.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1.0,0.0,1.0,1.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,91.0,22.0,50.0,79.0,Cash Flow
Accounts Receivable,,,,,,,-26.0,21.0,-37.0,-67.0,Cash Flow
Inventories,,,,,,,1.0,-5.0,-10.0,-7.0,Cash Flow
Other Assets,,,,,,,33.0,1.0,15.0,10.0,Cash Flow
Accounts Payable,,,,,,,11.0,-16.0,5.0,12.0,Cash Flow
Accrued Expenses,,,,,,,3.0,1.0,-2.0,18.0,Cash Flow
Changes in Working Capital,,,,,,,-1.0,-17.0,-62.0,-91.0,Cash Flow
Total Cash from Operations,,,,,,,548.0,117.0,218.0,427.0,Cash Flow
Capital Expenditures,,,,,,,-935.0,-210.0,-476.0,-703.0,Cash Flow
Sale/Maturity of Investment,,,,,,,460.0,125.0,231.0,323.0,Cash Flow
Purchase of Investments,,,,,,,-478.0,-128.0,-235.0,-332.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,1.0,1.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-17.0,-2.0,-3.0,-9.0,Cash Flow
Total Cash from Investing,,,,,,,-952.0,-212.0,-479.0,-711.0,Cash Flow
Financing Cash Flow Items,,,,,,,45.0,12.0,-6.0,10.0,Cash Flow
Cash Divids Paid - Common,,,,,,,,-30.0,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,0.0,,,Cash Flow
Total Cash Dividends Paid,,,,,,,-113.0,-30.0,-60.0,-90.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-10.0,-7.0,-8.0,-8.0,Cash Flow
"Short Term Debt, Net",,,,,,,31.0,23.0,204.0,-3.0,Cash Flow
Long Term Debt Issued,,,,,,,1816.0,100.0,238.0,558.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1411.0,0.0,-105.0,-180.0,Cash Flow
"Long Term Debt, Net",,,,,,,405.0,100.0,134.0,379.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,436.0,123.0,337.0,376.0,Cash Flow
Total Cash From Financing,,,,,,,358.0,99.0,264.0,288.0,Cash Flow
Net Change in Cash,,,,,,,-47.0,3.0,2.0,5.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,48.0,1.0,1.0,1.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1.0,4.0,3.0,6.0,Cash Flow
"Depreciation, Supplemental",,,,,,,320.0,85.0,170.0,256.0,Cash Flow
Free Cash Flow,,,,,,,-387.0,-93.0,-258.0,-276.0,
FCF Growth,,,,,,,,-0.7596899224806202,1.774193548387097,0.06976744186046502,
