,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
high,4.9,6.38,5.77,3.1,3.7,4.1,,,,,
low,3.9,4.23,2.06,0.3625,1.4,0.9069,,,,,
change,0.0698,0.1283,-0.4436,-0.4291,1.0307,-0.6847,,,,,
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,600.0,411.0,432.0,315.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,562.0,667.0,558.0,606.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-25.0,-24.0,-24.0,-22.0,Balance Sheet
"Total Receivables, Net",,,,,,,537.0,643.0,535.0,585.0,Balance Sheet
Prepaid Expenses,,,,,,,54.0,54.0,55.0,56.0,Balance Sheet
Restricted Cash - Current,,,,,,,,,2.0,2.0,Balance Sheet
Other Current Assets,,,,,,,30.0,26.0,26.0,26.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,30.0,26.0,28.0,27.0,Balance Sheet
Total Current Assets,,,,,,,1220.0,1135.0,1049.0,983.0,Balance Sheet
Buildings,,,,,,,2340.0,2356.0,2356.0,2316.0,Balance Sheet
Land/Improvements,,,,,,,149.0,146.0,145.0,149.0,Balance Sheet
Construction in Progress,,,,,,,38.0,54.0,48.0,52.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,1857.0,1819.0,1823.0,1806.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,4384.0,4375.0,4373.0,4322.0,Balance Sheet
Accumulated Depreciation,,,,,,,-1996.0,-1981.0,-2000.0,-1983.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,2388.0,2395.0,2373.0,2339.0,Balance Sheet
"Goodwill, Net",,,,,,,700.0,699.0,695.0,684.0,Balance Sheet
Intangibles - Gross,,,,,,,1407.0,1411.0,1402.0,1381.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-419.0,-421.0,-422.0,-414.0,Balance Sheet
Intangibles - Net,,,,,,,988.0,989.0,980.0,968.0,Balance Sheet
Other Long Term Assets,,,,,,,69.0,82.0,75.0,72.0,Balance Sheet
Total Assets,,,,,,,5365.0,5299.0,5181.0,5054.0,Balance Sheet
Accounts Payable,,,,,,,99.0,109.0,97.0,90.0,Balance Sheet
Accrued Expenses,,,,,,,895.0,907.0,872.0,807.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,94.0,77.0,103.0,99.0,Balance Sheet
Total Current Liabilities,,,,,,,1110.0,1113.0,1093.0,1017.0,Balance Sheet
Total Long Term Debt,,,,,,,5717.0,5584.0,5580.0,5576.0,Balance Sheet
Total Debt,,,,,,,5738.0,5605.0,5601.0,5597.0,Balance Sheet
Deferred Income Tax,,,,,,,326.0,325.0,323.0,342.0,Balance Sheet
Minority Interest,,,,,,,10.0,11.0,11.0,11.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1501.0,1472.0,1460.0,1462.0,Balance Sheet
Total Liabilities,,,,,,,8663.0,8504.0,8467.0,8408.0,Balance Sheet
Common Stock,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3517.0,3522.0,3527.0,3534.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-6437.0,-6373.0,-6463.0,-6529.0,Balance Sheet
Treasury Stock - Common,,,,,,,-8.0,-8.0,-8.0,-18.0,Balance Sheet
"Other Equity, Total",,,,,,,-375.0,-351.0,-347.0,-345.0,Balance Sheet
Total Equity,,,,,,,-3298.0,-3205.0,-3286.0,-3354.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5365.0,5299.0,5181.0,5054.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,471.0,471.0,471.0,476.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,7.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,596.0,743.0,526.0,643.0,Income Statement
"Cost of Revenue, Total",,,,,,,317.0,355.0,321.0,331.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,149.0,171.0,143.0,155.0,Income Statement
Depreciation/Amortization,,,,,,,66.0,63.0,60.0,61.0,Income Statement
Restructuring Charge,,,,,,,19.0,3.0,10.0,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,0.0,22.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,19.0,3.0,10.0,25.0,Income Statement
"Other Operat Expse, Total",,,,,,,-2.0,3.0,-5.0,1.0,Income Statement
Total Operating Expense,,,,,,,548.0,596.0,529.0,572.0,Income Statement
Total Operating Income,,,,,,,49.0,147.0,-4.0,71.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-84.0,-83.0,-83.0,-87.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-12.0,4.0,-6.0,-26.0,Income Statement
"Other, Net",,,,,,,-12.0,4.0,-6.0,-26.0,Income Statement
Income Before Tax,,,,,,,-48.0,67.0,-92.0,-42.0,Income Statement
Income Tax - Total,,,,,,,-7.0,1.0,-3.0,23.0,Income Statement
Income After Tax,,,,,,,-41.0,66.0,-90.0,-65.0,Income Statement
Minority Interest,,,,,,,0.0,-2.0,0.0,0.0,Income Statement
