,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,14.09,29.05,21.73,16.78,34.6,39.78,,,,,
low,12.0,12.33,5.5,3.5,15.8,21.36,,,,,
change,0.0123,0.6154000000000001,-0.5406000000000001,0.7558,0.7133,-0.0108,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,266.0,210.0,193.0,157.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,133.0,,,,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-3.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,131.0,179.0,119.0,188.0,Balance Sheet
Prepaid Expenses,,,,,,,51.0,34.0,37.0,24.0,Balance Sheet
Restricted Cash - Current,,,,,,,76.0,40.0,74.0,25.0,Balance Sheet
Other Current Assets,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Assets, Total",,,,,,,76.0,40.0,74.0,25.0,Balance Sheet
Total Current Assets,,,,,,,524.0,463.0,423.0,394.0,Balance Sheet
Buildings,,,,,,,15.0,15.0,23.0,23.0,Balance Sheet
Machinery/Equipment,,,,,,,182.0,190.0,200.0,209.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,54.0,52.0,55.0,55.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,251.0,258.0,278.0,287.0,Balance Sheet
Accumulated Depreciation,,,,,,,-119.0,-126.0,-134.0,-142.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,132.0,131.0,144.0,145.0,Balance Sheet
"Goodwill, Net",,,,,,,426.0,426.0,426.0,723.0,Balance Sheet
Intangibles - Gross,,,,,,,442.0,442.0,442.0,638.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-163.0,-170.0,-177.0,-187.0,Balance Sheet
Intangibles - Net,,,,,,,280.0,272.0,265.0,451.0,Balance Sheet
Long Term Investments,,,,,,,5.0,4.0,4.0,5.0,Balance Sheet
Deferred Charges,,,,,,,39.0,29.0,29.0,28.0,Balance Sheet
Restricted Cash - LT,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Other Long Term Assets,,,,,,,0.0,,,,Balance Sheet
Total Assets,,,,,,,1419.0,1339.0,1304.0,1759.0,Balance Sheet
Accounts Payable,,,,,,,96.0,64.0,97.0,62.0,Balance Sheet
Accrued Expenses,,,,,,,166.0,141.0,112.0,177.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
Customer Advances,,,,,,,12.0,13.0,9.0,8.0,Balance Sheet
Other Current Liabilities,,,,,,,171.0,164.0,126.0,136.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,183.0,178.0,135.0,143.0,Balance Sheet
Total Current Liabilities,,,,,,,445.0,382.0,343.0,382.0,Balance Sheet
Total Long Term Debt,,,,,,,216.0,283.0,283.0,412.0,Balance Sheet
Total Debt,,,,,,,216.0,283.0,283.0,412.0,Balance Sheet
Deferred Income Tax,,,,,,,1.0,2.0,2.0,4.0,Balance Sheet
"Other Liabilities, Total",,,,,,,63.0,61.0,63.0,105.0,Balance Sheet
Total Liabilities,,,,,,,726.0,728.0,691.0,903.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1341.0,1224.0,1231.0,1472.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-627.0,-592.0,-597.0,-595.0,Balance Sheet
Treasury Stock - Common,,,,,,,-21.0,-21.0,-21.0,-21.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,-1.0,-1.0,Balance Sheet
Total Equity,,,,,,,694.0,611.0,613.0,856.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1419.0,1339.0,1304.0,1759.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,89.0,90.0,90.0,100.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,248358.0,297057.0,319939.0,352585.0,Income Statement
