,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,23.19,45.61,70.0,71.11,57.99,20.88,,,,,
low,15.15,18.55,19.88,33.1,7.63,6.51,,,,,
change,0.09730000000000001,-0.0725,1.9750999999999999,-0.08320000000000001,-0.8284,0.6026,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,87.0,95.0,110.0,83.0,Balance Sheet
Short Term Investments,,,,,,,199.0,161.0,274.0,282.0,Balance Sheet
Cash and Short Term Invs,,,,,,,286.0,257.0,384.0,365.0,Balance Sheet
"Total Receivables, Net",,,,,,,21.0,23.0,26.0,23.0,Balance Sheet
Invent. - Finished Goods,,,,,,,1.0,1.0,1.0,2.0,Balance Sheet
Invent. - Work In Progress,,,,,,,8.0,8.0,11.0,8.0,Balance Sheet
Invent. - Raw Materials,,,,,,,5.0,11.0,9.0,9.0,Balance Sheet
Total Inventory,,,,,,,14.0,20.0,21.0,19.0,Balance Sheet
Prepaid Expenses,,,,,,,19.0,21.0,18.0,14.0,Balance Sheet
Total Current Assets,,,,,,,339.0,320.0,449.0,421.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,45.0,44.0,46.0,45.0,Balance Sheet
Long Term Investments,,,,,,,42.0,19.0,9.0,7.0,Balance Sheet
Restricted Cash - LT,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Total Assets,,,,,,,429.0,385.0,507.0,476.0,Balance Sheet
Accounts Payable,,,,,,,13.0,18.0,16.0,13.0,Balance Sheet
Accrued Expenses,,,,,,,54.0,48.0,45.0,50.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,30.0,21.0,14.0,12.0,Balance Sheet
Total Current Liabilities,,,,,,,97.0,87.0,75.0,75.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,28.0,27.0,27.0,27.0,Balance Sheet
Total Liabilities,,,,,,,125.0,114.0,102.0,102.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1359.0,1373.0,1550.0,1563.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1054.0,-1101.0,-1144.0,-1187.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-1.0,-1.0,-2.0,Balance Sheet
Total Equity,,,,,,,305.0,272.0,405.0,374.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,429.0,385.0,507.0,476.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,59.0,59.0,67.0,67.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,24199.0,29223.0,32494.0,35974.0,Income Statement
"Cost of Revenue, Total",,,,,,,518.0,382.0,1799.0,3344.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,31072.0,20337.0,22043.0,22958.0,Income Statement
Labor & Related Expense,,,,,,,6079.0,7984.0,7582.0,7068.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,37151.0,28321.0,29625.0,30026.0,Income Statement
Research & Development,,,,,,,74931.0,47412.0,44858.0,47485.0,Income Statement
Total Operating Expense,,,,,,,112600.0,76115.0,76282.0,80855.0,Income Statement
Total Operating Income,,,,,,,-88401.0,-46892.0,-43788.0,-44881.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,0.0,727.0,1838.0,Income Statement
Income Before Tax,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Income After Tax,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Net Inc Before Extra Items,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Total Net Income,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,58491.0,58616.0,72133.0,78207.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Diluted Weighted Average Shares,,,,,,,58491.0,58616.0,72133.0,78207.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,780.0,783.0,820.0,742.0,Income Statement
Normalzd Income Before Tax,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Normalized Income After Tax,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-88395.0,-46892.0,-43061.0,-43043.0,Income Statement
Basic Normalized EPS,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Diluted Normalized EPS,,,,,,,-1.51,-0.8,-0.6,-0.55,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-299964.0,-46892.0,-89953.0,-132996.0,Cash Flow
Depreciation/Depletion,,,,,,,3014.0,783.0,1603.0,2345.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,55306.0,15477.0,29432.0,42274.0,Cash Flow
Non-Cash Items,,,,,,,55306.0,15477.0,29432.0,42274.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,0.0,,,,Cash Flow
Accounts Receivable,,,,,,,-6699.0,-2561.0,-5397.0,-3014.0,Cash Flow
Inventories,,,,,,,-10155.0,-5468.0,-6911.0,-3746.0,Cash Flow
Prepaid Expenses,,,,,,,-7934.0,-1844.0,-1992.0,2034.0,Cash Flow
Other Assets,,,,,,,,,-160.0,-167.0,Cash Flow
Accounts Payable,,,,,,,833.0,4685.0,3136.0,-250.0,Cash Flow
Accrued Expenses,,,,,,,24775.0,-15532.0,-26634.0,-24184.0,Cash Flow
Changes in Working Capital,,,,,,,820.0,-20720.0,-37958.0,-29327.0,Cash Flow
Total Cash from Operations,,,,,,,-240824.0,-51352.0,-96876.0,-117704.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-1970.0,0.0,-287.0,-860.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-4000.0,,,0.0,Cash Flow
Capital Expenditures,,,,,,,-5970.0,0.0,-287.0,-860.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,518200.0,59652.0,137630.0,190839.0,Cash Flow
"Investment, Net",,,,,,,-7.0,,,,Cash Flow
Purchase of Investments,,,,,,,-335375.0,0.0,-181885.0,-240592.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,182818.0,59652.0,-44255.0,-49753.0,Cash Flow
Total Cash from Investing,,,,,,,176848.0,59652.0,-44542.0,-50613.0,Cash Flow
Financing Cash Flow Items,,,,,,,-40.0,,-425.0,-425.0,Cash Flow
"Common Stock, Net",,,,,,,8589.0,0.0,163778.0,163778.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,,,3.0,9.0,Cash Flow
Options Exercised,,,,,,,6341.0,83.0,951.0,1154.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,14930.0,83.0,164732.0,164941.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,14890.0,83.0,164307.0,164516.0,Cash Flow
Foreign Exchange Effects,,,,,,,252.0,-114.0,-254.0,-724.0,Cash Flow
Net Change in Cash,,,,,,,-48834.0,8269.0,22635.0,-4525.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,135897.0,87063.0,87063.0,87063.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,87063.0,95332.0,109698.0,82538.0,Cash Flow
"Depreciation, Supplemental",,,,,,,3014.0,783.0,1603.0,2345.0,Cash Flow
Free Cash Flow,,,,,,,-246794.0,-51352.0,-97163.0,-118564.0,
FCF Growth,,,,,,,,-0.7919236286133374,0.892097678766163,0.22025874046705018,
