,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,5.09,16.15,28.95,97.28,114.09,93.26,,,,,
low,4.34,4.07,10.94,13.6,46.71,39.0,,,,,
change,-0.0788,1.5402000000000002,1.3224,2.0396,0.13699999999999998,-0.4711,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,754.0,844.0,933.0,995.0,Balance Sheet
Short Term Investments,,,,,,,205.0,260.0,280.0,327.0,Balance Sheet
Cash and Short Term Invs,,,,,,,959.0,1105.0,1213.0,1321.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,2028.0,1769.0,1912.0,2037.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-7.0,-8.0,-9.0,-10.0,Balance Sheet
"Total Receivables, Net",,,,,,,2021.0,1761.0,1903.0,2027.0,Balance Sheet
Prepaid Expenses,,,,,,,112.0,90.0,81.0,67.0,Balance Sheet
Total Current Assets,,,,,,,3092.0,2955.0,3196.0,3415.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,370.0,360.0,365.0,397.0,Balance Sheet
Other Long Term Assets,,,,,,,48.0,44.0,45.0,44.0,Balance Sheet
Total Assets,,,,,,,3577.0,3433.0,3673.0,3924.0,Balance Sheet
Accounts Payable,,,,,,,1656.0,1406.0,1537.0,1651.0,Balance Sheet
Accrued Expenses,,,,,,,148.0,140.0,128.0,134.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,1803.0,1546.0,1665.0,1785.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,247.0,238.0,228.0,224.0,Balance Sheet
Total Liabilities,,,,,,,2050.0,1784.0,1893.0,2010.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,915.0,1052.0,1201.0,1320.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,612.0,598.0,578.0,594.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,1527.0,1649.0,1780.0,1914.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3577.0,3433.0,3673.0,3924.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,439.0,442.0,444.0,445.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,44.0,44.0,44.0,44.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,483.0,486.0,488.0,489.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,395598.0,315323.0,376962.0,394773.0,Income Statement
"Cost of Revenue, Total",,,,,,,66845.0,63890.0,67490.0,70124.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,106618.0,99935.0,126044.0,121085.0,Income Statement
Labor & Related Expense,,,,,,,184660.0,96552.0,98202.0,94845.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,291278.0,196487.0,224246.0,215930.0,Income Statement
Research & Development,,,,,,,62836.0,71999.0,83483.0,79915.0,Income Statement
Total Operating Expense,,,,,,,420959.0,332376.0,375219.0,365969.0,Income Statement
Total Operating Income,,,,,,,-25361.0,-17053.0,1743.0,28804.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-474.0,-1076.0,656.0,1741.0,Income Statement
Income Before Tax,,,,,,,-26582.0,-17334.0,2082.0,30502.0,Income Statement
Income Tax - Total,,,,,,,-34621.0,-2736.0,21155.0,14633.0,Income Statement
Income After Tax,,,,,,,8039.0,-14598.0,-19073.0,15869.0,Income Statement
Net Inc Before Extra Items,,,,,,,8039.0,-14598.0,-19073.0,15869.0,Income Statement
Total Net Income,,,,,,,8039.0,-14598.0,-19073.0,15869.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,8039.0,-14598.0,-19073.0,15869.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,8039.0,-14598.0,-19073.0,15869.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,480916.0,484190.0,486310.0,487963.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.02,-0.03,-0.04,0.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.02,-0.03,-0.04,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,500334.0,484190.0,486310.0,500300.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.02,-0.03,-0.04,0.03,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.02,-0.03,-0.04,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
